read, delay
4, 9.89
5, 7.41
6, 3.38
7, 12.24
8, 10.04
9, 7.94
10, 4.79
11, 2.09
12, 9.98
13, 8.12
14, 4.94
15, 2.47
16, 11.84
17, 9.55
18, 6.66
19, 3.20
20, 11.69
21, 9.84
22, 7.72
23, 3.80
24, 2.48
25, 11.18
26, 8.33
27, 6.46
28, 2.09
29, 11.44
30, 8.99
31, 7.50
32, 4.14
33, 1.75
34, 11.51
35, 8.64
36, 5.98
37, 2.61
38, 12.37
39, 10.18
40, 7.12
41, 3.11
42, 11.56
43, 9.67
44, 7.29
45, 3.60
46, 1.78
47, 9.67
48, 6.64
49, 2.72
50, 10.76
51, 9.63
52, 6.64
53, 3.29
54, 1.89
55, 10.30
56, 7.55
57, 3.76
58, 2.00
59, 10.16
60, 7.08
61, 3.72
62, 2.07
63, 10.50
64, 7.50
65, 5.00
66, 2.28
67, 11.13
68, 8.86
69, 7.39
70, 4.17
71, 2.76
72, 10.95
73, 8.30
74, 3.94
75, 2.28
76, 10.50
77, 8.66
78, 6.16
79, 2.86
80, 12.18
81, 9.06
82, 5.93
83, 1.82
84, 11.42
85, 8.57
86, 5.70
87, 3.17
88, 11.73
89, 9.35
90, 8.06
91, 3.66
92, 1.72
93, 10.52
94, 8.26
95, 7.03
96, 2.86
97, 1.64
98, 11.31
99, 8.25
100, 4.36
101, 1.58
102, 11.35
103, 8.82
104, 5.70
105, 2.40
106, 11.19
107, 9.50
108, 6.79
109, 3.59
110, 2.42
111, 10.50
112, 8.23
113, 4.29
114, 2.36
115, 11.10
116, 8.62
117, 5.80
118, 2.49
119, 12.18
120, 9.46
121, 6.77
122, 2.56
123, 1.18
124, 10.23
125, 7.39
126, 3.44
127, 1.99
128, 10.38
129, 7.82
130, 4.70
131, 1.67
132, 9.64
133, 7.64
134, 4.04
135, 1.60
136, 10.62
137, 7.92
138, 4.30
139, 2.40
140, 11.08
141, 8.45
142, 5.98
143, 2.14
144, 11.70
145, 9.06
146, 6.28
147, 3.08
148, 1.64
149, 10.58
150, 8.31
151, 3.40
152, 1.64
153, 11.44
154, 8.40
155, 4.73
156, 2.33
157, 11.28
158, 8.16
159, 4.17
160, 2.39
161, 10.41
162, 7.42
163, 4.70
164, 2.44
165, 11.33
166, 8.37
167, 4.85
168, 2.55
169, 12.33
170, 9.62
171, 7.99
172, 3.91
173, 1.31
174, 10.65
175, 8.06
176, 4.84
177, 1.80
178, 11.55
179, 9.41
180, 7.56
181, 3.19
182, 1.71
183, 10.60
184, 8.22
185, 4.40
186, 1.76
187, 11.10
188, 8.40
189, 4.01
190, 1.92
191, 10.41
192, 8.30
193, 5.70
194, 1.67
195, 10.29
196, 9.14
197, 6.12
198, 1.80
199, 11.39
200, 9.20
201, 7.27
202, 2.70
203, 1.12
204, 9.83
205, 7.78
206, 3.41
207, 1.81
208, 11.57
209, 8.71
210, 6.20
211, 2.54
212, 11.60
213, 8.64
214, 6.46
215, 3.36
216, 2.03
217, 10.74
218, 8.22
219, 6.99
220, 2.32
221, 11.58
222, 9.72
223, 7.36
224, 3.34
225, 12.80
226, 10.53
227, 7.76
228, 2.82
229, 1.36
230, 10.71
231, 7.77
232, 4.24
233, 1.77
234, 11.63
235, 9.54
236, 6.39
237, 2.54
238, 11.73
239, 8.69
240, 5.73
241, 2.03
242, 11.81
243, 9.67
244, 7.34
245, 3.62
246, 1.39
247, 11.17
248, 8.11
249, 6.60
250, 1.90
251, 11.70
252, 10.30
253, 7.81
254, 3.69
255, 1.05
256, 10.07
257, 7.30
258, 3.05
259, 1.79
260, 11.24
261, 8.58
262, 7.42
263, 3.30
264, 12.29
265, 9.48
266, 7.69
267, 4.34
268, 1.53
269, 9.86
270, 6.87
271, 4.38
272, 2.52
273, 9.88
274, 8.15
275, 4.44
276, 2.47
277, 11.04
278, 8.29
279, 5.19
280, 2.61
281, 10.69
282, 7.73
283, 4.30
284, 2.30
285, 11.10
286, 8.81
287, 5.82
288, 3.30
289, 11.69
290, 9.18
291, 7.39
292, 3.90
293, 11.99
294, 10.26
295, 7.60
296, 3.66
297, 2.48
298, 10.92
299, 8.35
300, 6.74
301, 3.62
302, 11.20
303, 8.36
304, 6.75
305, 3.38
306, 11.87
307, 10.17
308, 7.98
309, 4.82
310, 2.72
311, 10.75
312, 9.03
313, 6.45
314, 3.25
315, 11.78
316, 10.36
317, 8.23
318, 5.71
319, 3.20
320, 11.10
321, 8.36
322, 5.62
323, 1.86
324, 11.32
325, 8.48
326, 6.78
327, 1.73
328, 11.08
329, 8.83
330, 7.36
331, 4.10
332, 1.88
333, 11.38
334, 8.54
335, 6.35
336, 2.98
337, 12.65
338, 9.68
339, 6.87
340, 3.27
341, 12.61
342, 9.66
343, 7.95
344, 2.86
345, 11.76
346, 8.88
347, 6.92
348, 2.70
349, 11.76
350, 8.84
351, 6.80
352, 2.70
353, 11.48
354, 9.46
355, 6.60
356, 1.49
357, 11.03
358, 8.90
359, 7.64
360, 3.00
361, 1.39
362, 11.21
363, 8.91
364, 6.24
365, 3.41
366, 11.56
367, 8.50
368, 5.75
369, 3.62
370, 11.53
371, 8.54
372, 5.96
373, 2.94
374, 11.08
375, 8.40
376, 6.07
377, 3.37
378, 12.12
379, 9.68
380, 7.19
381, 3.86
382, 1.74
383, 10.21
384, 8.11
385, 3.26
386, 1.97
387, 10.76
388, 9.23
389, 6.34
390, 2.52
391, 11.51
392, 9.24
393, 6.73
394, 3.04
395, 11.59
396, 9.53
397, 6.45
398, 2.30
399, 2.15
400, 10.60
401, 8.00
402, 5.12
403, 2.12
404, 10.34
405, 7.74
406, 6.43
407, 3.30
408, 11.75
409, 10.57
410, 7.84
411, 3.40
412, 1.93
413, 11.58
414, 7.57
415, 6.32
416, 1.58
417, 10.52
418, 7.70
419, 4.39
420, 2.98
421, 12.66
422, 10.48
423, 7.63
424, 2.64
425, 12.06
426, 10.66
427, 8.16
428, 5.84
429, 1.77
430, 10.96
431, 7.82
432, 4.48
433, 2.93
434, 11.67
435, 8.72
436, 6.62
437, 3.20
438, 12.73
439, 9.73
440, 7.50
441, 4.02
442, 2.60
443, 10.56
444, 7.89
445, 6.58
446, 1.76
447, 11.26
448, 10.00
449, 7.12
450, 3.02
451, 11.21
452, 9.94
453, 6.96
454, 3.42
455, 1.13
456, 10.22
457, 7.12
458, 2.97
459, 1.53
460, 11.07
461, 8.32
462, 6.27
463, 2.14
464, 11.32
465, 8.64
466, 5.83
467, 2.07
468, 11.24
469, 8.25
470, 5.41
471, 2.08
472, 11.88
473, 9.35
474, 6.42
475, 3.78
476, 11.83
477, 8.83
478, 6.35
479, 2.77
480, 12.09
481, 9.81
482, 6.95
483, 3.56
484, 1.74
485, 10.16
486, 7.23
487, 4.34
488, 1.56
489, 9.93
490, 7.65
491, 4.36
492, 1.88
493, 11.58
494, 8.77
495, 7.06
496, 2.57
497, 12.06
498, 9.90
499, 8.28
500, 3.76
501, 2.14
502, 11.77
503, 8.96
504, 6.32
505, 2.46
506, 10.44
507, 8.71
508, 6.02
509, 1.92
510, 11.65
511, 8.67
512, 6.21
513, 2.81
514, 11.91
515, 8.81
516, 6.87
517, 3.50
518, 11.66
519, 9.42
520, 6.66
521, 4.43
522, 12.68
523, 10.02
524, 7.57
525, 2.72
526, 1.61
527, 10.08
528, 8.84
529, 5.94
530, 3.56
531, 11.59
532, 9.22
533, 6.88
534, 3.63
535, 12.66
536, 10.01
537, 8.02
538, 3.28
539, 2.74
540, 10.46
541, 8.17
542, 5.08
543, 1.56
544, 10.61
545, 7.71
546, 4.23
547, 2.64
548, 10.90
549, 7.82
550, 3.98
551, 2.61
552, 10.93
553, 8.77
554, 7.38
555, 3.65
556, 0.80
557, 10.17
558, 7.33
559, 3.94
560, 2.61
561, 10.82
562, 9.18
563, 6.59
564, 2.28
565, 11.33
566, 8.69
567, 6.45
568, 3.46
569, 12.23
570, 9.13
571, 6.37
572, 3.12
573, 1.14
574, 9.91
575, 7.15
576, 3.81
577, 1.49
578, 11.14
579, 8.66
580, 5.55
581, 3.00
582, 11.28
583, 9.86
584, 7.54
585, 3.74
586, 2.09
587, 10.58
588, 8.28
589, 5.36
590, 1.90
591, 11.58
592, 8.50
593, 6.20
594, 3.06
595, 12.23
596, 8.27
597, 6.63
598, 2.54
599, 11.72
600, 9.18
601, 6.86
602, 3.69
603, 1.84
604, 10.31
605, 7.44
606, 3.46
607, 1.28
608, 10.87
609, 8.24
610, 3.49
611, 2.19
612, 11.34
613, 8.42
614, 5.69
615, 1.98
616, 11.06
617, 8.10
618, 4.41
619, 3.12
620, 11.05
621, 8.70
622, 6.34
623, 2.37
624, 11.55
625, 8.43
626, 5.94
627, 3.62
628, 12.40
629, 10.12
630, 7.52
631, 3.92
632, 2.07
633, 11.79
634, 8.97
635, 6.80
636, 3.49
637, 12.73
638, 10.52
639, 8.15
640, 4.62
641, 2.16
642, 11.42
643, 8.70
644, 6.27
645, 2.86
646, 12.38
647, 10.11
648, 8.69
649, 6.12
650, 2.12
651, 11.40
652, 8.88
653, 6.29
654, 3.09
655, 11.80
656, 10.17
657, 7.28
658, 3.02
659, 11.98
660, 9.28
661, 6.46
662, 3.32
663, 1.69
664, 10.16
665, 7.11
666, 3.57
667, 2.07
668, 10.18
669, 7.11
670, 3.88
671, 2.52
672, 11.28
673, 8.78
674, 6.43
675, 3.44
676, 11.32
677, 8.41
678, 5.76
679, 2.16
680, 11.69
681, 9.35
682, 6.82
683, 3.20
684, 12.28
685, 9.71
686, 7.52
687, 3.91
688, 11.98
689, 9.81
690, 7.55
691, 4.34
692, 2.38
693, 10.54
694, 9.22
695, 5.10
696, 2.62
697, 12.30
698, 9.82
699, 6.54
700, 4.65
