read, delay
1, 10.82
2, 10.36
3, 10.14
4, 9.78
5, 13.29
6, 12.36
7, 11.68
8, 11.33
9, 11.13
10, 10.91
11, 9.86
12, 9.58
13, 9.50
14, 12.78
15, 12.00
16, 11.30
17, 10.29
18, 13.16
19, 12.46
20, 11.46
21, 10.73
22, 9.92
23, 9.78
24, 12.90
25, 12.70
26, 12.32
27, 11.78
28, 11.12
29, 10.53
30, 10.35
31, 9.81
32, 13.31
33, 12.38
34, 12.15
35, 11.39
36, 10.87
37, 9.77
38, 13.34
39, 13.13
40, 12.98
41, 12.09
42, 11.24
43, 11.05
44, 10.30
45, 10.14
46, 9.87
47, 13.27
48, 12.88
49, 12.72
50, 12.31
51, 11.73
52, 10.78
53, 9.81
54, 9.64
55, 12.51
56, 11.40
57, 11.04
58, 10.32
59, 9.75
60, 9.61
61, 12.67
62, 11.59
63, 11.44
64, 10.72
65, 10.14
66, 9.56
67, 12.63
68, 11.85
69, 11.34
70, 10.60
71, 9.88
72, 9.73
73, 13.37
74, 12.75
75, 12.57
76, 12.40
77, 11.51
78, 11.15
79, 11.01
80, 10.37
81, 9.98
82, 13.24
83, 12.64
84, 11.87
85, 10.89
86, 10.31
87, 9.75
88, 12.70
89, 12.18
90, 11.74
91, 11.46
92, 10.94
93, 9.85
94, 12.82
95, 12.29
96, 12.06
97, 11.56
98, 10.84
99, 10.34
100, 9.61
101, 12.68
102, 12.35
103, 11.82
104, 11.26
105, 10.49
106, 9.48
107, 12.69
108, 12.25
109, 11.23
110, 10.52
111, 9.74
112, 12.75
113, 11.70
114, 11.05
115, 10.72
116, 9.94
117, 13.26
118, 12.55
119, 11.80
120, 11.29
121, 10.19
122, 13.40
123, 13.09
124, 12.82
125, 11.80
126, 11.28
127, 11.00
128, 10.44
129, 9.99
130, 12.98
131, 11.98
132, 11.76
133, 11.14
134, 11.02
135, 10.44
136, 10.01
137, 12.89
138, 12.11
139, 11.68
140, 11.48
141, 11.04
142, 10.20
143, 9.51
144, 13.31
145, 12.68
146, 12.46
147, 11.98
148, 11.75
149, 11.29
150, 10.22
151, 13.48
152, 13.02
153, 12.36
154, 11.27
155, 10.49
156, 9.73
157, 13.35
158, 12.90
159, 12.10
160, 11.77
161, 11.37
162, 10.88
163, 10.76
164, 10.60
165, 9.69
166, 12.98
167, 12.69
168, 12.01
169, 11.12
170, 10.97
171, 10.18
172, 13.32
173, 12.87
174, 12.65
175, 12.49
176, 11.70
177, 10.85
178, 9.76
179, 13.09
180, 12.74
181, 12.58
182, 12.01
183, 11.07
184, 10.89
185, 10.12
186, 13.14
187, 12.76
188, 12.26
189, 11.15
190, 10.65
191, 9.66
192, 12.52
193, 11.81
194, 10.93
195, 10.19
196, 9.90
197, 12.82
198, 12.21
199, 11.49
200, 10.55
201, 9.52
202, 12.72
203, 11.86
204, 10.93
205, 10.63
206, 10.38
207, 9.72
208, 9.48
209, 12.96
210, 12.65
211, 12.28
212, 12.01
213, 11.06
214, 10.82
215, 10.49
216, 10.06
217, 13.22
218, 12.52
219, 11.64
220, 10.78
221, 10.54
222, 10.29
223, 9.73
224, 13.06
225, 12.38
226, 11.62
227, 11.24
228, 10.31
229, 9.88
230, 13.06
231, 12.44
232, 11.80
233, 10.98
234, 10.18
235, 13.24
236, 12.63
237, 11.62
238, 11.38
239, 10.82
240, 9.94
241, 9.69
242, 13.10
243, 12.36
244, 11.25
245, 10.44
246, 9.55
247, 13.22
248, 13.15
249, 12.80
250, 12.31
251, 11.78
252, 10.74
253, 9.82
254, 12.65
255, 12.28
256, 11.80
257, 11.25
258, 10.28
259, 13.26
260, 12.82
261, 11.87
262, 11.68
263, 10.56
264, 10.05
265, 13.26
266, 13.02
267, 12.65
268, 11.73
269, 10.98
270, 10.06
271, 13.20
272, 12.56
273, 12.30
274, 11.73
275, 10.90
276, 10.61
277, 10.43
278, 10.16
279, 13.36
280, 12.56
281, 11.74
282, 10.81
283, 10.50
284, 9.97
285, 12.91
286, 12.08
287, 11.72
288, 11.26
289, 10.90
290, 10.51
291, 9.68
292, 13.44
293, 12.69
294, 11.78
295, 10.68
296, 10.33
297, 13.21
298, 12.31
299, 11.35
300, 10.70
301, 9.56
302, 12.52
303, 12.17
304, 11.85
305, 11.49
306, 10.52
307, 10.22
308, 13.34
309, 12.53
310, 12.17
311, 11.46
312, 10.57
313, 9.82
314, 13.18
315, 12.70
316, 12.08
317, 11.09
318, 10.14
319, 13.08
320, 12.45
321, 12.27
322, 11.88
323, 11.48
324, 11.01
325, 10.10
326, 9.94
