read, delay
457, 10.51
458, 10.09
459, 13.02
460, 12.46
461, 11.47
462, 10.68
463, 10.39
464, 13.71
465, 12.78
466, 12.56
467, 11.64
468, 10.56
469, 13.70
470, 12.88
471, 12.19
472, 11.08
473, 10.42
474, 13.57
475, 12.90
476, 12.59
477, 12.26
478, 11.74
479, 10.88
480, 9.98
481, 13.59
482, 12.62
483, 12.27
484, 11.52
485, 10.45
486, 13.48
487, 12.59
488, 12.20
489, 11.85
490, 11.68
491, 10.85
492, 10.53
493, 9.93
494, 12.83
495, 11.78
496, 11.09
497, 10.00
498, 12.89
499, 12.66
500, 11.72
501, 11.18
502, 11.02
503, 10.57
504, 10.28
505, 13.18
506, 12.42
507, 12.04
508, 11.40
509, 10.86
510, 13.78
511, 13.30
512, 12.99
513, 12.20
514, 11.71
515, 10.66
516, 13.63
517, 12.64
518, 12.46
519, 11.74
520, 11.58
521, 11.42
522, 10.60
523, 10.47
524, 13.52
525, 12.64
526, 12.48
527, 12.31
528, 11.96
529, 11.82
530, 10.84
531, 10.51
532, 13.47
533, 13.10
534, 12.47
535, 12.34
536, 11.30
537, 10.36
538, 13.78
539, 13.46
540, 12.64
541, 11.71
542, 11.24
543, 11.12
544, 10.53
545, 10.20
546, 13.30
547, 12.36
548, 11.91
549, 11.52
550, 11.03
551, 10.42
552, 13.32
553, 13.09
554, 12.71
555, 11.90
556, 10.94
557, 10.24
558, 13.77
559, 12.91
560, 12.51
561, 11.79
562, 11.57
563, 10.77
564, 13.70
565, 13.42
566, 13.14
567, 12.22
568, 11.11
569, 10.82
570, 10.65
571, 9.96
572, 13.18
573, 12.69
574, 12.06
575, 11.50
576, 10.70
577, 10.49
578, 13.69
579, 13.42
580, 12.36
581, 11.71
582, 11.27
583, 10.20
584, 10.04
585, 13.25
586, 12.35
587, 11.59
588, 10.99
589, 9.94
590, 13.24
591, 12.74
592, 11.94
593, 11.04
594, 10.16
595, 13.24
596, 12.27
597, 11.86
598, 11.19
599, 10.70
600, 13.71
601, 13.56
602, 12.68
603, 12.34
604, 12.06
605, 11.38
606, 11.19
607, 10.52
608, 13.71
609, 13.07
610, 12.54
611, 12.33
612, 11.86
613, 10.82
614, 10.14
615, 13.50
616, 13.14
617, 12.51
618, 12.36
619, 11.45
620, 10.85
621, 10.17
622, 13.49
623, 12.48
624, 11.59
625, 10.64
626, 13.74
627, 12.72
628, 11.60
629, 11.00
630, 10.71
631, 10.36
632, 9.91
633, 12.91
634, 12.64
635, 12.36
636, 12.11
637, 11.77
638, 11.13
639, 10.01
640, 13.06
641, 12.27
642, 12.01
643, 11.81
644, 11.05
645, 10.68
646, 10.16
647, 13.57
648, 12.53
649, 12.28
650, 11.80
651, 11.56
652, 10.80
653, 10.16
654, 13.69
655, 12.80
656, 12.57
657, 12.06
658, 11.15
659, 10.80
660, 9.87
661, 13.66
662, 13.48
663, 13.26
664, 12.22
665, 11.44
666, 11.03
667, 10.40
668, 13.78
669, 13.39
670, 12.85
671, 12.24
672, 12.01
673, 11.48
674, 11.19
675, 11.05
676, 10.16
677, 9.82
678, 12.74
679, 12.59
680, 11.72
681, 10.86
682, 10.49
683, 13.53
684, 13.16
685, 12.32
686, 11.20
687, 10.94
688, 10.83
689, 10.50
690, 13.42
691, 12.38
692, 11.51
693, 10.81
694, 10.52
695, 13.79
696, 12.92
697, 11.99
698, 11.55
699, 10.61
700, 10.22
701, 13.27
702, 13.09
703, 12.09
704, 11.40
705, 10.53
706, 13.44
707, 12.98
708, 12.00
709, 11.07
710, 10.41
711, 13.68
712, 12.99
713, 12.69
714, 11.67
715, 10.98
716, 10.82
717, 10.69
718, 13.77
719, 13.54
720, 12.48
721, 11.52
722, 10.77
723, 10.12
724, 13.78
725, 13.35
726, 13.02
727, 12.72
728, 11.88
729, 11.29
730, 10.23
731, 13.34
732, 12.33
733, 11.90
734, 11.46
735, 10.75
736, 10.10
737, 13.78
738, 13.12
739, 12.02
740, 10.96
741, 10.32
742, 13.65
743, 13.10
744, 12.48
745, 11.76
746, 11.10
747, 10.10
748, 13.77
749, 13.19
750, 12.57
751, 12.33
752, 11.65
753, 11.16
754, 10.70
755, 10.51
756, 9.97
757, 12.91
758, 12.77
759, 12.56
760, 12.01
761, 11.26
762, 10.88
763, 10.66
764, 10.28
765, 13.70
766, 12.72
767, 11.68
768, 11.37
769, 10.67
770, 10.15
771, 13.56
772, 13.38
773, 12.46
774, 11.72
775, 11.16
776, 10.34
777, 13.66
778, 12.58
779, 12.21
780, 11.27
781, 11.14
782, 10.58
783, 10.43
784, 10.22
785, 13.51
786, 12.74
787, 12.43
788, 11.68
789, 11.25
790, 10.91
791, 13.78
792, 12.80
793, 12.20
794, 11.20
795, 10.92
796, 10.16
797, 13.62
798, 13.07
799, 12.72
800, 11.64
801, 11.27
802, 10.47
803, 10.30
804, 13.75
805, 13.27
806, 12.48
807, 11.94
808, 11.51
809, 10.52
810, 10.14
811, 13.61
812, 12.64
813, 12.10
814, 11.11
815, 10.16
816, 13.80
817, 12.85
818, 11.80
819, 11.29
820, 10.65
821, 13.80
822, 13.26
823, 12.26
824, 11.21
825, 10.41
826, 13.68
827, 13.45
828, 12.74
829, 11.80
830, 11.61
831, 10.84
832, 10.68
833, 9.85
834, 13.47
835, 12.66
836, 12.52
837, 11.62
838, 11.11
839, 10.35
840, 10.10
841, 9.91
842, 12.90
843, 12.27
844, 11.14
845, 10.51
846, 13.75
847, 13.34
848, 12.47
849, 12.32
850, 12.09
851, 11.84
852, 11.38
853, 10.98
854, 9.91
855, 12.82
856, 12.58
857, 11.88
858, 11.61
859, 11.22
860, 10.28
861, 10.16
862, 13.49
863, 13.18
864, 12.78
865, 11.94
866, 11.38
867, 11.00
868, 10.18
869, 13.60
870, 13.13
871, 13.01
872, 12.33
873, 11.61
874, 11.18
875, 11.04
876, 10.80
877, 10.26
878, 13.31
879, 12.93
880, 11.83
881, 11.30
882, 10.26
883, 13.37
884, 13.00
885, 12.62
886, 12.10
887, 11.18
888, 10.64
889, 13.76
890, 13.55
891, 12.80
892, 12.32
893, 11.32
894, 10.84
895, 10.07
896, 13.04
897, 11.99
898, 11.60
899, 11.14
900, 11.01
901, 9.94
902, 13.72
903, 13.59
904, 12.63
905, 11.85
906, 11.62
907, 10.67
908, 10.46
909, 10.00
910, 13.56
911, 13.12
912, 12.52
913, 12.30
914, 11.26
915, 10.12
916, 13.55
917, 13.02
918, 12.03
919, 11.07
920, 10.39
921, 13.40
922, 12.97
923, 11.85
924, 11.68
925, 11.05
926, 10.46
927, 10.14
928, 13.29
929, 12.47
930, 11.58
931, 11.37
932, 11.01
933, 10.06
934, 13.42
935, 13.04
936, 12.73
937, 11.92
938, 11.34
939, 10.24
940, 9.95
941, 13.33
942, 13.20
943, 12.58
944, 12.24
945, 11.86
946, 10.81
947, 10.62
948, 9.89
949, 13.28
950, 12.90
951, 12.18
952, 11.79
953, 11.42
954, 10.43
955, 13.50
956, 12.62
957, 11.62
958, 10.49
959, 13.78
960, 13.20
961, 12.47
962, 11.39
963, 10.78
964, 10.06
965, 9.84
966, 12.89
967, 11.90
968, 11.74
969, 11.02
970, 9.95
971, 13.52
972, 13.40
973, 12.94
974, 12.02
975, 11.22
976, 11.02
977, 10.43
978, 13.60
979, 13.29
980, 12.95
981, 12.04
982, 11.82
983, 11.60
984, 11.33
985, 11.03
986, 10.62
987, 10.08
988, 13.39
989, 13.13
990, 12.66
991, 12.25
992, 11.68
993, 11.05
994, 10.13
995, 13.62
996, 13.43
997, 12.77
998, 12.08
999, 11.91
1000, 11.40
1001, 10.55
1002, 13.70
1003, 13.06
1004, 12.22
1005, 11.29
1006, 10.34
1007, 13.57
1008, 13.46
1009, 12.46
1010, 11.76
1011, 10.84
1012, 9.85
1013, 12.74
1014, 12.24
1015, 11.26
1016, 10.98
1017, 10.09
1018, 13.02
1019, 12.26
1020, 11.69
1021, 11.28
1022, 10.41
1023, 10.31
1024, 13.56
1025, 12.48
1026, 11.40
1027, 10.93
1028, 10.35
1029, 13.78
1030, 12.88
1031, 12.63
1032, 12.14
1033, 11.31
1034, 11.00
1035, 10.62
1036, 10.16
1037, 13.47
1038, 12.42
1039, 11.85
1040, 11.16
1041, 10.96
1042, 10.09
1043, 13.03
1044, 12.26
1045, 11.95
1046, 10.99
1047, 10.70
1048, 13.64
1049, 12.56
1050, 11.74
1051, 10.98
1052, 10.50
1053, 10.26
1054, 13.58
1055, 13.00
1056, 12.73
1057, 12.38
1058, 12.04
1059, 11.01
1060, 9.96
1061, 13.10
1062, 12.16
1063, 11.33
1064, 11.09
1065, 10.36
1066, 10.09
1067, 13.66
1068, 13.50
1069, 12.83
1070, 11.94
1071, 11.49
1072, 10.74
1073, 10.42
1074, 9.88
1075, 13.34
1076, 12.47
1077, 11.47
1078, 10.50
1079, 10.12
1080, 13.68
1081, 12.89
1082, 12.52
1083, 12.20
1084, 11.42
1085, 10.80
1086, 10.52
1087, 10.34
1088, 13.80
1089, 13.03
1090, 12.66
1091, 11.91
1092, 10.94
1093, 10.67
1094, 9.84
1095, 13.41
1096, 12.58
1097, 12.45
1098, 11.83
1099, 10.84
1100, 10.54
1101, 13.59
1102, 12.75
1103, 12.53
1104, 11.81
1105, 11.55
1106, 10.88
1107, 10.76
1108, 13.70
1109, 13.00
1110, 12.55
1111, 11.58
1112, 10.91
1113, 10.18
1114, 13.40
1115, 12.39
1116, 11.91
1117, 10.81
1118, 10.70
1119, 10.57
1120, 9.85
1121, 13.66
1122, 13.16
1123, 13.04
1124, 12.75
1125, 12.05
1126, 10.98
1127, 10.71
1128, 10.44
1129, 9.87
1130, 13.10
1131, 12.11
1132, 11.21
1133, 10.86
1134, 9.90
1135, 12.94
1136, 12.35
1137, 11.61
1138, 11.30
1139, 10.47
1140, 10.08
1141, 13.62
1142, 12.55
1143, 12.03
1144, 11.31
1145, 10.81
1146, 10.47
1147, 10.03
1148, 13.34
1149, 12.45
1150, 11.88
1151, 11.18
1152, 11.05
1153, 10.28
1154, 10.09
1155, 13.46
1156, 12.85
1157, 12.14
1158, 11.24
1159, 10.23
1160, 9.94
1161, 13.62
1162, 13.14
1163, 12.05
1164, 11.68
1165, 11.01
1166, 10.87
1167, 10.38
1168, 9.84
1169, 13.43
1170, 12.44
1171, 11.58
1172, 11.41
1173, 10.40
1174, 10.09
1175, 13.80
1176, 12.80
1177, 12.16
1178, 10.96
1179, 10.66
1180, 10.44
1181, 13.68
1182, 13.02
1183, 12.87
1184, 12.12
1185, 11.08
1186, 10.45
1187, 13.54
1188, 13.15
1189, 12.04
1190, 11.89
1191, 11.11
1192, 10.34
1193, 13.39
1194, 13.06
1195, 11.97
1196, 11.80
1197, 10.86
1198, 10.46
1199, 10.10
1200, 13.53
1201, 13.12
1202, 12.26
1203, 11.38
1204, 10.88
1205, 10.34
1206, 9.96
1207, 13.06
1208, 11.96
1209, 11.38
1210, 10.83
1211, 10.36
1212, 13.55
1213, 12.74
1214, 11.74
1215, 11.47
1216, 10.58
1217, 10.39
1218, 10.25
1219, 9.96
1220, 12.90
1221, 12.76
1222, 12.54
1223, 11.80
1224, 10.99
1225, 10.06
1226, 13.23
1227, 12.80
1228, 12.21
1229, 11.83
1230, 11.24
1231, 10.32
1232, 13.68
1233, 13.01
1234, 12.87
1235, 12.60
1236, 11.83
1237, 10.94
1238, 9.82
1239, 13.31
1240, 12.38
1241, 11.66
1242, 10.92
1243, 9.86
1244, 13.40
1245, 13.27
1246, 12.40
1247, 11.94
1248, 11.17
1249, 10.86
1250, 9.91
1251, 13.30
1252, 12.97
1253, 12.07
1254, 11.94
1255, 11.18
1256, 10.23
1257, 13.48
1258, 12.54
1259, 12.21
1260, 11.73
1261, 10.99
1262, 9.98
1263, 12.92
1264, 12.78
1265, 12.60
1266, 12.41
1267, 12.10
1268, 11.08
1269, 10.54
1270, 10.26
1271, 13.80
1272, 12.92
1273, 12.81
1274, 11.69
1275, 11.39
1276, 11.10
1277, 10.62
1278, 10.13
1279, 9.84
1280, 13.31
1281, 12.58
1282, 11.53
1283, 10.52
1284, 13.63
1285, 13.33
1286, 12.27
1287, 11.51
1288, 11.16
1289, 10.93
1290, 10.44
1291, 9.98
1292, 13.32
1293, 12.61
1294, 12.12
1295, 11.46
1296, 10.44
1297, 13.68
1298, 12.87
1299, 12.12
1300, 11.32
1301, 11.13
1302, 10.44
1303, 13.64
1304, 12.61
1305, 11.72
1306, 11.25
1307, 10.93
1308, 10.04
1309, 13.49
1310, 13.14
1311, 12.23
