read, delay
1, 1.42
2, 0.70
3, 1.05
4, 0.82
5, 0.70
6, 1.00
7, 1.37
8, 0.87
9, 0.93
10, 1.44
11, 1.40
12, 0.82
13, 1.13
14, 1.37
15, 0.77
16, 1.56
17, 1.27
18, 1.63
19, 1.18
20, 1.45
21, 0.71
22, 1.04
23, 1.40
24, 0.91
25, 1.40
26, 0.94
27, 1.33
28, 0.82
29, 1.26
30, 0.83
31, 1.27
32, 0.85
33, 1.54
34, 1.07
35, 0.89
36, 1.88
37, 0.90
38, 1.54
39, 0.84
40, 1.26
41, 0.66
42, 1.03
43, 1.34
44, 0.98
45, 1.53
46, 1.32
47, 1.24
48, 1.02
49, 1.50
50, 1.38
51, 0.76
52, 1.40
53, 1.10
54, 1.20
55, 1.28
56, 1.21
57, 1.50
58, 1.39
59, 0.99
60, 1.15
61, 0.75
62, 1.45
63, 1.06
64, 1.25
65, 1.60
66, 1.14
67, 0.93
68, 0.78
69, 1.20
70, 0.75
71, 1.02
72, 1.34
73, 1.40
74, 1.24
75, 1.20
76, 1.36
77, 1.22
78, 1.02
79, 0.62
80, 1.03
81, 1.15
82, 1.42
83, 1.28
84, 0.78
85, 1.34
86, 0.96
87, 0.99
88, 1.59
89, 0.64
90, 1.02
91, 1.28
92, 1.59
93, 1.34
94, 1.33
95, 0.79
96, 1.19
97, 1.27
98, 1.23
99, 0.70
100, 0.74
101, 0.68
102, 0.71
103, 0.88
104, 1.54
105, 1.48
106, 1.28
107, 0.76
108, 1.25
109, 1.35
110, 0.74
111, 1.60
112, 0.97
113, 0.80
114, 1.02
115, 0.89
116, 1.41
117, 0.96
118, 1.62
119, 0.68
120, 0.88
121, 0.83
122, 1.30
123, 1.10
124, 0.81
125, 1.58
126, 0.74
127, 0.68
128, 1.37
129, 1.55
130, 1.12
131, 1.29
132, 1.31
133, 0.83
134, 1.40
135, 1.25
136, 0.96
137, 0.67
138, 1.12
139, 1.49
140, 0.74
141, 1.12
142, 0.94
143, 0.86
144, 0.75
145, 1.32
146, 0.82
147, 0.95
148, 0.70
149, 0.71
150, 0.95
151, 1.07
152, 0.62
153, 0.67
154, 0.74
155, 0.90
156, 1.59
157, 1.40
158, 1.30
159, 1.26
160, 1.05
161, 1.04
162, 1.10
163, 0.89
164, 0.83
165, 1.11
166, 1.17
167, 1.44
168, 0.78
169, 0.73
170, 1.22
171, 1.61
172, 0.73
173, 1.19
174, 1.51
175, 1.39
176, 1.08
177, 1.13
178, 1.32
179, 1.56
180, 1.17
181, 1.13
182, 1.00
183, 1.26
184, 1.60
185, 1.58
186, 0.86
187, 1.19
188, 1.20
189, 0.90
190, 0.86
191, 1.43
192, 1.39
193, 1.29
194, 1.25
195, 1.10
196, 0.73
197, 1.53
198, 0.88
199, 0.66
200, 1.38
201, 1.08
202, 0.74
203, 1.39
204, 0.77
205, 0.92
206, 1.22
207, 0.74
208, 1.02
209, 1.28
210, 1.40
211, 1.22
212, 1.50
213, 1.00
214, 1.25
215, 1.52
216, 1.56
217, 1.18
218, 0.98
219, 0.94
220, 1.22
221, 0.68
222, 0.74
223, 1.62
224, 1.06
225, 1.08
226, 1.25
227, 1.17
228, 1.23
229, 0.75
230, 0.85
231, 1.57
232, 0.83
233, 1.48
234, 0.72
235, 1.65
236, 1.43
237, 0.70
238, 1.22
239, 1.23
240, 1.16
241, 1.04
242, 0.69
243, 1.56
244, 1.16
245, 0.70
246, 1.32
247, 0.65
248, 1.25
249, 1.55
250, 1.39
251, 1.42
252, 0.66
253, 1.05
254, 1.58
255, 0.88
256, 0.78
257, 1.18
258, 1.46
259, 1.61
260, 0.70
261, 1.27
262, 0.74
263, 1.00
264, 1.16
265, 0.73
266, 1.48
267, 1.07
268, 1.14
269, 1.12
270, 1.51
271, 0.86
272, 0.69
273, 0.66
274, 1.07
275, 1.39
276, 0.89
277, 1.47
278, 1.20
279, 1.22
280, 0.96
281, 0.83
282, 1.45
283, 1.05
284, 0.88
285, 1.01
286, 1.17
287, 1.63
288, 1.35
289, 0.78
290, 1.47
291, 0.88
292, 1.96
293, 1.28
294, 0.86
295, 1.34
296, 0.95
297, 0.67
298, 1.92
299, 1.22
300, 1.29
301, 0.76
302, 0.67
303, 1.51
304, 0.90
305, 1.40
306, 0.90
307, 1.12
308, 1.59
309, 1.24
310, 1.42
311, 0.98
312, 0.87
313, 1.09
314, 1.60
315, 1.20
316, 0.94
317, 0.87
318, 1.60
319, 1.42
320, 0.90
321, 1.29
322, 1.28
323, 1.17
324, 1.38
325, 0.94
326, 0.74
327, 1.24
328, 0.78
329, 0.99
330, 1.17
331, 0.64
332, 1.18
333, 1.06
334, 0.95
335, 1.61
336, 1.18
337, 1.13
338, 1.06
339, 0.97
340, 1.60
341, 1.00
342, 0.95
343, 0.82
344, 0.79
345, 1.31
346, 0.76
347, 1.10
348, 0.69
349, 1.14
350, 1.62
351, 1.48
352, 1.55
353, 0.83
354, 1.55
355, 1.20
356, 0.64
357, 1.44
358, 1.54
359, 1.50
360, 0.66
361, 1.27
362, 1.34
363, 0.95
364, 1.31
365, 1.39
366, 1.24
367, 1.20
368, 1.44
369, 0.79
370, 1.35
371, 1.54
372, 1.18
373, 0.60
374, 1.10
375, 0.70
376, 0.94
377, 0.86
378, 1.15
379, 1.02
380, 0.70
