read, delay
457, 4.54
458, 2.13
459, 2.09
460, 2.53
461, 2.53
462, 2.76
463, 3.44
464, 3.78
465, 3.86
466, 4.64
467, 4.74
468, 4.66
469, 4.79
470, 1.98
471, 2.29
472, 2.20
473, 2.54
474, 2.69
475, 3.04
476, 3.70
477, 4.41
478, 4.89
479, 1.99
480, 2.12
481, 2.73
482, 2.74
483, 3.40
484, 3.66
485, 3.59
486, 3.62
487, 3.75
488, 4.38
489, 2.02
490, 2.84
491, 3.05
492, 3.71
493, 4.13
494, 4.01
495, 3.94
496, 4.26
497, 4.19
498, 4.06
499, 4.86
500, 4.92
501, 2.38
502, 3.22
503, 3.80
504, 4.51
505, 4.41
506, 4.64
507, 2.26
508, 2.62
509, 3.09
510, 3.01
511, 3.54
512, 4.24
513, 4.46
514, 1.94
515, 4.91
516, 4.89
517, 4.91
518, 2.74
519, 3.00
520, 3.83
521, 4.68
522, 4.89
523, 2.76
524, 2.81
525, 2.94
526, 3.78
527, 4.61
528, 2.26
529, 3.11
530, 3.16
531, 3.84
532, 3.79
533, 4.42
534, 4.82
535, 2.67
536, 2.63
537, 2.70
538, 3.10
539, 3.80
540, 3.98
541, 4.10
542, 4.62
543, 2.49
544, 2.90
545, 3.57
546, 3.69
547, 3.77
548, 4.29
549, 4.90
550, 2.43
551, 2.82
552, 2.74
553, 3.49
554, 4.12
555, 4.34
556, 4.35
557, 4.68
558, 2.21
559, 2.33
560, 2.98
561, 3.20
562, 4.00
563, 4.19
564, 4.13
565, 4.86
566, 2.61
567, 2.66
568, 2.56
569, 3.29
570, 4.08
571, 4.45
572, 4.64
573, 2.18
574, 2.56
575, 2.98
576, 3.16
577, 3.98
578, 4.18
579, 4.90
580, 4.87
581, 2.20
582, 2.77
583, 2.69
584, 3.56
585, 3.77
586, 3.87
587, 4.15
588, 4.56
589, 4.52
590, 4.82
591, 2.30
592, 2.50
593, 2.61
594, 2.74
595, 2.80
596, 2.84
597, 3.47
598, 3.80
599, 4.30
600, 4.34
601, 2.17
602, 2.32
603, 2.99
604, 3.71
605, 4.04
606, 4.84
607, 2.16
608, 2.36
609, 2.78
610, 3.20
611, 4.00
612, 4.50
613, 4.48
614, 4.82
615, 2.19
616, 2.80
617, 3.20
618, 4.04
619, 4.14
620, 4.53
621, 4.87
622, 2.17
623, 2.16
624, 2.29
625, 2.31
626, 2.44
627, 2.42
628, 2.31
629, 2.71
630, 3.42
631, 4.06
632, 4.61
633, 4.62
634, 2.34
635, 3.09
636, 3.84
637, 4.52
638, 4.86
639, 4.74
640, 4.83
641, 2.04
642, 2.78
643, 3.58
644, 3.81
645, 4.46
646, 1.93
647, 2.37
648, 2.32
649, 3.10
650, 3.59
651, 4.36
652, 4.63
653, 2.00
654, 2.55
655, 2.62
656, 3.40
657, 3.88
658, 4.01
659, 4.65
660, 4.74
661, 2.51
662, 3.35
663, 4.12
664, 4.09
665, 4.30
666, 4.90
667, 2.28
668, 2.65
669, 3.28
670, 3.73
671, 4.14
672, 4.91
673, 2.40
674, 3.11
675, 3.96
676, 4.08
677, 4.71
678, 4.65
679, 2.52
680, 2.64
681, 2.78
682, 3.42
683, 3.45
684, 4.09
685, 4.22
686, 4.14
687, 4.89
688, 2.76
689, 3.47
690, 3.36
691, 3.34
692, 3.46
693, 3.77
694, 4.50
695, 4.76
696, 4.88
697, 1.96
698, 2.53
699, 2.61
700, 3.20
701, 3.29
702, 4.13
703, 4.10
704, 4.41
705, 4.56
706, 4.46
707, 2.00
708, 2.03
709, 2.11
710, 2.47
711, 2.76
712, 3.06
713, 3.78
714, 3.75
715, 4.02
716, 4.90
717, 2.76
718, 2.85
719, 3.60
720, 3.57
721, 3.60
722, 3.87
723, 4.21
724, 4.88
725, 2.46
726, 3.11
727, 3.84
728, 3.97
729, 4.42
730, 4.36
731, 4.46
732, 4.46
733, 2.03
734, 2.61
735, 2.89
736, 3.24
737, 3.90
738, 4.29
739, 4.18
740, 4.12
741, 4.49
742, 4.80
743, 2.25
744, 2.64
745, 2.92
746, 3.29
747, 3.26
748, 3.95
749, 4.35
750, 4.75
751, 2.49
752, 2.84
753, 3.32
754, 3.89
755, 4.68
756, 2.16
757, 2.10
758, 2.97
759, 3.76
760, 4.22
761, 4.49
762, 2.11
763, 2.94
764, 3.52
765, 3.97
766, 3.98
767, 3.90
768, 4.60
769, 4.90
770, 2.39
771, 2.81
772, 3.62
773, 3.71
774, 3.95
775, 4.40
776, 4.60
777, 4.92
778, 4.86
779, 2.48
780, 2.56
781, 3.40
782, 3.88
783, 4.72
784, 2.51
785, 2.81
786, 3.03
787, 3.74
788, 3.97
789, 4.58
790, 2.24
791, 2.11
792, 2.13
793, 2.54
794, 2.54
795, 3.26
796, 3.52
797, 3.98
798, 4.46
799, 2.09
800, 2.02
801, 2.64
802, 2.85
803, 3.68
804, 4.12
805, 4.67
806, 4.87
807, 2.30
808, 2.89
809, 2.93
810, 3.54
811, 4.03
812, 4.07
813, 4.50
814, 4.53
815, 4.58
816, 2.21
817, 2.28
818, 2.19
819, 2.71
820, 3.06
821, 3.24
822, 3.70
823, 3.68
824, 3.66
825, 3.87
826, 4.12
827, 4.93
828, 2.20
829, 2.25
830, 3.10
831, 3.30
832, 4.17
833, 4.34
834, 1.95
835, 2.12
836, 2.98
837, 3.10
838, 3.58
839, 3.85
840, 4.60
841, 2.43
842, 2.42
843, 2.82
844, 2.69
845, 3.04
846, 3.31
847, 3.91
848, 4.05
849, 4.87
850, 2.68
851, 3.39
852, 3.95
853, 4.58
854, 4.50
855, 4.40
856, 2.19
857, 2.48
858, 3.20
859, 3.82
860, 3.90
861, 4.76
862, 2.11
863, 2.79
864, 3.38
865, 3.56
866, 3.99
867, 4.65
868, 4.84
869, 2.20
870, 2.80
871, 3.67
872, 4.01
873, 4.27
874, 4.83
875, 2.70
876, 3.49
877, 3.95
878, 3.99
879, 4.63
880, 4.54
881, 1.98
882, 1.98
883, 2.08
884, 2.71
885, 3.32
886, 3.83
887, 3.92
888, 4.36
889, 4.50
890, 2.28
891, 2.55
892, 3.04
893, 3.06
894, 3.58
895, 3.84
896, 3.77
897, 3.76
898, 4.36
899, 4.90
900, 2.78
901, 2.71
902, 3.51
903, 4.36
904, 4.40
905, 4.61
906, 2.40
907, 2.44
908, 3.24
909, 3.79
910, 4.34
911, 4.92
912, 2.31
913, 3.07
914, 3.07
915, 2.95
916, 3.37
917, 3.86
918, 3.85
919, 3.88
920, 4.22
921, 4.22
922, 4.83
923, 4.71
924, 2.52
925, 2.89
926, 3.31
927, 3.98
928, 4.16
929, 4.32
930, 4.45
931, 2.26
932, 2.88
933, 2.96
934, 3.30
935, 3.92
936, 4.64
937, 4.83
938, 2.24
939, 2.14
940, 2.86
941, 3.26
942, 4.11
943, 4.50
944, 2.18
945, 2.77
946, 2.74
947, 3.53
948, 3.84
949, 4.24
950, 4.86
951, 2.11
952, 2.74
953, 3.39
954, 3.40
955, 3.48
956, 3.61
957, 3.62
958, 3.48
959, 3.78
960, 4.23
961, 4.49
962, 4.37
963, 4.79
964, 2.06
965, 2.85
966, 2.91
967, 2.90
968, 3.78
969, 4.04
970, 3.98
971, 4.56
972, 2.44
973, 3.00
974, 3.10
975, 3.29
976, 4.08
977, 4.50
978, 4.66
979, 2.38
980, 3.02
981, 3.12
982, 3.90
983, 4.68
984, 2.41
985, 3.12
986, 3.74
987, 4.19
988, 4.53
989, 2.24
990, 2.78
991, 3.37
992, 3.80
993, 4.19
994, 4.25
995, 4.75
996, 2.57
997, 2.93
998, 3.21
999, 4.04
1000, 4.54
1001, 4.73
1002, 4.85
1003, 2.24
1004, 2.40
1005, 2.48
1006, 2.54
1007, 2.76
1008, 3.65
1009, 3.67
1010, 3.96
1011, 4.06
1012, 4.08
1013, 3.97
1014, 4.49
1015, 4.48
1016, 2.20
1017, 2.32
1018, 2.26
1019, 2.50
1020, 2.95
1021, 3.55
1022, 3.69
1023, 4.56
1024, 4.83
1025, 4.76
1026, 4.68
1027, 2.20
1028, 2.67
1029, 3.09
1030, 3.19
1031, 3.94
1032, 4.46
1033, 4.63
1034, 2.30
1035, 2.95
1036, 3.46
1037, 3.82
1038, 3.74
1039, 4.19
1040, 4.50
1041, 2.29
1042, 2.41
1043, 2.38
1044, 2.60
1045, 3.28
1046, 3.34
1047, 4.06
1048, 4.00
1049, 3.94
1050, 4.12
1051, 4.36
1052, 4.86
1053, 2.62
1054, 2.95
1055, 3.36
1056, 4.10
1057, 4.76
1058, 2.42
1059, 2.42
1060, 2.33
1061, 2.48
1062, 2.57
1063, 2.73
1064, 3.50
1065, 3.77
1066, 4.48
1067, 2.09
1068, 2.92
1069, 3.27
1070, 3.35
1071, 3.95
1072, 4.19
1073, 4.86
1074, 2.32
1075, 2.80
1076, 2.90
1077, 2.90
1078, 2.96
1079, 3.59
1080, 4.14
1081, 4.36
1082, 2.00
1083, 2.66
1084, 2.90
1085, 3.30
1086, 4.02
1087, 4.86
1088, 2.30
1089, 2.54
1090, 3.15
1091, 3.42
1092, 3.46
1093, 4.17
1094, 4.34
1095, 1.96
1096, 2.11
1097, 2.96
1098, 3.36
1099, 3.38
1100, 4.08
1101, 4.14
1102, 4.30
1103, 2.08
1104, 2.38
1105, 3.12
1106, 3.46
1107, 4.32
1108, 4.27
1109, 4.57
1110, 2.15
1111, 2.15
1112, 2.47
1113, 2.79
1114, 2.99
1115, 3.00
1116, 3.52
1117, 3.43
1118, 4.31
1119, 2.19
1120, 2.46
1121, 3.28
1122, 3.82
1123, 4.66
1124, 2.38
1125, 2.70
1126, 2.64
1127, 3.38
1128, 4.10
1129, 4.53
1130, 4.74
1131, 4.78
1132, 4.87
1133, 2.54
1134, 2.57
1135, 2.61
1136, 3.01
1137, 3.32
1138, 3.99
1139, 4.15
1140, 4.78
1141, 2.32
1142, 2.25
1143, 2.74
1144, 3.00
1145, 3.53
1146, 4.19
1147, 4.75
1148, 2.06
1149, 2.15
1150, 2.62
1151, 2.92
1152, 3.79
1153, 4.01
1154, 4.86
1155, 2.23
1156, 2.62
1157, 2.90
1158, 2.98
1159, 3.00
1160, 3.68
1161, 4.37
1162, 4.89
1163, 4.79
1164, 2.43
1165, 2.78
1166, 3.63
1167, 4.15
1168, 4.60
1169, 2.20
1170, 2.22
1171, 2.37
1172, 3.18
1173, 3.21
1174, 3.89
1175, 4.58
1176, 4.61
1177, 4.88
1178, 4.77
1179, 2.47
1180, 3.23
1181, 3.48
1182, 3.84
1183, 4.69
1184, 4.92
1185, 4.92
1186, 2.27
1187, 2.37
1188, 2.98
1189, 2.90
1190, 3.74
1191, 3.96
1192, 4.20
1193, 4.25
1194, 4.92
1195, 4.84
1196, 2.68
1197, 2.73
1198, 3.34
1199, 3.98
1200, 4.40
1201, 1.99
1202, 2.16
1203, 2.29
1204, 2.80
1205, 3.27
1206, 3.88
1207, 3.99
1208, 3.90
1209, 4.31
1210, 4.76
1211, 2.30
1212, 2.49
1213, 2.67
