read, delay
1, 0.96
2, 1.20
3, 1.70
4, 1.38
5, 0.80
6, 1.53
7, 1.46
8, 2.19
9, 1.66
10, 1.38
11, 1.29
12, 2.27
13, 1.64
14, 0.75
15, 1.20
16, 0.86
17, 1.39
18, 2.23
19, 1.46
20, 0.82
21, 1.53
22, 1.52
23, 1.64
24, 0.68
25, 1.84
26, 0.96
27, 1.74
28, 1.35
29, 1.57
30, 1.70
31, 1.69
32, 1.10
33, 1.32
34, 1.50
35, 1.26
36, 2.28
37, 0.90
38, 1.24
39, 1.24
40, 0.96
41, 0.87
42, 1.06
43, 1.15
44, 1.46
45, 2.02
46, 1.94
47, 1.12
48, 0.71
49, 1.68
50, 2.06
51, 1.18
52, 1.81
53, 1.22
54, 1.02
55, 1.29
56, 1.16
57, 1.45
58, 1.16
59, 1.71
60, 0.78
61, 1.98
62, 2.13
63, 2.04
64, 2.32
65, 1.22
66, 0.89
67, 0.93
68, 1.42
69, 1.25
70, 2.02
71, 2.06
72, 1.99
73, 1.68
74, 2.32
75, 1.36
76, 1.04
77, 1.58
78, 1.86
79, 1.75
80, 1.74
81, 2.00
82, 1.26
83, 0.96
84, 1.73
85, 1.09
86, 1.92
87, 1.20
88, 1.55
89, 1.23
90, 1.71
91, 1.31
92, 1.66
93, 1.52
94, 2.03
95, 0.96
96, 1.41
97, 0.80
98, 2.10
99, 1.49
100, 1.36
101, 1.44
102, 1.92
103, 1.97
104, 1.84
105, 1.46
106, 1.43
107, 1.54
108, 1.32
109, 1.80
110, 0.92
111, 2.36
112, 1.22
113, 0.47
114, 1.73
115, 0.85
116, 1.86
117, 1.23
118, 1.00
119, 1.82
120, 1.05
121, 0.84
122, 1.32
123, 0.85
124, 0.85
125, 1.37
126, 2.08
127, 1.80
128, 1.00
129, 1.31
130, 2.05
131, 1.23
132, 1.34
133, 1.85
134, 1.14
135, 1.75
136, 1.18
137, 1.49
138, 1.86
139, 2.08
140, 1.15
141, 1.39
142, 2.04
143, 1.31
144, 2.05
145, 2.10
146, 1.62
147, 1.57
148, 1.19
149, 0.84
150, 1.67
151, 1.96
152, 0.60
153, 1.70
154, 1.34
155, 1.64
156, 1.62
157, 1.24
158, 1.59
159, 1.58
160, 1.63
161, 1.12
162, 1.30
163, 1.97
164, 1.12
165, 2.02
166, 1.18
167, 0.94
168, 1.43
169, 1.61
170, 0.60
171, 1.30
172, 0.99
173, 2.06
174, 1.56
175, 1.93
176, 1.78
177, 1.20
178, 1.53
179, 1.12
180, 1.47
181, 1.96
182, 1.72
183, 1.29
184, 2.24
185, 1.53
186, 1.22
187, 0.65
188, 1.38
189, 0.95
190, 0.96
191, 0.72
192, 0.99
193, 1.89
194, 1.77
195, 0.51
196, 1.58
197, 1.39
198, 1.66
199, 1.48
200, 1.73
201, 0.59
202, 1.48
203, 1.05
204, 1.61
205, 2.22
206, 0.90
207, 1.50
208, 0.72
209, 1.00
210, 0.86
211, 1.44
212, 1.06
213, 2.01
214, 0.56
215, 2.49
216, 1.61
217, 1.90
218, 1.52
219, 0.94
220, 1.51
221, 1.04
222, 1.38
223, 1.32
224, 1.66
225, 0.80
226, 1.38
227, 1.11
228, 1.38
229, 1.20
230, 1.68
231, 1.72
232, 1.71
233, 1.91
234, 1.02
235, 1.42
236, 0.87
237, 2.03
238, 0.92
239, 1.88
240, 1.62
241, 1.20
242, 0.68
243, 1.46
244, 1.26
245, 1.52
246, 1.18
247, 1.33
248, 1.78
249, 0.80
250, 1.62
251, 1.71
252, 1.82
253, 2.01
254, 0.89
255, 2.05
256, 1.45
257, 1.10
258, 0.60
259, 1.26
260, 1.76
261, 1.98
262, 1.69
263, 1.60
264, 1.84
265, 1.34
266, 1.24
267, 0.60
268, 0.96
269, 1.14
270, 1.73
271, 0.91
272, 1.69
273, 1.59
274, 1.31
275, 1.52
276, 0.92
277, 1.99
278, 0.49
279, 1.52
280, 1.42
281, 1.34
282, 1.30
283, 1.45
284, 1.11
285, 1.58
286, 0.99
287, 1.85
288, 1.75
289, 1.02
290, 1.85
291, 1.40
292, 1.66
293, 1.71
294, 1.72
295, 1.81
296, 1.06
297, 1.42
298, 1.53
299, 0.94
300, 2.22
301, 1.25
302, 1.60
303, 1.57
304, 1.58
305, 1.82
306, 1.84
307, 1.15
308, 1.46
309, 1.06
310, 0.88
311, 0.76
312, 1.54
313, 2.13
314, 2.10
315, 0.88
316, 1.60
317, 1.25
318, 1.33
319, 1.65
320, 1.03
321, 1.49
322, 2.37
323, 1.06
324, 1.32
325, 0.51
326, 1.26
327, 1.04
328, 2.03
329, 1.24
330, 1.65
331, 1.88
332, 2.00
333, 1.96
334, 0.88
335, 1.60
336, 1.26
337, 0.86
338, 1.51
339, 0.99
340, 1.95
341, 2.35
342, 1.02
343, 1.98
344, 1.59
345, 1.48
346, 0.91
347, 0.60
348, 2.05
349, 1.30
350, 2.15
351, 1.07
352, 0.79
353, 1.72
354, 2.25
355, 0.64
356, 2.11
357, 1.10
358, 1.81
359, 1.96
360, 1.70
361, 2.14
362, 1.26
363, 2.04
364, 1.40
365, 1.40
366, 1.11
367, 1.51
368, 2.12
369, 1.55
370, 1.53
371, 1.36
372, 1.36
373, 1.28
374, 0.82
375, 1.17
376, 1.33
377, 1.04
378, 1.68
379, 2.16
380, 1.84
381, 1.80
382, 1.72
383, 1.19
384, 1.25
385, 1.78
386, 1.23
387, 1.21
388, 1.20
389, 1.49
390, 1.86
391, 1.34
392, 2.08
393, 2.18
394, 1.10
395, 1.52
396, 1.36
397, 1.31
398, 0.60
399, 1.54
400, 1.14
401, 1.41
402, 1.13
403, 1.57
404, 1.20
405, 1.46
406, 0.96
407, 1.82
408, 0.85
409, 1.57
410, 1.43
411, 1.07
412, 1.82
413, 1.97
414, 1.30
415, 0.89
416, 1.39
417, 1.22
418, 1.03
419, 1.54
420, 1.60
421, 2.19
422, 1.82
423, 1.95
424, 0.94
425, 1.14
426, 1.14
427, 1.96
428, 0.92
429, 1.97
430, 1.15
431, 2.05
432, 1.58
433, 1.15
434, 1.59
435, 1.88
436, 1.02
437, 2.03
438, 0.90
439, 1.12
440, 2.00
441, 0.80
442, 0.84
443, 2.19
444, 1.37
445, 1.10
446, 0.94
447, 1.71
448, 0.91
449, 0.64
450, 1.36
451, 0.85
452, 0.76
453, 1.21
454, 2.15
455, 1.13
456, 1.44
457, 1.22
458, 1.77
459, 1.20
460, 1.11
461, 1.25
462, 0.76
463, 1.20
464, 1.10
465, 0.75
466, 1.12
467, 1.91
468, 2.05
469, 1.56
470, 1.68
471, 1.28
472, 0.68
473, 1.94
474, 1.44
475, 1.77
476, 1.37
477, 1.50
478, 0.88
479, 1.28
480, 1.77
481, 0.57
482, 1.72
483, 0.98
484, 1.27
485, 1.19
486, 2.05
487, 0.71
488, 0.78
489, 1.51
490, 1.60
491, 1.58
492, 1.97
493, 1.85
494, 1.38
495, 1.16
496, 0.92
497, 1.25
498, 0.76
499, 1.38
500, 0.89
501, 1.32
502, 1.27
503, 0.88
504, 0.78
505, 1.78
506, 1.71
507, 0.90
508, 0.75
509, 1.25
510, 0.86
511, 0.99
512, 1.22
513, 1.87
514, 1.70
515, 1.95
516, 1.53
517, 0.64
518, 1.59
519, 1.80
520, 0.66
521, 1.32
522, 1.76
523, 1.78
524, 1.23
525, 1.03
526, 1.98
527, 1.49
528, 0.52
529, 1.42
530, 2.28
531, 0.76
532, 1.38
533, 1.44
534, 1.50
535, 1.21
536, 0.75
537, 1.12
538, 1.48
539, 2.04
540, 1.17
541, 1.86
542, 1.63
543, 1.48
544, 0.96
545, 1.31
546, 1.54
547, 2.12
548, 1.36
549, 1.51
550, 1.32
551, 1.84
552, 1.64
553, 1.30
554, 1.24
555, 1.78
556, 1.68
557, 1.28
558, 1.05
559, 1.38
560, 1.30
561, 0.78
562, 1.62
563, 2.14
564, 1.56
565, 1.14
566, 0.93
567, 1.92
568, 0.65
569, 1.28
570, 2.01
571, 0.93
572, 0.75
573, 1.07
574, 1.97
575, 1.19
576, 1.14
577, 1.96
578, 1.47
579, 1.93
580, 1.49
581, 2.08
582, 1.20
583, 1.33
584, 2.05
585, 1.06
586, 0.68
587, 1.99
588, 1.33
589, 0.90
590, 1.62
591, 0.78
592, 1.24
593, 1.80
594, 0.84
595, 1.54
596, 1.63
597, 1.76
598, 1.40
599, 1.48
600, 1.68
601, 1.71
602, 1.57
603, 1.91
604, 1.21
605, 2.00
606, 1.60
607, 2.03
608, 1.07
609, 1.43
610, 0.86
611, 1.66
612, 1.49
613, 1.17
614, 1.31
615, 0.94
616, 1.06
617, 1.68
618, 1.20
619, 1.98
620, 1.19
621, 1.40
622, 0.90
623, 1.90
624, 2.03
625, 1.39
626, 1.71
627, 1.44
628, 1.00
629, 1.80
630, 0.62
631, 1.16
632, 1.39
633, 1.05
634, 1.66
635, 1.82
636, 1.37
637, 0.85
638, 1.55
639, 1.09
640, 1.17
641, 1.36
642, 1.74
643, 0.70
644, 1.38
645, 2.21
646, 1.80
647, 1.51
648, 1.22
649, 1.24
650, 1.34
651, 0.84
652, 1.27
653, 2.09
654, 1.75
655, 2.27
656, 1.29
657, 1.79
658, 1.28
659, 2.19
660, 1.80
661, 1.33
662, 0.98
663, 1.89
664, 1.00
665, 1.69
666, 1.86
667, 0.64
668, 1.42
669, 1.58
670, 1.33
671, 0.80
672, 1.18
673, 1.08
674, 1.12
675, 1.11
676, 1.58
677, 1.26
678, 1.43
679, 1.38
680, 1.44
681, 1.61
682, 0.92
683, 1.16
684, 1.09
685, 1.44
686, 0.62
687, 1.97
688, 1.63
689, 1.37
690, 1.27
691, 1.54
692, 1.86
693, 2.10
694, 1.28
695, 1.22
696, 1.38
697, 1.46
698, 1.38
699, 1.88
700, 1.80
701, 1.55
702, 1.86
703, 0.98
704, 0.85
705, 1.71
706, 0.56
707, 1.26
708, 1.05
709, 1.26
710, 1.40
711, 1.45
712, 1.19
713, 1.28
714, 1.84
715, 0.59
716, 0.79
