read, delay
457, 1.60
458, 1.70
459, 0.97
460, 1.66
461, 1.54
462, 1.83
463, 1.08
464, 1.34
465, 1.44
466, 1.80
467, 1.21
468, 1.75
469, 1.40
470, 1.69
471, 1.38
472, 0.91
473, 1.07
474, 0.94
475, 0.75
476, 1.08
477, 1.00
478, 1.74
479, 1.96
480, 1.83
481, 1.45
482, 0.93
483, 1.16
484, 1.37
485, 1.16
486, 1.37
487, 1.52
488, 1.85
489, 1.42
490, 1.05
491, 1.22
492, 0.76
493, 0.74
494, 1.72
495, 1.97
496, 1.58
497, 1.73
498, 1.25
499, 1.38
500, 1.50
501, 0.74
502, 1.21
503, 1.66
504, 1.52
505, 1.54
506, 1.92
507, 1.60
508, 0.89
509, 0.78
510, 0.88
511, 1.78
512, 1.04
513, 1.08
514, 1.71
515, 1.51
516, 0.74
517, 1.60
518, 0.98
519, 1.36
520, 1.25
521, 1.63
522, 1.63
523, 1.57
524, 1.05
525, 1.88
526, 1.25
527, 0.90
528, 1.33
529, 1.72
530, 1.80
531, 1.92
532, 1.68
533, 1.76
534, 0.96
535, 1.04
536, 1.40
537, 1.38
538, 1.06
539, 1.76
540, 2.11
541, 1.58
542, 1.29
543, 1.98
544, 0.78
545, 1.45
546, 1.20
547, 1.36
548, 1.04
549, 1.15
550, 1.63
551, 1.77
552, 1.96
553, 1.55
554, 1.27
555, 1.44
556, 0.82
557, 1.33
558, 1.28
559, 1.88
560, 1.41
561, 1.22
562, 1.65
563, 1.00
564, 1.30
565, 1.12
566, 0.99
567, 1.54
568, 1.21
569, 0.91
570, 1.76
571, 1.26
572, 1.34
573, 2.28
574, 2.10
575, 0.75
576, 0.88
577, 1.21
578, 1.15
579, 1.59
580, 1.48
581, 1.70
582, 1.40
583, 0.90
584, 1.19
585, 0.97
586, 1.60
587, 1.61
588, 1.25
589, 1.06
590, 1.96
591, 1.37
592, 1.71
593, 0.77
594, 1.01
595, 1.16
596, 1.03
597, 1.05
598, 1.70
599, 1.99
600, 1.26
601, 1.25
602, 0.53
603, 0.96
604, 0.96
605, 1.48
606, 1.76
607, 1.72
608, 1.36
609, 1.32
610, 1.49
611, 0.99
612, 0.80
613, 1.66
614, 1.00
615, 1.28
616, 1.58
617, 1.19
618, 1.17
619, 1.10
620, 0.70
621, 1.49
622, 1.20
623, 1.08
624, 1.54
625, 1.63
626, 2.10
627, 1.88
628, 1.14
629, 0.57
630, 1.27
631, 1.63
632, 1.24
633, 1.64
634, 1.26
635, 1.85
636, 2.01
637, 1.64
638, 1.51
639, 1.53
640, 0.93
641, 1.64
642, 1.68
643, 1.53
644, 1.77
645, 1.71
646, 0.96
647, 1.50
648, 1.33
649, 1.24
650, 1.26
651, 1.39
652, 1.91
653, 1.63
654, 2.02
655, 1.53
656, 0.92
657, 1.16
658, 1.26
659, 0.97
660, 1.40
661, 1.70
662, 1.18
663, 1.83
664, 1.13
665, 1.10
666, 1.14
667, 0.90
668, 1.88
669, 1.46
670, 1.96
671, 1.88
672, 1.43
673, 1.06
674, 0.74
675, 1.17
676, 1.36
677, 1.70
678, 1.05
679, 1.85
680, 1.50
681, 2.04
682, 1.42
683, 0.80
684, 1.48
685, 1.05
686, 0.92
687, 0.71
688, 1.38
689, 0.99
690, 1.52
691, 2.02
692, 1.77
693, 1.46
694, 1.58
695, 1.13
696, 0.93
697, 1.07
698, 1.64
699, 1.34
700, 1.42
701, 1.04
702, 1.33
703, 1.70
704, 1.44
705, 1.22
706, 1.35
707, 1.09
708, 1.07
709, 0.99
710, 1.05
711, 1.96
712, 1.51
713, 0.80
714, 0.98
715, 0.88
716, 1.75
717, 1.46
718, 1.72
719, 1.54
720, 1.90
721, 1.52
722, 0.86
723, 0.96
724, 1.12
725, 1.19
726, 1.20
727, 1.54
728, 2.07
729, 2.06
730, 0.60
731, 0.84
732, 0.84
733, 1.69
734, 0.90
735, 1.31
736, 1.47
737, 1.86
738, 1.20
739, 1.28
740, 1.26
741, 1.09
742, 0.94
743, 1.74
744, 1.77
745, 1.98
746, 1.58
747, 1.99
748, 0.50
749, 0.91
750, 1.26
751, 1.03
752, 1.25
753, 0.87
754, 1.67
755, 1.74
756, 1.50
757, 1.83
758, 1.65
759, 1.07
760, 0.82
761, 1.01
762, 1.22
763, 0.84
764, 1.18
765, 1.33
766, 1.90
767, 1.69
768, 0.60
769, 1.00
770, 0.70
771, 0.80
772, 1.36
773, 1.21
774, 1.66
775, 1.10
776, 1.86
777, 1.94
778, 0.53
779, 0.58
780, 1.03
781, 1.45
782, 0.93
783, 1.29
784, 1.21
785, 1.64
786, 1.00
787, 0.47
788, 1.36
789, 1.11
790, 1.50
791, 1.42
792, 1.66
793, 1.44
794, 1.47
795, 1.58
796, 1.37
797, 1.25
798, 0.70
799, 1.10
