read, delay
1, 15.29
2, 23.86
3, 15.54
4, 21.71
5, 23.69
6, 4.27
7, 30.99
8, 22.72
9, 29.42
10, 19.80
11, 25.89
12, 16.18
13, 24.67
14, 30.93
15, 5.10
16, 30.30
17, 16.94
18, 24.88
19, 31.20
20, 21.67
21, 28.31
22, 16.86
23, 7.22
24, 13.22
25, 19.02
26, 9.22
27, 14.58
28, 20.46
29, 26.66
30, 32.88
31, 5.70
32, 8.46
33, 15.52
34, 21.92
35, 28.18
36, 16.98
37, 23.00
38, 14.62
39, 19.49
40, 23.74
41, 29.66
42, 19.70
43, 8.97
44, 28.83
45, 20.41
46, 25.06
47, 28.04
48, 18.19
49, 6.58
50, 28.60
51, 17.17
52, 22.58
53, 27.14
54, 30.50
55, 4.21
56, 9.49
57, 14.25
58, 16.74
59, 22.22
60, 28.26
61, 1.91
62, 20.92
63, 27.30
64, 18.88
65, 7.22
66, 29.67
67, 17.67
68, 8.38
69, 29.86
70, 31.54
71, 9.44
72, 32.11
73, 19.76
74, 24.81
75, 16.60
76, 22.95
77, 27.66
78, 18.07
79, 23.13
80, 27.96
81, 18.24
82, 24.38
83, 29.02
84, 3.01
85, 24.88
86, 15.55
87, 22.38
88, 14.56
89, 21.63
90, 26.04
91, 16.27
92, 18.49
93, 28.46
94, 20.26
95, 5.60
96, 15.86
97, 4.99
98, 27.46
99, 32.77
100, 6.30
101, 28.00
102, 19.71
103, 8.14
104, 14.02
105, 19.96
106, 26.46
107, 1.03
108, 6.98
109, 28.31
110, 19.80
111, 8.61
112, 14.48
113, 20.99
114, 27.44
115, 1.33
116, 22.40
117, 10.86
118, 21.54
119, 27.65
120, 16.52
121, 22.94
122, 11.76
123, 15.30
124, 10.59
125, 17.28
126, 22.57
127, 29.04
128, 18.66
129, 8.39
130, 27.70
131, 19.53
132, 24.20
133, 10.87
134, 19.54
135, 25.68
136, 12.07
137, 20.73
138, 27.28
139, 32.27
140, 23.34
141, 29.96
142, 3.33
143, 13.70
144, 15.78
145, 20.08
146, 14.27
147, 14.26
148, 21.14
149, 23.67
150, 0.68
151, 21.76
152, 28.63
153, 18.78
154, 7.45
155, 30.30
156, 16.58
157, 22.58
158, 11.86
159, 16.24
160, 20.70
161, 26.01
162, 17.20
163, 22.44
164, 28.56
165, 31.16
166, 21.50
167, 26.69
168, 32.58
169, 2.08
170, 10.76
171, 29.96
172, 19.35
173, 22.60
174, 27.73
175, 1.45
176, 20.43
177, 24.93
178, 14.68
179, 18.93
180, 8.02
181, 28.58
182, 17.28
183, 23.48
184, 29.70
185, 18.19
186, 20.68
187, 29.78
188, 0.02
189, 26.27
190, 11.47
191, 17.36
192, 23.71
193, 30.44
194, 4.40
195, 25.94
196, 17.38
197, 23.64
198, 14.35
199, 4.48
200, 26.17
201, 31.68
202, 22.78
203, 29.53
204, 18.82
205, 21.49
206, 31.57
207, 21.82
208, 11.43
209, 17.84
210, 23.98
211, 27.78
212, 17.85
213, 20.03
214, 26.78
215, 17.82
216, 27.52
217, 16.50
218, 22.46
219, 27.37
220, 18.24
221, 24.95
222, 29.48
223, 3.58
224, 10.90
225, 16.20
226, 21.82
227, 28.18
228, 32.58
229, 21.24
230, 26.10
231, 15.17
232, 20.54
233, 27.42
234, 1.31
235, 8.01
236, 29.20
237, 2.82
238, 24.20
239, 14.54
240, 21.06
241, 10.24
