read, delay
1, 3.40
2, 3.50
3, 1.90
4, 2.62
5, 3.34
6, 3.48
7, 2.97
8, 2.82
9, 1.62
10, 1.82
11, 3.56
12, 1.36
13, 2.15
14, 2.66
15, 3.78
16, 1.54
17, 1.65
18, 2.39
19, 3.84
20, 1.51
21, 2.14
22, 2.68
23, 2.14
24, 2.02
25, 2.00
26, 2.18
27, 3.21
28, 3.57
29, 2.55
30, 2.63
31, 1.94
32, 2.41
33, 1.58
34, 2.19
35, 1.80
36, 1.99
37, 2.97
38, 1.47
39, 2.79
40, 2.94
41, 2.22
42, 1.76
43, 1.94
44, 2.22
45, 3.04
46, 1.84
47, 2.68
48, 2.84
49, 3.10
50, 1.46
51, 1.98
52, 2.34
53, 2.78
54, 3.08
55, 1.38
56, 3.27
57, 3.40
58, 2.93
59, 2.22
60, 2.83
61, 3.17
62, 2.65
63, 2.06
64, 2.91
65, 3.45
66, 2.60
67, 2.20
68, 2.33
69, 2.29
70, 3.34
71, 2.28
72, 2.41
73, 2.58
74, 2.09
75, 2.94
76, 2.22
77, 3.06
78, 2.40
79, 2.84
80, 1.67
81, 2.08
82, 1.93
83, 1.98
84, 2.95
85, 3.35
86, 2.27
87, 2.68
88, 1.90
89, 2.45
90, 2.05
91, 2.64
92, 3.37
93, 1.59
94, 1.93
95, 2.14
96, 2.05
97, 2.02
98, 2.53
99, 2.88
100, 3.09
101, 4.04
102, 3.38
103, 3.50
104, 2.02
105, 3.33
106, 2.36
107, 2.90
108, 3.54
109, 3.03
110, 2.84
111, 3.07
112, 3.33
113, 2.62
114, 1.96
115, 2.54
116, 3.06
117, 2.50
118, 2.34
119, 2.49
120, 2.40
121, 1.92
122, 2.57
123, 2.17
124, 2.04
125, 3.68
126, 3.71
127, 1.50
128, 2.13
129, 3.44
130, 2.22
131, 1.21
132, 1.60
133, 2.92
134, 3.68
135, 1.28
136, 1.42
137, 2.70
138, 3.45
139, 4.02
140, 1.88
141, 3.52
142, 2.14
143, 2.79
144, 2.24
145, 1.93
146, 2.66
147, 2.91
148, 1.66
149, 1.93
150, 2.59
151, 2.85
152, 1.46
153, 1.56
154, 3.50
155, 1.97
156, 2.04
157, 2.26
158, 2.68
159, 3.41
160, 1.61
161, 1.95
162, 1.86
163, 2.28
164, 3.37
165, 2.92
166, 3.48
167, 2.05
168, 3.21
169, 2.64
170, 3.34
171, 1.80
172, 3.05
173, 2.72
174, 3.18
175, 1.99
176, 2.87
177, 2.83
178, 1.84
179, 1.77
180, 2.98
181, 3.47
182, 2.65
183, 3.05
184, 2.64
185, 2.99
186, 2.63
187, 2.98
188, 2.50
189, 3.31
190, 3.32
191, 2.62
192, 1.95
193, 2.04
194, 2.50
195, 3.02
196, 3.53
197, 3.55
198, 2.00
199, 2.77
200, 3.47
201, 1.83
202, 2.08
203, 2.30
204, 2.52
205, 2.69
206, 3.52
207, 2.75
208, 1.81
209, 2.34
210, 3.24
211, 2.34
212, 1.44
213, 2.09
214, 2.77
215, 2.09
216, 3.22
217, 1.81
218, 2.50
219, 3.63
220, 2.69
221, 2.95
222, 1.60
223, 2.51
224, 3.06
225, 2.50
226, 2.82
227, 2.06
228, 2.17
229, 2.00
230, 2.10
231, 3.08
232, 3.43
233, 1.26
234, 1.62
235, 2.71
236, 3.49
237, 3.57
238, 3.35
239, 2.93
240, 3.28
241, 3.32
242, 3.00
243, 2.60
244, 3.33
245, 3.43
246, 2.91
247, 2.76
248, 2.82
249, 3.31
250, 1.43
251, 1.51
252, 2.27
253, 2.67
254, 2.76
255, 1.40
256, 3.40
257, 3.28
258, 2.27
259, 1.94
260, 2.46
261, 3.19
262, 2.73
263, 2.36
264, 2.68
265, 2.70
266, 2.32
267, 1.26
268, 2.14
269, 2.91
270, 2.41
271, 1.42
272, 1.96
273, 2.52
274, 2.28
275, 1.85
276, 2.34
277, 3.09
278, 1.98
279, 2.26
280, 1.33
281, 3.29
282, 3.03
283, 3.26
284, 2.51
285, 2.50
286, 2.25
287, 2.35
288, 2.10
289, 2.50
290, 2.40
291, 2.28
292, 2.73
293, 2.10
294, 3.05
295, 1.85
296, 2.16
297, 3.13
298, 2.37
299, 2.43
300, 2.96
301, 1.83
302, 1.84
303, 2.38
304, 2.68
305, 3.10
306, 3.16
307, 1.98
308, 2.63
309, 3.86
310, 1.62
311, 1.80
312, 2.18
313, 3.41
314, 2.51
315, 3.32
316, 3.56
317, 3.02
318, 2.66
319, 3.07
320, 3.00
321, 1.90
322, 2.81
323, 1.31
324, 1.86
325, 3.59
326, 3.92
327, 1.24
328, 1.70
329, 3.40
330, 2.15
331, 1.45
332, 3.35
333, 2.90
334, 3.17
335, 2.33
336, 2.93
337, 2.44
338, 3.23
339, 2.35
340, 2.46
341, 2.33
342, 3.03
343, 3.53
344, 3.16
345, 3.03
346, 3.51
347, 3.98
348, 3.12
349, 2.53
350, 2.60
351, 2.66
352, 2.11
353, 1.58
354, 1.69
355, 1.94
356, 3.00
357, 2.47
358, 3.06
359, 3.59
360, 3.43
361, 2.80
362, 2.82
363, 3.54
364, 3.11
365, 2.38
366, 2.60
367, 3.11
368, 2.32
369, 1.20
370, 1.54
371, 2.03
372, 3.39
373, 4.06
374, 1.51
375, 3.43
376, 3.02
377, 3.34
378, 2.59
379, 2.77
380, 2.60
381, 3.27
382, 3.05
383, 3.24
384, 2.19
385, 2.25
386, 1.49
387, 2.08
388, 3.34
389, 1.98
390, 1.39
391, 1.45
392, 3.21
393, 3.68
394, 3.74
395, 1.61
396, 3.22
397, 1.92
398, 2.68
399, 2.41
400, 2.19
401, 2.82
402, 3.72
403, 3.16
404, 2.67
405, 3.37
406, 2.18
407, 1.77
408, 2.75
409, 3.47
410, 3.53
411, 2.52
412, 1.92
413, 2.15
414, 2.64
415, 2.22
416, 1.90
417, 2.38
418, 2.68
419, 3.69
420, 2.97
421, 1.80
422, 2.04
423, 3.27
424, 3.71
425, 2.86
426, 3.58
427, 2.45
428, 2.91
429, 1.88
430, 2.40
431, 3.27
432, 3.35
433, 2.96
434, 3.16
435, 2.22
436, 2.42
437, 2.08
438, 2.49
439, 2.29
440, 2.75
441, 2.53
442, 2.47
443, 3.50
444, 2.19
445, 2.95
446, 2.42
447, 2.24
448, 3.04
449, 3.83
450, 1.69
451, 3.34
452, 3.77
453, 3.73
454, 1.58
455, 3.17
456, 3.22
457, 3.90
458, 1.66
459, 2.69
460, 3.14
461, 3.43
462, 2.63
463, 2.48
464, 2.45
465, 2.40
466, 2.26
467, 3.21
468, 1.89
469, 2.62
470, 3.83
471, 1.61
472, 1.93
473, 1.89
474, 3.73
475, 2.80
476, 1.54
477, 2.38
478, 3.78
479, 3.94
480, 3.30
481, 3.58
482, 3.13
483, 2.46
484, 2.37
485, 3.16
486, 2.47
487, 3.23
488, 2.68
489, 3.19
490, 2.52
491, 3.17
492, 2.22
493, 3.04
494, 2.88
495, 3.28
496, 2.67
497, 3.19
498, 2.93
499, 3.24
500, 3.75
501, 2.81
502, 2.63
503, 2.75
504, 3.28
505, 2.43
506, 2.30
507, 2.76
508, 3.50
509, 2.62
510, 1.98
511, 2.00
512, 2.04
513, 1.86
514, 1.73
515, 1.76
516, 2.00
517, 2.22
518, 2.90
519, 3.21
520, 1.85
521, 3.52
522, 2.90
523, 1.68
524, 1.87
525, 3.61
526, 1.34
527, 1.73
528, 2.04
529, 3.74
530, 2.65
531, 3.26
532, 1.94
533, 3.66
534, 4.02
535, 3.36
536, 3.25
537, 2.98
538, 1.97
539, 2.09
540, 2.51
541, 1.95
542, 2.74
543, 2.43
544, 2.82
545, 2.63
546, 3.49
547, 3.06
548, 1.47
549, 2.85
550, 2.84
551, 1.81
552, 2.04
553, 3.07
554, 3.17
555, 3.52
556, 3.28
557, 2.24
558, 2.34
559, 3.00
560, 2.04
561, 3.23
562, 1.80
563, 2.43
564, 1.84
565, 2.71
566, 2.91
567, 2.82
568, 2.70
569, 2.28
570, 2.81
571, 3.04
572, 2.73
573, 2.28
574, 2.99
575, 2.99
576, 2.37
577, 2.23
578, 2.54
579, 2.48
580, 3.44
581, 1.32
582, 1.64
583, 2.12
584, 1.96
585, 1.18
586, 3.27
587, 1.67
588, 3.14
589, 3.23
590, 2.76
591, 3.48
592, 3.13
593, 3.14
594, 2.10
595, 2.50
596, 3.52
597, 3.42
598, 2.75
599, 3.10
600, 2.69
601, 3.11
602, 3.53
603, 2.93
604, 2.74
605, 3.51
606, 3.38
607, 2.27
608, 1.68
609, 2.15
610, 2.59
611, 2.36
612, 2.20
613, 2.64
614, 3.46
615, 3.04
616, 2.64
617, 2.64
618, 2.71
619, 2.79
620, 3.27
621, 2.04
622, 2.79
623, 2.70
624, 2.76
625, 3.34
626, 1.94
627, 2.87
628, 2.70
629, 2.66
630, 2.62
631, 2.17
632, 2.00
633, 2.59
634, 2.95
635, 1.92
636, 2.56
637, 1.68
638, 1.79
639, 2.96
640, 3.79
641, 1.28
642, 3.50
643, 3.02
644, 3.50
645, 2.76
646, 3.38
647, 3.12
648, 3.42
649, 2.84
650, 1.66
651, 2.71
652, 2.96
653, 3.63
654, 3.03
655, 2.67
656, 3.49
657, 3.37
658, 3.04
659, 2.20
660, 2.72
661, 3.04
662, 2.56
663, 1.51
664, 1.85
665, 2.52
666, 2.06
667, 3.08
668, 3.23
669, 3.15
670, 3.06
671, 3.04
672, 3.47
673, 2.12
674, 3.00
675, 2.40
676, 2.37
677, 2.30
678, 3.49
679, 1.33
680, 2.15
681, 2.51
682, 3.54
683, 1.19
684, 1.31
685, 1.99
686, 3.01
687, 3.18
688, 3.16
689, 3.38
690, 2.84
691, 2.81
692, 1.75
693, 2.57
694, 2.12
695, 2.07
696, 1.70
697, 1.70
698, 2.77
699, 2.94
700, 3.06
701, 2.27
702, 3.52
703, 1.84
704, 2.01
705, 1.21
706, 2.90
707, 3.56
708, 2.14
709, 1.53
710, 2.52
711, 3.10
712, 3.85
713, 3.77
714, 2.22
715, 2.64
716, 2.64
717, 3.07
718, 2.97
719, 3.47
720, 1.94
721, 2.76
722, 2.92
723, 3.13
724, 3.34
725, 2.45
726, 1.82
727, 2.10
728, 2.06
729, 3.42
730, 3.43
731, 2.99
732, 1.60
733, 3.31
734, 3.58
735, 2.81
736, 2.88
737, 2.13
738, 2.26
739, 1.44
740, 1.90
741, 3.13
742, 3.61
743, 2.24
744, 2.08
745, 1.65
746, 3.74
747, 1.18
748, 1.58
749, 2.89
750, 3.58
751, 3.65
752, 1.35
753, 2.28
754, 2.68
755, 2.90
756, 2.21
757, 2.06
758, 2.70
759, 3.02
760, 2.70
761, 2.16
762, 2.57
763, 2.90
764, 3.62
765, 1.65
766, 2.19
767, 2.25
768, 2.34
769, 2.66
770, 3.50
771, 3.62
772, 2.82
773, 2.35
774, 3.05
775, 1.88
776, 3.44
777, 4.11
778, 3.29
779, 3.42
780, 3.16
781, 2.31
782, 3.08
783, 3.11
784, 2.05
785, 2.04
786, 3.02
787, 3.33
788, 2.42
789, 3.18
790, 2.34
791, 2.48
792, 1.88
793, 2.04
794, 1.34
