read, delay
1, 1.67
2, 1.54
3, 1.73
4, 1.65
5, 1.32
6, 1.65
7, 1.10
8, 1.48
9, 1.64
10, 1.29
11, 1.42
12, 1.15
13, 1.26
14, 0.80
15, 2.16
16, 1.56
17, 1.63
18, 0.81
19, 1.17
20, 1.31
21, 1.40
22, 1.58
23, 0.84
24, 2.15
25, 1.33
26, 0.81
27, 0.80
28, 1.97
29, 1.59
30, 1.64
31, 1.12
32, 0.88
33, 0.95
34, 1.28
35, 1.12
36, 1.91
37, 1.58
38, 1.26
39, 0.75
40, 1.48
41, 1.21
42, 1.66
43, 1.74
44, 1.74
45, 0.84
46, 1.56
47, 1.23
48, 1.58
49, 1.04
50, 1.54
51, 1.07
52, 1.04
53, 1.74
54, 1.69
55, 1.62
56, 1.39
57, 1.16
58, 2.03
59, 1.21
60, 1.70
61, 1.53
62, 1.66
63, 1.38
64, 1.70
65, 1.20
66, 0.92
67, 1.85
68, 1.49
69, 1.85
70, 1.41
71, 1.26
72, 1.44
73, 1.79
74, 1.87
75, 1.97
76, 1.17
77, 1.68
78, 1.76
79, 1.28
80, 1.29
81, 1.33
82, 1.56
83, 1.80
84, 1.12
85, 1.68
86, 2.08
87, 1.41
88, 1.65
89, 1.17
90, 0.80
91, 1.66
92, 1.05
93, 1.66
94, 1.89
95, 1.21
96, 1.71
97, 1.02
98, 1.77
99, 1.03
100, 1.57
101, 1.85
102, 1.91
103, 1.65
104, 1.51
105, 1.61
106, 1.52
107, 1.63
108, 1.85
109, 1.88
110, 1.33
111, 2.10
112, 1.70
113, 1.31
114, 1.30
115, 1.15
116, 1.44
117, 1.60
118, 1.48
119, 1.23
120, 1.59
121, 1.50
122, 1.75
123, 1.56
124, 1.64
125, 1.62
126, 1.08
127, 1.60
128, 1.37
129, 1.06
130, 2.12
131, 1.27
132, 1.46
133, 1.14
134, 1.40
135, 1.33
136, 1.37
137, 0.91
138, 1.49
139, 1.13
140, 1.52
141, 0.85
142, 1.20
143, 0.96
144, 0.90
145, 1.20
146, 1.88
147, 1.46
148, 1.68
149, 1.08
150, 1.60
151, 1.60
152, 1.96
153, 1.84
154, 1.78
155, 2.04
156, 1.54
157, 1.26
158, 1.63
159, 1.17
160, 1.85
161, 1.52
162, 1.31
163, 1.56
164, 1.77
165, 1.97
166, 1.80
167, 1.71
168, 1.24
169, 1.47
170, 1.88
171, 0.70
172, 2.14
173, 1.71
174, 0.96
175, 1.71
176, 1.38
177, 1.80
178, 1.27
179, 1.28
180, 1.50
181, 1.05
182, 0.96
183, 1.44
184, 1.44
185, 1.89
186, 0.99
187, 1.44
188, 1.40
189, 1.53
190, 1.75
191, 1.53
192, 1.14
193, 1.98
194, 1.28
195, 0.94
196, 1.34
197, 1.64
198, 1.52
199, 1.15
200, 1.60
201, 1.06
202, 1.42
203, 1.64
204, 1.29
205, 1.36
206, 1.34
207, 1.53
208, 1.35
209, 1.41
210, 1.39
211, 1.67
212, 1.00
213, 1.15
214, 1.89
215, 1.37
216, 1.19
217, 1.20
218, 1.56
219, 1.78
220, 1.75
221, 1.85
222, 1.85
223, 1.91
224, 1.04
225, 1.62
226, 1.22
227, 1.14
228, 1.33
229, 1.61
230, 1.37
231, 1.56
232, 1.31
233, 1.43
234, 0.92
235, 1.61
236, 1.58
237, 0.82
238, 1.68
239, 2.02
240, 1.98
241, 1.18
242, 1.70
243, 1.75
244, 1.67
245, 1.45
246, 2.15
247, 1.70
248, 1.42
249, 0.89
250, 0.92
251, 1.23
252, 1.47
253, 0.87
254, 1.02
255, 1.28
256, 1.80
257, 0.84
258, 1.17
259, 1.88
260, 1.43
261, 1.90
262, 1.70
263, 1.58
264, 1.44
265, 1.55
266, 1.39
267, 1.63
268, 0.98
269, 0.95
270, 1.48
271, 1.42
272, 1.75
273, 1.68
274, 1.15
275, 1.83
276, 1.75
277, 0.99
278, 1.14
279, 1.36
280, 1.19
281, 1.31
282, 1.12
283, 1.42
284, 1.61
285, 1.06
286, 1.72
287, 1.64
288, 1.92
289, 1.46
290, 1.11
291, 1.23
292, 2.03
293, 0.82
294, 1.22
