read, delay
1, 1.81
2, 0.52
3, 1.20
4, 1.57
5, 0.82
6, 1.63
7, 1.27
8, 1.32
9, 1.81
10, 1.54
11, 1.70
12, 0.68
13, 0.75
14, 1.03
15, 1.32
16, 1.59
17, 1.34
18, 1.13
19, 1.36
20, 1.23
21, 0.47
22, 1.22
23, 1.00
24, 0.72
25, 1.42
26, 1.72
27, 0.99
28, 1.45
29, 1.25
30, 1.32
31, 2.03
32, 1.46
33, 1.08
34, 0.80
35, 1.06
36, 1.77
37, 0.94
38, 1.82
39, 1.64
40, 1.91
41, 1.25
42, 0.43
43, 0.92
44, 0.73
45, 0.92
46, 1.44
47, 1.71
48, 1.31
49, 2.02
50, 1.89
51, 1.32
52, 1.42
53, 0.83
54, 0.76
55, 0.78
56, 1.54
57, 1.09
58, 1.18
59, 1.57
60, 1.46
61, 0.97
62, 0.89
63, 1.51
64, 0.77
65, 1.30
66, 1.27
67, 1.44
68, 1.97
69, 1.85
70, 2.32
71, 1.46
72, 0.85
73, 1.05
74, 1.62
75, 1.50
76, 1.30
77, 1.44
78, 1.78
79, 2.01
80, 1.10
81, 1.07
82, 1.14
83, 1.33
84, 1.11
85, 1.34
86, 1.26
87, 1.52
88, 1.28
89, 1.18
90, 1.04
91, 0.76
92, 1.69
93, 1.88
94, 1.61
95, 1.80
96, 1.38
97, 1.45
98, 0.97
99, 1.04
100, 1.30
101, 1.16
102, 1.02
103, 1.16
104, 1.73
105, 1.68
106, 1.16
107, 0.48
108, 0.78
109, 0.59
110, 1.40
111, 1.25
112, 1.32
113, 1.24
114, 1.34
115, 1.26
116, 0.88
117, 1.28
118, 0.96
119, 1.37
120, 1.32
121, 1.89
122, 1.26
123, 2.00
124, 1.55
125, 1.04
126, 1.68
127, 1.38
128, 0.68
129, 1.60
130, 1.02
131, 1.42
132, 1.30
133, 2.04
134, 1.69
135, 2.24
136, 1.12
137, 1.18
138, 1.04
139, 0.94
140, 1.78
141, 1.90
142, 1.28
143, 2.05
144, 1.79
145, 1.09
146, 1.35
147, 0.98
148, 1.69
149, 1.53
150, 1.92
151, 1.63
152, 1.98
153, 1.44
154, 1.69
155, 1.02
156, 0.91
157, 0.80
158, 0.95
159, 1.86
160, 1.60
161, 1.90
162, 1.14
163, 0.91
164, 1.52
165, 1.67
166, 1.82
167, 1.37
168, 1.18
169, 1.95
170, 1.74
171, 1.47
172, 2.22
173, 2.02
174, 1.63
175, 1.10
176, 1.47
177, 1.32
178, 1.58
179, 1.72
180, 1.40
181, 1.77
182, 1.52
183, 2.02
184, 1.82
185, 1.11
186, 1.44
187, 1.19
188, 1.30
189, 1.57
190, 1.78
191, 1.52
192, 1.86
193, 1.57
194, 1.34
195, 1.43
196, 0.82
197, 1.07
198, 1.46
199, 1.35
200, 1.43
201, 1.80
202, 1.23
203, 1.09
204, 0.94
205, 0.84
