read, delay
1, 0.65
2, 0.87
3, 0.96
4, 1.01
5, 0.73
6, 0.36
7, 0.51
8, 0.78
9, 0.84
10, 0.78
11, 0.51
12, 1.24
13, 1.23
14, 0.80
15, 0.69
16, 1.33
17, 0.68
18, 0.84
19, 1.08
20, 0.72
21, 0.72
22, 0.53
23, 1.16
24, 1.46
25, 1.18
26, 0.64
27, 1.34
28, 0.60
29, 0.46
30, 0.96
31, 0.60
32, 0.88
33, 1.33
34, 0.72
35, 1.12
36, 1.02
37, 1.24
38, 0.36
39, 0.39
40, 0.58
41, 1.00
42, 0.98
43, 0.79
44, 1.32
45, 0.95
46, 1.32
47, 0.94
48, 0.48
49, 0.51
50, 0.98
51, 1.37
52, 1.28
53, 1.22
54, 0.84
55, 0.50
56, 0.46
57, 1.20
58, 1.16
59, 0.85
60, 1.23
61, 0.47
62, 0.58
63, 1.04
64, 0.94
65, 1.22
66, 0.65
67, 0.44
68, 0.48
69, 0.52
70, 0.84
71, 1.35
72, 0.48
73, 0.77
74, 1.17
75, 1.11
76, 0.85
77, 0.89
78, 0.63
79, 0.74
80, 0.98
81, 1.19
82, 0.49
83, 1.29
84, 0.42
85, 1.12
86, 0.90
87, 0.90
88, 0.61
89, 0.98
90, 1.06
91, 1.41
92, 0.92
93, 0.91
94, 0.86
95, 0.58
96, 1.22
97, 0.92
98, 1.20
99, 0.50
100, 1.09
101, 0.95
102, 0.67
103, 0.54
104, 0.87
105, 0.60
106, 0.67
107, 0.62
108, 0.55
109, 0.50
110, 0.56
111, 0.59
112, 1.02
113, 1.06
114, 1.28
115, 0.51
116, 0.48
117, 0.76
118, 0.66
119, 0.92
120, 0.39
121, 0.39
122, 0.66
123, 0.84
124, 0.62
125, 0.50
126, 0.75
127, 0.44
128, 0.96
129, 0.80
130, 1.15
131, 1.37
132, 0.41
133, 1.03
134, 0.71
135, 0.89
136, 0.41
137, 0.99
138, 0.87
139, 0.96
140, 0.41
141, 0.55
142, 0.62
143, 1.00
144, 1.23
145, 0.49
146, 1.44
147, 0.99
148, 0.79
149, 0.68
150, 1.16
151, 1.29
152, 0.47
153, 0.47
154, 0.82
155, 0.81
156, 0.95
157, 0.53
158, 0.38
159, 1.20
160, 1.09
161, 0.94
162, 0.93
163, 0.80
164, 0.64
165, 1.38
166, 1.20
167, 0.64
168, 0.56
169, 1.08
170, 0.94
171, 0.73
172, 0.63
173, 1.18
174, 0.45
175, 1.32
176, 0.72
177, 1.25
178, 1.34
179, 0.56
180, 0.53
181, 0.69
182, 0.86
183, 0.82
184, 0.82
185, 0.82
186, 0.93
187, 0.44
188, 1.08
189, 0.82
190, 0.63
191, 1.09
192, 1.14
193, 0.96
194, 0.61
195, 1.08
196, 0.84
197, 0.54
198, 1.00
199, 0.44
200, 0.64
201, 0.43
202, 0.87
203, 1.06
204, 0.62
205, 1.42
206, 1.05
207, 1.28
208, 0.57
209, 1.11
210, 0.95
211, 0.42
212, 0.74
213, 0.98
214, 1.03
215, 1.20
216, 0.66
217, 0.76
218, 1.27
219, 1.10
220, 0.76
221, 1.30
222, 1.31
223, 1.26
224, 1.22
225, 1.27
226, 0.66
227, 1.35
228, 1.04
229, 1.08
230, 0.68
231, 1.01
232, 1.38
233, 1.33
