read, delay
457, 13.66
458, 13.42
459, 12.44
460, 11.91
461, 19.16
462, 18.36
463, 18.20
464, 17.16
465, 16.10
466, 15.92
467, 14.50
468, 14.20
469, 13.92
470, 13.13
471, 12.89
472, 12.24
473, 11.16
474, 11.03
475, 18.08
476, 17.84
477, 17.64
478, 17.05
479, 16.20
480, 15.52
481, 14.82
482, 14.39
483, 13.69
484, 12.60
485, 12.37
486, 11.68
487, 11.44
488, 10.89
489, 18.40
490, 17.72
491, 17.39
492, 16.43
493, 16.25
494, 16.08
495, 15.46
496, 14.84
497, 14.38
498, 14.09
499, 13.43
500, 12.91
501, 11.96
502, 11.77
503, 10.92
504, 18.44
505, 17.58
506, 17.44
507, 16.90
508, 16.64
509, 15.74
510, 14.91
511, 13.91
512, 12.94
513, 12.77
514, 12.63
515, 11.62
516, 10.90
517, 10.09
518, 17.78
519, 17.06
520, 16.70
521, 16.36
522, 15.74
523, 15.29
524, 14.47
525, 14.22
526, 13.95
527, 13.32
528, 12.67
529, 12.37
530, 11.24
531, 18.85
532, 18.52
533, 18.25
534, 17.55
535, 16.90
536, 15.84
537, 15.20
538, 14.20
539, 13.34
540, 12.75
541, 12.19
542, 11.96
543, 11.62
544, 11.03
545, 10.82
546, 10.70
547, 10.27
548, 17.68
549, 17.02
550, 16.03
551, 14.99
552, 14.23
553, 13.26
554, 12.33
555, 19.69
556, 19.44
557, 18.39
558, 17.48
559, 17.16
560, 16.20
561, 15.40
562, 14.94
563, 14.56
564, 13.98
565, 12.87
566, 12.05
567, 18.98
568, 18.84
569, 18.42
570, 17.95
571, 17.16
572, 16.85
573, 16.41
574, 16.08
575, 15.10
576, 14.47
577, 14.32
578, 13.62
579, 12.56
580, 11.54
581, 11.42
582, 10.71
583, 18.18
584, 18.03
585, 17.23
586, 16.34
587, 15.72
588, 15.00
589, 14.08
590, 13.62
591, 13.34
592, 12.99
593, 11.99
594, 18.93
595, 18.35
596, 17.36
597, 16.25
598, 15.57
599, 14.87
600, 14.45
601, 13.88
602, 13.32
603, 12.71
604, 12.49
605, 12.25
606, 11.15
607, 18.05
608, 17.44
