read, delay
1, 1.44
2, 1.14
3, 1.74
4, 1.94
5, 1.24
6, 2.20
7, 1.37
8, 2.00
9, 1.55
10, 1.04
11, 1.89
12, 1.37
13, 1.44
14, 1.52
15, 1.59
16, 1.26
17, 1.79
18, 1.53
19, 1.50
20, 1.32
21, 2.05
22, 1.29
23, 1.28
24, 1.11
25, 1.56
26, 1.42
27, 1.91
28, 1.36
29, 2.05
30, 0.99
31, 1.27
32, 1.40
33, 1.44
34, 1.56
35, 1.63
36, 1.54
37, 1.58
38, 1.76
39, 1.42
40, 1.22
41, 1.25
42, 1.83
43, 1.86
44, 1.25
45, 1.67
46, 1.77
47, 1.33
48, 1.55
49, 1.63
50, 0.93
51, 1.93
52, 1.64
53, 1.50
54, 1.06
55, 1.43
56, 0.95
57, 1.89
58, 1.73
59, 1.26
60, 1.40
61, 1.39
62, 1.22
63, 1.56
64, 1.74
65, 1.51
66, 1.40
67, 1.58
68, 1.69
69, 1.89
70, 1.25
71, 1.64
72, 1.81
73, 2.20
74, 1.84
75, 1.93
76, 1.78
77, 1.13
78, 1.53
79, 0.99
80, 1.41
81, 1.44
82, 1.62
83, 1.87
84, 1.44
85, 2.28
86, 1.52
87, 1.91
88, 1.14
89, 1.93
90, 0.93
91, 1.32
92, 2.08
93, 2.01
94, 1.50
95, 0.98
96, 1.42
97, 0.84
98, 1.64
99, 1.30
100, 1.98
101, 2.07
102, 1.20
103, 1.50
104, 1.47
105, 1.41
106, 1.73
107, 1.40
108, 1.63
109, 1.66
110, 2.06
111, 1.67
112, 1.20
113, 2.18
114, 2.05
115, 1.73
116, 1.63
117, 1.66
118, 1.89
119, 1.92
120, 1.65
121, 0.98
122, 1.43
123, 1.51
124, 1.32
125, 1.95
126, 1.18
127, 1.56
128, 1.16
129, 0.94
130, 1.71
131, 1.95
132, 1.47
133, 1.74
134, 1.92
135, 1.66
136, 1.40
137, 1.69
138, 1.87
139, 1.60
140, 1.33
141, 1.66
142, 1.01
143, 2.28
144, 1.29
145, 1.81
146, 1.41
147, 1.05
148, 1.17
149, 1.00
150, 1.44
151, 1.56
152, 1.62
153, 1.71
154, 1.46
155, 1.10
156, 1.36
157, 1.38
158, 1.65
159, 1.68
160, 0.87
161, 1.41
162, 2.10
163, 1.44
164, 1.11
165, 1.61
166, 1.52
167, 1.30
168, 2.13
169, 1.98
170, 1.57
171, 1.34
172, 1.38
173, 1.14
174, 1.94
175, 1.56
176, 0.90
177, 1.89
178, 2.01
179, 1.54
180, 0.98
181, 2.20
182, 1.96
183, 1.67
184, 1.18
185, 1.44
186, 1.13
187, 1.65
188, 1.29
189, 0.98
190, 1.86
191, 1.40
192, 1.88
193, 0.98
194, 2.10
195, 1.65
196, 1.69
197, 1.92
198, 1.03
199, 0.86
200, 2.03
201, 1.13
202, 1.35
203, 1.76
204, 1.95
205, 1.15
206, 1.41
207, 1.02
208, 1.08
209, 1.96
210, 1.79
211, 1.06
212, 1.23
213, 1.82
214, 0.87
215, 1.69
216, 1.86
217, 1.85
218, 1.75
219, 2.21
220, 1.50
221, 1.80
222, 1.49
223, 1.16
224, 1.80
225, 1.38
226, 1.01
227, 2.19
228, 1.22
229, 1.41
230, 1.75
231, 0.92
232, 2.12
233, 1.46
234, 1.30
235, 1.58
236, 1.81
237, 1.72
238, 1.85
239, 1.84
240, 1.88
241, 1.57
242, 1.15
243, 1.80
244, 1.00
245, 1.63
246, 1.48
247, 0.88
248, 1.56
249, 2.04
250, 1.30
251, 1.64
252, 1.26
253, 1.21
254, 2.17
255, 1.10
256, 1.86
257, 1.02
258, 1.56
259, 1.26
260, 1.33
261, 1.52
262, 1.62
263, 1.05
264, 1.68
265, 2.04
266, 1.89
267, 1.88
268, 1.59
269, 1.62
270, 1.27
271, 1.76
272, 1.46
273, 1.84
274, 1.28
275, 1.44
276, 1.40
277, 1.93
278, 1.94
279, 0.99
280, 1.83
281, 1.43
282, 1.57
283, 1.87
284, 1.27
285, 1.69
286, 1.42
287, 1.24
288, 1.53
289, 1.64
290, 2.14
291, 1.96
292, 1.58
293, 1.13
294, 1.44
295, 1.46
296, 1.98
297, 1.52
298, 1.62
299, 1.81
300, 1.59
301, 1.32
302, 1.72
303, 2.02
304, 1.08
305, 1.12
306, 1.56
307, 1.38
308, 1.47
309, 1.29
310, 2.19
311, 1.79
312, 1.24
313, 1.16
314, 1.71
315, 1.68
316, 1.74
317, 1.59
318, 1.63
319, 1.70
320, 1.53
321, 2.02
322, 1.39
323, 1.72
324, 1.67
325, 1.52
326, 1.57
