read, delay
1, 2.66
2, 2.90
3, 2.44
4, 3.08
5, 2.52
6, 1.26
7, 2.17
8, 2.92
9, 3.40
10, 3.10
11, 2.98
12, 3.01
13, 3.39
14, 2.50
15, 1.98
16, 2.62
17, 3.16
18, 3.01
19, 2.22
20, 2.55
21, 3.27
22, 2.32
23, 1.43
24, 3.47
25, 3.63
26, 2.73
27, 2.50
28, 3.13
29, 3.34
30, 3.50
31, 1.50
32, 1.90
33, 2.14
34, 2.32
35, 1.08
36, 3.10
37, 1.73
38, 2.07
39, 2.07
40, 2.79
41, 1.69
42, 1.91
43, 2.01
44, 2.30
45, 2.88
46, 1.79
47, 1.99
48, 1.59
49, 1.56
50, 2.94
51, 3.07
52, 2.66
53, 3.11
54, 2.91
55, 3.20
56, 1.04
57, 1.35
58, 3.03
59, 3.62
60, 2.69
61, 2.84
62, 4.07
63, 2.94
64, 3.21
65, 2.14
66, 1.84
67, 1.83
68, 2.40
69, 2.21
70, 1.99
71, 2.02
72, 1.97
73, 1.62
74, 1.31
75, 3.35
76, 2.00
77, 1.58
78, 2.86
79, 2.74
80, 2.72
81, 3.02
82, 1.23
83, 1.95
84, 2.71
85, 3.10
86, 1.91
87, 2.23
88, 2.58
89, 3.24
90, 1.72
91, 2.34
92, 2.67
93, 3.54
94, 2.06
95, 2.00
96, 2.47
97, 1.85
98, 2.10
99, 1.49
100, 2.38
101, 3.47
102, 1.95
103, 1.00
104, 1.87
105, 1.51
106, 3.45
107, 2.61
108, 1.38
109, 2.86
110, 2.97
111, 3.44
112, 1.28
113, 2.52
114, 2.78
115, 2.91
116, 1.94
117, 3.32
118, 2.05
119, 2.87
120, 2.14
121, 1.87
122, 2.38
123, 2.95
124, 1.93
125, 1.44
126, 2.14
127, 2.89
128, 2.08
129, 1.38
130, 2.15
131, 2.35
132, 1.43
133, 2.97
134, 3.27
135, 1.87
136, 2.32
137, 2.64
138, 2.99
139, 3.23
140, 3.31
141, 1.53
142, 2.21
143, 2.49
144, 3.21
145, 1.28
146, 1.79
147, 1.75
148, 2.37
149, 0.94
150, 2.84
151, 3.20
152, 2.80
153, 2.90
154, 2.55
155, 2.81
156, 1.81
157, 2.45
158, 1.78
159, 1.77
160, 2.86
161, 3.32
162, 3.52
163, 1.19
164, 2.30
165, 2.22
166, 2.40
167, 2.16
168, 1.66
169, 1.83
170, 1.84
171, 1.52
172, 1.24
173, 3.29
174, 1.81
175, 1.19
176, 3.04
177, 1.46
178, 1.80
179, 1.40
180, 2.73
181, 3.24
182, 2.00
183, 2.56
184, 2.50
185, 2.79
186, 3.53
187, 1.94
188, 2.68
189, 3.28
190, 3.30
191, 2.04
192, 2.33
193, 3.20
194, 3.10
195, 1.82
196, 1.91
197, 2.74
198, 2.99
199, 1.83
200, 3.07
201, 2.92
202, 2.82
203, 2.38
204, 2.95
205, 2.55
206, 1.24
207, 2.84
208, 3.08
209, 2.36
210, 1.21
211, 2.82
212, 3.42
213, 2.39
214, 2.93
215, 1.88
216, 1.97
217, 1.28
218, 1.90
219, 1.35
220, 1.90
221, 2.44
222, 1.76
223, 2.70
224, 3.06
225, 3.19
226, 2.76
227, 2.52
228, 2.80
229, 3.63
230, 1.10
231, 2.14
232, 2.14
233, 2.35
234, 2.42
235, 2.82
236, 3.30
237, 3.47
238, 2.34
239, 2.30
240, 3.06
241, 1.65
242, 2.13
243, 2.91
244, 1.71
245, 2.00
246, 2.65
247, 2.80
248, 1.23
249, 3.25
250, 2.06
251, 3.18
252, 2.29
253, 2.50
254, 2.37
255, 3.57
256, 2.94
257, 1.60
258, 3.09
259, 1.73
260, 1.26
261, 1.43
262, 3.19
263, 3.10
264, 2.35
265, 2.84
266, 1.74
267, 2.13
268, 2.50
269, 1.68
270, 3.25
271, 3.41
272, 2.21
273, 1.13
274, 2.86
275, 3.08
276, 3.48
277, 3.51
278, 2.04
279, 2.08
280, 1.98
281, 1.87
282, 1.86
283, 2.02
284, 2.69
285, 3.15
286, 1.56
287, 1.45
288, 3.34
289, 3.62
290, 2.48
291, 3.01
292, 3.28
293, 3.35
294, 2.33
295, 1.45
296, 1.68
297, 2.05
298, 3.18
299, 2.61
300, 2.86
301, 1.92
302, 2.26
303, 1.18
304, 1.26
305, 2.48
306, 2.48
307, 2.83
308, 2.13
309, 1.72
310, 2.56
311, 3.45
312, 1.20
313, 2.82
314, 2.79
315, 3.56
316, 1.25
317, 2.92
318, 3.00
319, 3.36
320, 2.74
321, 2.20
322, 2.09
323, 2.78
324, 2.04
325, 1.24
326, 1.99
327, 2.76
328, 2.78
329, 2.98
330, 1.37
331, 1.62
332, 1.75
333, 1.74
334, 1.64
335, 2.35
336, 3.02
337, 1.63
338, 2.31
339, 2.75
340, 2.73
341, 1.11
342, 1.78
343, 1.78
344, 2.38
345, 3.24
346, 2.70
347, 1.39
348, 1.85
349, 3.10
350, 2.92
351, 2.86
352, 1.58
353, 2.52
354, 2.04
355, 2.46
356, 1.93
357, 1.91
358, 2.63
359, 1.79
360, 1.52
361, 1.97
362, 2.08
363, 1.89
364, 1.25
365, 3.25
366, 1.95
367, 1.39
368, 2.98
369, 3.40
370, 3.40
371, 1.23
372, 2.26
373, 2.17
374, 2.72
375, 3.06
376, 1.21
377, 2.01
378, 2.60
379, 3.08
380, 1.75
381, 1.72
382, 1.64
383, 2.11
384, 2.19
385, 2.71
386, 3.16
387, 3.17
388, 1.16
389, 1.45
390, 1.83
391, 2.31
392, 2.03
393, 1.14
394, 3.10
395, 3.47
396, 3.32
397, 2.27
398, 2.57
399, 2.53
400, 2.10
401, 1.44
402, 2.14
403, 1.56
404, 2.23
405, 1.46
406, 2.00
407, 1.84
408, 1.90
409, 2.62
410, 2.48
411, 2.12
412, 2.90
413, 3.02
414, 2.40
415, 1.95
416, 2.46
417, 3.33
418, 1.10
419, 2.63
420, 2.69
421, 3.28
422, 0.94
423, 2.08
424, 2.07
425, 2.28
426, 2.24
427, 1.08
428, 3.05
429, 3.09
430, 10.29
431, 2.18
432, 2.74
433, 3.32
434, 1.74
435, 2.04
436, 2.16
437, 2.23
438, 3.08
439, 1.28
440, 1.21
441, 2.00
442, 2.05
443, 3.41
444, 2.59
445, 1.32
446, 2.18
447, 1.94
448, 1.15
449, 1.85
450, 2.61
451, 2.12
452, 0.98
453, 1.44
454, 3.38
455, 2.38
456, 1.70
457, 2.38
458, 2.00
459, 2.45
460, 2.40
461, 1.51
462, 3.08
463, 3.52
464, 3.38
465, 1.04
466, 2.42
467, 3.21
468, 3.38
469, 2.90
470, 1.99
471, 2.60
472, 3.01
473, 2.27
474, 1.76
475, 2.08
476, 2.74
477, 2.87
478, 1.20
479, 1.60
480, 2.11
481, 2.92
482, 1.07
483, 1.31
484, 1.62
485, 3.54
486, 1.41
487, 2.08
488, 2.14
489, 2.88
490, 0.96
491, 2.95
492, 1.36
493, 3.23
494, 2.78
495, 2.56
496, 1.34
497, 1.66
498, 3.17
499, 2.82
500, 1.30
501, 1.75
502, 2.71
503, 2.29
504, 2.21
505, 2.20
506, 3.14
507, 3.31
508, 1.14
509, 2.68
510, 3.31
511, 3.43
512, 2.71
513, 2.34
514, 3.16
515, 3.44
516, 1.04
517, 2.15
518, 2.10
519, 2.31
520, 1.21
521, 2.83
522, 3.27
523, 3.31
524, 1.80
525, 2.59
526, 2.53
527, 3.04
528, 3.07
529, 1.01
530, 1.84
531, 2.38
532, 2.98
533, 1.01
534, 3.08
535, 1.80
536, 2.34
537, 2.72
538, 1.06
539, 1.63
540, 1.76
541, 3.46
542, 1.25
543, 2.08
544, 2.60
545, 1.97
546, 1.16
547, 1.75
548, 1.98
549, 3.15
550, 0.95
551, 1.50
552, 2.28
553, 1.98
554, 2.90
555, 1.46
556, 1.35
557, 2.94
558, 3.72
559, 3.06
560, 1.97
561, 2.47
562, 2.32
563, 1.83
564, 1.27
565, 1.83
566, 2.65
567, 1.62
568, 1.39
569, 1.98
570, 2.72
571, 1.66
572, 1.45
573, 1.77
574, 1.67
575, 1.92
576, 1.88
577, 2.69
578, 3.20
579, 3.70
580, 2.24
581, 2.84
582, 2.97
583, 3.10
584, 1.77
585, 1.83
586, 2.45
587, 2.75
588, 1.10
589, 1.68
590, 2.41
591, 2.54
592, 1.04
593, 1.58
594, 1.61
595, 2.34
596, 3.40
597, 2.54
598, 3.21
599, 3.26
600, 2.49
601, 1.50
602, 2.39
603, 2.72
604, 2.04
605, 2.85
606, 2.42
607, 2.86
608, 1.91
609, 1.25
610, 1.70
611, 2.49
612, 2.34
613, 3.03
614, 2.14
615, 1.80
616, 1.94
617, 2.55
618, 2.06
619, 1.82
620, 2.05
621, 2.28
622, 1.77
623, 2.78
624, 2.93
625, 3.29
626, 3.60
627, 2.35
628, 2.89
629, 1.71
630, 2.52
631, 3.08
632, 1.33
633, 1.96
634, 2.57
635, 2.74
636, 3.26
637, 1.76
638, 2.50
639, 1.04
640, 3.14
641, 3.30
642, 1.70
643, 1.67
644, 2.36
645, 3.18
646, 1.75
647, 3.47
648, 1.18
649, 3.21
650, 3.31
651, 2.82
652, 2.26
653, 3.06
654, 1.76
655, 3.25
656, 2.27
657, 2.73
658, 3.26
659, 3.17
660, 2.78
661, 1.32
662, 1.96
663, 2.87
664, 1.97
665, 2.69
666, 2.84
667, 2.64
668, 3.41
669, 2.58
670, 1.32
671, 2.82
672, 3.18
673, 2.10
674, 3.14
675, 3.16
676, 3.66
677, 1.32
678, 2.48
679, 2.42
680, 2.46
681, 2.72
682, 2.99
683, 3.26
684, 3.18
685, 3.55
686, 1.69
687, 2.04
688, 2.72
689, 3.48
690, 1.38
691, 1.64
692, 1.95
693, 2.22
694, 3.36
695, 2.33
696, 2.50
697, 2.58
698, 3.51
699, 3.02
700, 2.94
701, 1.69
702, 3.01
703, 2.11
704, 2.01
705, 2.86
706, 2.73
707, 3.43
708, 1.18
709, 1.44
710, 2.58
711, 2.65
712, 2.40
713, 2.48
714, 2.04
715, 2.81
716, 2.02
717, 2.28
718, 2.12
719, 2.82
720, 1.76
721, 1.54
722, 1.58
723, 1.98
724, 2.09
725, 2.88
726, 3.27
727, 1.75
728, 3.68
729, 2.00
730, 2.51
731, 3.04
732, 3.54
733, 2.38
734, 2.39
735, 2.74
736, 3.14
737, 6.66
738, 2.23
739, 2.72
740, 3.22
741, 1.14
742, 2.00
743, 2.76
744, 3.09
745, 2.00
746, 3.07
747, 1.85
748, 1.96
749, 2.98
750, 1.99
751, 2.38
752, 2.25
753, 2.04
754, 1.91
755, 1.78
756, 2.66
757, 3.59
758, 3.48
759, 3.04
760, 1.54
761, 3.21
762, 3.09
763, 2.78
764, 2.98
765, 2.04
766, 2.60
767, 1.53
768, 2.05
769, 1.79
770, 3.67
771, 1.52
772, 2.70
773, 3.26
774, 1.68
775, 1.48
776, 2.40
777, 3.02
778, 2.97
779, 3.71
780, 2.56
781, 2.88
782, 3.24
783, 1.74
784, 1.97
785, 2.50
786, 2.41
787, 3.00
788, 1.48
789, 1.64
790, 2.31
791, 2.44
792, 3.52
793, 3.12
794, 1.54
795, 2.21
796, 1.88
797, 2.86
798, 2.94
799, 1.52
800, 3.08
801, 2.72
802, 1.56
803, 1.68
804, 3.48
805, 1.25
806, 1.24
807, 1.49
808, 2.95
809, 2.91
810, 2.29
811, 2.67
812, 2.28
813, 3.06
814, 2.36
815, 2.53
816, 1.77
817, 2.65
818, 1.70
819, 1.75
820, 2.77
821, 3.39
822, 2.87
823, 2.04
824, 2.93
825, 3.32
826, 1.18
827, 2.40
828, 2.84
829, 3.14
830, 3.67
831, 1.90
832, 2.09
833, 2.57
834, 3.02
835, 1.40
836, 1.56
837, 1.80
838, 1.85
839, 2.48
840, 2.36
841, 2.64
842, 3.46
843, 2.57
844, 2.14
845, 2.61
846, 2.86
847, 3.78
848, 2.79
849, 1.51
850, 1.70
851, 2.66
852, 1.78
853, 2.63
854, 3.03
855, 2.58
856, 2.25
857, 2.80
858, 1.60
859, 2.85
860, 3.50
861, 2.95
862, 1.81
863, 3.47
864, 2.07
865, 3.02
866, 3.01
867, 2.76
868, 3.34
869, 1.10
870, 2.99
871, 2.26
872, 2.49
873, 1.36
