read, delay
1, 1.06
2, 0.49
3, 0.64
4, 0.33
5, 0.50
6, 0.50
7, 0.55
8, 1.20
9, 1.03
10, 1.08
11, 0.34
12, 1.08
13, 0.50
14, 0.73
15, 0.51
16, 1.19
17, 0.55
18, 0.66
19, 0.96
20, 1.10
21, 0.40
22, 0.66
23, 0.45
24, 0.83
25, 0.61
26, 1.02
27, 1.26
28, 0.39
29, 0.68
30, 0.54
31, 0.61
32, 0.93
33, 0.32
34, 1.20
35, 0.46
36, 0.41
37, 1.03
38, 0.41
39, 0.59
40, 0.61
41, 0.83
42, 0.40
43, 0.92
44, 0.88
45, 1.07
46, 0.94
47, 0.82
48, 0.64
49, 0.35
50, 1.18
51, 0.28
52, 0.97
53, 0.64
54, 0.36
55, 1.21
56, 0.40
57, 0.62
58, 0.72
59, 0.92
60, 0.79
61, 1.00
62, 0.66
63, 1.01
64, 1.12
65, 0.74
66, 1.12
67, 0.36
68, 0.64
69, 1.19
70, 1.20
71, 0.83
72, 1.22
73, 0.70
74, 1.07
75, 0.92
76, 0.85
77, 0.90
78, 0.95
79, 1.16
80, 1.10
81, 0.85
82, 0.94
83, 1.03
84, 0.64
85, 0.96
86, 0.29
87, 1.02
88, 1.28
89, 0.27
90, 0.42
91, 0.66
92, 0.80
93, 0.82
94, 0.36
95, 0.37
96, 1.06
97, 0.80
98, 0.78
99, 0.35
100, 0.84
101, 1.22
102, 0.72
103, 0.67
104, 0.43
105, 1.19
106, 0.71
107, 1.18
108, 0.46
109, 0.95
110, 0.44
111, 0.76
112, 0.32
113, 0.43
114, 0.45
115, 1.23
116, 1.12
117, 0.54
118, 1.06
119, 1.20
120, 0.42
121, 0.86
122, 0.63
123, 0.99
124, 1.02
125, 1.14
126, 0.86
127, 1.24
128, 0.32
129, 0.70
130, 0.58
131, 1.28
132, 0.59
133, 0.68
134, 1.06
135, 0.72
136, 1.27
137, 0.65
138, 0.31
139, 1.24
140, 0.42
141, 1.00
142, 0.49
143, 1.26
144, 0.62
145, 0.89
146, 0.34
147, 0.74
148, 1.01
149, 0.79
150, 0.87
151, 0.64
152, 0.91
153, 1.05
154, 0.38
155, 0.69
156, 1.17
157, 0.66
158, 0.55
159, 1.21
160, 1.05
161, 0.38
162, 0.58
163, 1.20
164, 1.19
165, 0.60
166, 0.52
167, 1.25
168, 1.33
169, 0.29
170, 0.69
171, 0.93
172, 0.81
173, 0.86
174, 1.16
175, 1.11
176, 0.92
177, 0.78
178, 1.27
179, 0.50
180, 0.52
181, 0.95
182, 1.22
183, 0.95
184, 0.42
185, 1.18
186, 0.69
187, 0.93
188, 0.70
189, 0.42
190, 1.13
191, 1.01
192, 0.57
193, 0.44
194, 0.36
195, 0.91
196, 0.75
197, 0.45
198, 0.38
199, 0.73
200, 1.25
201, 0.72
202, 0.97
203, 0.89
204, 0.40
205, 0.85
206, 0.40
207, 0.78
208, 0.83
209, 0.73
210, 1.12
211, 0.28
212, 0.98
213, 1.10
214, 1.10
215, 0.94
216, 0.35
217, 0.82
218, 1.20
219, 0.49
220, 1.03
221, 0.76
222, 1.02
223, 1.20
224, 0.26
225, 0.74
226, 0.51
227, 1.01
228, 0.48
229, 0.92
230, 0.61
231, 0.50
232, 1.15
233, 0.89
234, 0.84
235, 1.04
236, 1.17
237, 0.97
238, 0.51
239, 0.64
240, 0.31
241, 1.23
242, 0.97
243, 1.10
244, 0.50
245, 0.74
246, 1.18
247, 0.73
248, 0.38
249, 0.72
250, 1.31
251, 0.90
252, 0.43
253, 0.30
254, 1.24
255, 0.61
256, 0.68
257, 0.77
258, 0.40
259, 0.34
260, 0.53
261, 0.56
262, 0.50
263, 0.92
264, 0.37
265, 0.38
266, 0.92
267, 0.76
268, 0.33
269, 0.36
270, 0.71
271, 0.91
272, 0.76
273, 1.02
274, 0.87
275, 1.02
276, 0.72
277, 0.70
278, 0.54
279, 0.83
280, 0.84
281, 0.87
282, 1.14
283, 1.17
284, 0.50
285, 0.89
286, 0.96
287, 1.28
288, 0.48
289, 0.96
290, 0.73
291, 0.86
292, 0.42
293, 0.78
294, 1.22
295, 0.97
296, 0.85
297, 1.20
298, 0.86
299, 1.19
300, 0.52
301, 0.70
302, 0.74
303, 1.15
304, 1.13
305, 0.53
306, 1.04
307, 0.35
308, 1.08
309, 0.49
310, 0.89
311, 1.21
312, 0.69
313, 0.72
314, 1.17
315, 0.46
316, 0.69
317, 0.71
318, 0.37
319, 0.79
320, 0.30
321, 0.38
322, 0.43
323, 1.05
324, 0.42
325, 0.33
326, 1.27
327, 0.48
328, 0.56
329, 0.99
330, 0.49
331, 1.08
332, 0.55
333, 1.30
334, 0.82
335, 1.06
336, 0.68
337, 0.88
338, 0.87
339, 1.24
340, 1.16
341, 0.52
342, 1.22
343, 0.87
344, 1.20
345, 0.74
346, 1.18
347, 0.98
348, 0.67
349, 1.17
350, 0.42
351, 1.12
352, 0.60
353, 1.24
354, 0.96
355, 0.82
356, 0.44
357, 0.70
358, 0.48
359, 0.59
360, 0.48
361, 0.41
362, 0.76
363, 0.43
364, 0.50
365, 0.82
366, 0.42
367, 0.43
368, 0.84
369, 0.96
370, 0.84
371, 0.74
372, 0.84
373, 1.05
374, 0.42
375, 0.59
376, 0.77
377, 0.84
378, 0.69
379, 0.74
380, 1.18
381, 0.53
382, 0.72
383, 0.49
384, 0.49
385, 1.30
