read, delay
1, 1.18
2, 1.45
3, 0.99
4, 1.53
5, 0.93
6, 1.22
7, 1.12
8, 0.83
9, 1.70
10, 1.79
11, 1.78
12, 1.09
13, 1.13
14, 0.82
15, 1.37
16, 1.68
17, 0.80
18, 1.27
19, 1.38
20, 1.28
21, 1.37
22, 1.36
23, 0.92
24, 1.36
25, 1.11
26, 1.32
27, 1.04
28, 1.04
29, 0.80
30, 0.73
31, 1.75
32, 0.98
33, 1.68
34, 1.70
35, 1.64
36, 0.72
37, 1.28
38, 1.09
39, 1.38
40, 0.80
41, 1.54
42, 1.48
43, 0.87
44, 1.41
45, 1.57
46, 1.84
47, 1.76
48, 0.80
49, 1.52
50, 1.22
51, 0.88
52, 1.62
53, 0.81
54, 1.30
55, 1.13
56, 1.74
57, 0.86
58, 0.94
59, 1.46
60, 1.23
61, 1.41
62, 1.37
63, 1.68
64, 1.73
65, 1.26
66, 1.55
67, 0.91
68, 1.49
69, 1.10
70, 1.66
71, 1.72
72, 0.72
73, 0.76
74, 1.58
75, 1.12
76, 1.55
77, 1.22
78, 1.51
79, 1.47
80, 0.61
81, 1.49
82, 1.22
83, 0.96
84, 0.84
85, 1.71
86, 1.33
87, 0.94
88, 1.23
89, 1.01
90, 1.33
91, 0.77
92, 1.15
93, 0.92
94, 1.58
95, 1.52
96, 1.34
97, 1.60
98, 1.11
99, 1.64
100, 0.59
101, 1.44
102, 1.12
103, 1.64
104, 1.05
105, 0.90
106, 1.13
107, 1.55
108, 1.00
109, 1.39
110, 1.35
111, 0.96
112, 1.39
113, 1.72
114, 1.43
115, 0.73
116, 0.73
117, 1.37
118, 0.84
119, 1.32
120, 0.69
121, 1.53
122, 1.53
123, 0.95
124, 0.85
125, 0.95
126, 1.32
127, 1.02
128, 1.62
129, 0.94
130, 1.31
131, 1.49
132, 0.99
133, 1.56
134, 1.25
135, 1.38
136, 1.35
137, 0.98
138, 1.52
139, 0.92
140, 1.32
141, 0.99
142, 1.02
143, 1.20
144, 1.19
145, 1.41
146, 0.98
147, 1.28
148, 1.32
149, 0.66
150, 1.08
151, 1.19
152, 1.48
153, 1.68
154, 1.54
155, 1.31
156, 0.68
157, 1.44
158, 0.94
159, 0.76
160, 1.08
161, 0.85
162, 1.57
163, 0.90
164, 1.02
165, 1.48
166, 1.42
167, 1.12
168, 1.53
169, 0.81
170, 1.29
171, 1.55
172, 1.07
173, 1.13
174, 0.95
175, 1.50
176, 1.86
177, 1.75
