read, delay
1, 3.66
2, 5.63
3, 1.08
4, 1.29
5, 0.63
6, 1.20
7, 0.72
8, 0.75
9, 0.70
10, 0.74
11, 0.62
12, 0.60
13, 0.79
14, 0.93
15, 0.79
16, 0.66
17, 0.49
18, 0.91
19, 0.50
20, 1.03
21, 1.32
22, 0.52
23, 1.12
24, 0.35
25, 0.71
26, 1.30
27, 1.03
28, 0.65
29, 1.34
30, 0.40
31, 0.68
32, 0.92
33, 0.39
34, 1.32
35, 0.48
36, 1.29
37, 0.35
38, 1.08
39, 1.19
40, 1.23
41, 0.77
42, 1.07
43, 1.18
44, 0.89
45, 0.64
46, 1.01
47, 1.08
48, 1.36
49, 1.32
50, 0.91
51, 1.20
52, 0.78
53, 0.44
54, 0.99
55, 0.42
56, 0.41
57, 0.66
58, 1.18
59, 1.16
60, 1.36
61, 1.06
62, 1.06
63, 1.09
64, 0.82
65, 1.01
66, 1.22
67, 1.11
68, 1.05
69, 1.21
70, 1.06
71, 0.95
72, 1.02
73, 0.79
74, 0.62
75, 1.18
76, 0.74
77, 1.26
78, 0.59
79, 0.68
80, 1.25
81, 0.80
82, 0.39
83, 1.09
84, 0.90
85, 0.47
86, 0.78
87, 0.72
88, 0.67
89, 0.62
90, 1.07
91, 1.30
92, 1.28
93, 1.20
94, 1.04
95, 1.34
96, 1.14
97, 1.14
98, 0.68
99, 0.43
100, 0.33
101, 0.73
102, 1.21
103, 0.36
104, 0.74
105, 0.58
106, 0.86
107, 0.93
108, 0.54
109, 1.11
110, 0.95
111, 1.36
112, 1.35
113, 0.82
114, 0.52
115, 1.23
116, 0.86
117, 0.46
118, 1.00
119, 0.87
120, 0.90
121, 0.68
122, 0.94
123, 1.30
124, 0.70
125, 0.40
126, 1.10
127, 0.40
128, 0.97
129, 0.50
130, 0.73
131, 1.06
132, 0.38
133, 1.30
134, 0.58
135, 0.94
136, 1.08
137, 0.89
138, 1.11
139, 0.62
140, 1.21
141, 0.79
142, 0.42
143, 1.07
144, 0.36
145, 0.81
146, 0.52
147, 1.28
148, 1.27
149, 0.56
150, 1.22
151, 0.30
152, 1.07
153, 0.70
154, 1.06
155, 0.96
156, 0.93
157, 0.62
158, 0.40
159, 1.20
160, 0.72
161, 1.21
162, 1.07
163, 1.34
164, 0.92
165, 1.12
166, 1.29
167, 0.83
168, 0.80
169, 0.78
170, 0.72
171, 1.15
172, 0.66
173, 1.17
174, 0.46
175, 0.86
176, 1.07
177, 0.78
178, 0.74
179, 0.88
180, 0.45
181, 0.37
182, 0.94
183, 1.27
184, 0.77
185, 1.14
186, 1.03
187, 1.21
188, 0.37
189, 0.38
190, 0.97
191, 1.11
192, 0.61
193, 0.85
194, 1.12
195, 0.62
196, 0.68
197, 1.12
198, 1.16
199, 0.64
200, 1.08
201, 0.84
202, 0.60
203, 0.83
204, 1.24
205, 0.28
206, 0.80
207, 1.06
208, 0.77
209, 0.68
210, 0.98
211, 1.12
212, 1.32
213, 0.99
214, 0.86
215, 1.23
216, 0.80
217, 1.31
218, 0.86
219, 0.63
220, 0.73
221, 0.92
222, 0.37
223, 0.63
224, 0.42
225, 0.76
226, 0.54
227, 0.54
228, 0.86
229, 1.07
230, 1.21
231, 0.41
232, 0.65
233, 0.42
234, 0.46
235, 1.08
236, 0.61
237, 0.76
238, 0.52
239, 1.23
240, 0.43
241, 0.87
242, 0.90
243, 0.50
244, 0.75
245, 1.26
246, 0.42
247, 0.93
248, 1.30
249, 1.21
250, 0.95
251, 0.51
252, 0.98
253, 1.04
254, 0.57
255, 0.70
256, 0.77
257, 0.69
258, 0.58
259, 0.68
260, 0.72
261, 1.07
262, 1.16
263, 0.76
264, 0.50
265, 0.45
266, 0.70
267, 0.58
268, 1.22
269, 0.62
270, 1.34
271, 0.76
272, 0.77
273, 0.68
274, 1.38
275, 1.03
276, 1.09
277, 0.40
278, 1.08
279, 0.74
280, 0.50
281, 0.42
282, 1.21
283, 0.99
284, 1.23
285, 0.44
286, 1.27
287, 1.21
288, 0.75
289, 0.73
290, 0.52
291, 0.70
292, 0.83
293, 1.26
294, 0.64
295, 1.20
296, 1.02
297, 0.85
298, 1.16
299, 0.80
300, 0.56
301, 1.21
302, 0.70
303, 0.86
304, 0.99
305, 0.44
306, 1.26
307, 1.28
308, 0.79
309, 0.53
310, 1.10
311, 0.74
312, 0.32
313, 0.88
314, 0.67
315, 0.58
316, 0.70
317, 0.91
318, 1.28
319, 0.89
320, 1.14
321, 1.17
322, 1.33
323, 0.46
324, 0.78
325, 1.16
326, 0.69
327, 1.38
328, 0.75
329, 1.26
330, 0.60
331, 1.05
332, 0.89
333, 1.03
334, 0.89
335, 0.77
336, 1.01
337, 1.34
338, 0.56
339, 0.90
340, 1.08
341, 1.02
342, 0.61
343, 0.50
344, 1.22
345, 1.18
346, 1.06
347, 0.81
348, 0.57
349, 0.56
350, 0.51
351, 0.56
352, 0.94
353, 0.54
354, 1.12
355, 0.42
356, 0.72
357, 0.51
358, 0.52
359, 0.38
360, 1.26
361, 0.73
362, 0.51
363, 0.64
364, 0.47
365, 0.75
366, 0.90
367, 0.83
368, 0.93
369, 0.68
370, 0.70
371, 0.43
372, 0.48
373, 0.85
374, 1.13
375, 0.67
376, 1.20
377, 1.04
378, 0.49
379, 0.41
380, 1.29
381, 1.25
382, 0.50
383, 0.94
384, 1.07
385, 0.99
386, 1.08
387, 0.98
388, 0.74
389, 1.30
390, 1.28
391, 0.59
392, 0.60
393, 1.05
394, 1.00
395, 0.86
396, 0.67
397, 0.70
398, 0.36
399, 0.94
400, 1.07
401, 0.93
402, 0.65
403, 0.88
404, 0.93
405, 1.12
406, 0.98
407, 1.23
408, 0.71
409, 0.41
410, 1.06
411, 1.30
412, 0.34
413, 0.76
414, 1.30
415, 1.17
416, 1.03
417, 0.80
418, 0.64
419, 0.82
420, 1.00
421, 0.74
422, 0.86
423, 1.18
424, 1.25
425, 0.96
426, 1.00
427, 0.51
428, 0.88
429, 0.85
430, 0.42
431, 0.50
432, 0.47
433, 0.39
434, 0.63
435, 1.30
436, 1.19
437, 0.82
438, 0.38
439, 0.39
440, 1.17
441, 1.25
442, 0.41
443, 0.64
444, 0.81
445, 0.59
446, 0.67
447, 1.02
448, 0.72
449, 1.13
450, 0.76
451, 0.88
452, 0.59
453, 0.90
454, 1.22
455, 0.84
456, 0.47
457, 0.79
458, 0.88
459, 1.06
460, 0.94
461, 1.14
462, 1.24
463, 0.79
464, 0.57
465, 0.55
466, 0.98
467, 0.90
468, 0.66
469, 1.22
470, 1.08
471, 0.39
472, 0.59
473, 0.52
474, 0.65
475, 0.40
476, 0.51
477, 1.02
478, 1.18
479, 0.99
480, 0.72
481, 0.74
482, 0.45
483, 0.84
484, 1.17
485, 1.28
486, 0.99
487, 1.31
488, 0.61
489, 0.58
490, 1.32
491, 1.18
492, 0.49
493, 0.55
494, 0.30
495, 1.02
496, 1.17
497, 0.65
498, 1.36
499, 0.96
500, 1.06
501, 0.73
502, 0.58
503, 0.85
504, 1.18
505, 0.92
506, 1.20
507, 0.66
508, 0.49
509, 0.71
510, 0.66
511, 1.00
512, 0.74
513, 0.84
514, 0.52
515, 1.23
516, 0.50
517, 1.31
518, 1.09
519, 0.45
520, 0.73
521, 0.99
522, 0.79
523, 0.73
524, 1.23
525, 1.20
526, 0.87
527, 0.54
528, 0.40
529, 0.43
530, 0.42
531, 0.94
532, 1.08
533, 0.52
534, 1.16
535, 0.90
536, 0.97
537, 0.36
538, 1.26
539, 0.43
540, 0.41
541, 0.73
542, 1.12
543, 1.14
544, 0.46
545, 1.31
546, 0.41
547, 1.16
548, 1.02
549, 1.18
550, 1.00
551, 1.14
552, 0.48
553, 0.88
554, 1.17
555, 1.26
556, 0.66
557, 0.43
558, 0.78
559, 0.47
560, 1.02
561, 1.06
562, 1.03
563, 0.64
564, 0.64
565, 0.62
566, 0.80
567, 0.60
568, 0.68
569, 0.75
570, 0.44
571, 0.76
572, 0.67
573, 0.55
574, 1.10
575, 0.55
576, 0.92
577, 1.18
578, 0.86
579, 1.16
580, 0.79
581, 1.07
582, 0.45
583, 0.88
584, 0.82
585, 1.06
586, 1.25
587, 0.92
588, 0.58
589, 1.18
590, 0.88
591, 1.16
592, 0.92
593, 1.07
594, 0.96
595, 0.36
596, 1.34
597, 0.75
598, 1.10
599, 0.86
600, 0.91
601, 0.80
602, 0.51
603, 1.00
604, 1.15
605, 0.57
606, 1.34
607, 1.29
608, 0.66
609, 0.70
610, 1.14
611, 0.80
612, 0.32
613, 0.72
614, 0.53
615, 0.86
616, 1.04
617, 0.44
618, 0.34
619, 0.90
620, 0.82
621, 0.39
622, 0.74
623, 0.68
624, 0.54
625, 0.67
626, 0.72
627, 1.08
628, 0.92
629, 1.10
630, 1.36
631, 0.91
632, 0.54
633, 0.48
634, 0.94
635, 0.58
636, 1.30
637, 1.11
638, 0.96
639, 0.77
640, 0.41
641, 0.67
642, 0.48
643, 0.88
644, 0.98
645, 0.54
646, 0.37
647, 0.83
648, 0.86
649, 0.55
650, 1.28
651, 0.94
652, 1.18
653, 0.34
654, 0.41
655, 0.94
656, 0.96
657, 0.92
658, 0.41
659, 1.02
660, 0.93
661, 1.28
662, 0.97
663, 0.86
664, 1.10
665, 0.62
666, 0.70
667, 1.08
668, 1.31
669, 0.91
670, 0.47
671, 0.66
672, 0.46
673, 1.20
674, 0.80
675, 0.44
676, 0.57
677, 0.73
678, 1.27
679, 0.77
680, 0.54
681, 0.82
682, 0.56
683, 0.39
684, 0.64
685, 0.78
686, 1.25
687, 1.19
688, 1.30
689, 0.84
690, 0.43
691, 0.98
692, 1.10
693, 0.69
694, 0.62
695, 0.64
696, 1.10
697, 0.52
698, 1.04
699, 0.55
700, 1.17
701, 1.29
702, 1.12
703, 0.56
704, 1.36
705, 1.25
706, 1.22
707, 1.02
708, 1.23
709, 0.44
710, 1.25
711, 1.20
712, 1.26
713, 1.21
714, 0.57
715, 0.36
716, 1.12
717, 0.66
718, 1.18
719, 0.66
720, 1.18
721, 1.28
722, 0.58
723, 0.80
724, 1.26
725, 0.61
726, 1.25
727, 0.76
728, 0.88
729, 0.40
730, 0.49
731, 1.03
732, 0.62
733, 0.77
734, 1.00
735, 0.67
736, 0.61
737, 1.12
738, 0.80
739, 1.31
740, 0.58
741, 0.62
742, 1.00
743, 1.40
744, 0.83
745, 0.86
746, 0.51
747, 1.03
748, 0.45
749, 0.31
750, 1.12
751, 0.67
752, 0.36
753, 0.64
754, 0.74
755, 0.78
756, 0.39
757, 0.76
758, 0.91
759, 0.42
760, 1.18
761, 0.70
762, 1.28
763, 1.03
764, 1.10
765, 1.03
766, 0.44
767, 1.05
768, 0.62
769, 0.76
770, 0.39
771, 0.84
772, 0.47
773, 0.92
774, 1.26
775, 1.18
776, 1.27
777, 0.60
778, 0.61
779, 1.10
780, 0.38
781, 0.99
782, 1.22
783, 0.86
784, 1.28
785, 0.85
786, 0.47
787, 0.67
788, 0.92
789, 0.49
790, 0.93
791, 0.43
792, 0.74
793, 0.82
794, 0.52
795, 1.13
796, 0.48
797, 0.99
798, 0.62
799, 0.98
800, 0.62
801, 0.84
802, 0.38
803, 1.25
804, 0.40
805, 0.73
806, 0.35
807, 1.05
808, 1.20
809, 1.10
810, 1.06
811, 1.01
812, 1.02
813, 0.89
814, 1.32
815, 1.38
816, 1.30
817, 0.50
818, 0.97
819, 1.23
820, 0.34
821, 0.53
822, 0.41
823, 0.97
824, 1.08
825, 0.52
826, 1.19
827, 1.13
828, 0.40
829, 1.04
830, 0.89
831, 1.09
832, 0.64
833, 1.32
834, 0.66
835, 0.48
836, 0.88
837, 0.95
838, 0.66
839, 0.99
840, 1.35
841, 0.97
842, 0.40
843, 0.32
844, 1.32
845, 1.32
846, 0.82
847, 0.60
848, 0.64
849, 0.58
850, 0.59
851, 1.07
852, 0.69
853, 0.56
854, 1.20
855, 0.78
856, 0.59
857, 1.06
858, 1.06
859, 1.04
860, 0.50
861, 0.51
862, 0.83
863, 1.24
864, 1.21
865, 0.44
866, 0.96
867, 0.51
868, 0.93
869, 1.38
870, 0.52
871, 0.87
872, 0.94
873, 1.17
874, 0.88
875, 0.83
876, 1.26
877, 0.67
878, 1.16
879, 0.68
880, 1.07
881, 0.62
882, 0.60
883, 0.90
884, 1.08
885, 0.90
886, 0.92
887, 1.10
888, 1.28
889, 0.45
890, 0.46
891, 0.53
892, 0.65
893, 0.41
894, 1.18
895, 0.62
896, 0.96
897, 1.09
898, 0.60
899, 1.18
900, 1.01
901, 0.69
902, 0.82
903, 1.00
904, 0.54
905, 1.06
906, 0.34
907, 0.82
908, 0.81
909, 0.46
910, 0.50
911, 1.34
912, 1.31
913, 0.40
914, 0.54
915, 1.00
916, 1.15
917, 0.54
918, 0.49
919, 0.38
920, 0.67
921, 0.60
922, 0.58
923, 0.47
924, 1.02
925, 0.51
926, 0.47
927, 0.36
928, 0.95
929, 1.04
