read, delay
1, 6.65
2, 1.08
3, 1.47
4, 1.58
5, 1.99
6, 3.07
7, 15.07
8, 1.41
9, 1.31
10, 0.78
11, 1.52
12, 1.77
13, 1.72
14, 1.82
15, 2.85
16, 1.73
17, 1.54
18, 0.80
19, 1.54
20, 0.85
21, 1.60
22, 1.10
23, 1.82
24, 1.94
25, 2.01
26, 1.74
27, 2.23
28, 0.79
29, 1.02
30, 1.14
31, 0.91
32, 1.85
33, 1.28
34, 1.32
35, 1.68
36, 1.52
37, 1.05
38, 1.90
39, 1.47
40, 1.33
41, 1.40
42, 1.67
43, 1.41
44, 1.36
45, 1.25
46, 1.58
47, 0.88
48, 1.63
49, 1.80
50, 1.22
51, 1.41
52, 1.65
53, 1.28
54, 1.57
55, 1.94
56, 1.08
57, 1.64
58, 1.41
59, 1.44
60, 1.07
61, 1.86
62, 1.53
63, 2.91
64, 1.84
65, 1.26
66, 0.81
67, 1.56
68, 1.79
69, 1.43
70, 1.14
71, 1.23
72, 1.97
73, 2.04
74, 1.55
75, 0.68
76, 1.63
77, 1.15
78, 1.22
79, 1.56
80, 1.28
81, 1.54
82, 2.30
83, 1.58
84, 1.52
85, 1.66
86, 1.88
87, 1.14
88, 2.13
89, 1.96
90, 2.04
91, 1.20
92, 1.23
93, 0.99
94, 1.16
95, 1.68
96, 1.12
97, 1.89
98, 2.08
99, 2.22
100, 0.89
101, 1.02
102, 1.70
103, 1.23
104, 1.74
105, 1.58
106, 1.93
107, 1.75
108, 1.93
109, 0.95
110, 1.99
111, 0.87
112, 1.26
113, 1.19
114, 1.25
115, 1.63
116, 1.56
117, 1.35
118, 1.15
119, 1.44
120, 1.45
121, 1.64
122, 1.09
123, 1.33
124, 2.19
125, 1.80
126, 1.60
127, 1.99
128, 0.66
129, 1.42
130, 0.76
131, 1.51
132, 1.81
133, 1.38
134, 2.03
135, 2.90
136, 1.72
137, 1.09
138, 1.50
139, 0.70
140, 1.29
141, 1.01
142, 1.38
143, 1.04
144, 1.54
145, 1.94
146, 2.29
147, 1.79
148, 1.08
149, 0.73
150, 1.38
151, 1.20
152, 1.66
153, 1.67
154, 1.72
155, 1.83
156, 0.91
157, 1.12
158, 0.85
159, 1.48
160, 1.19
161, 0.90
162, 1.19
163, 2.10
164, 1.41
165, 0.78
166, 2.10
167, 1.05
168, 1.71
169, 1.79
170, 1.30
171, 1.47
172, 1.92
173, 1.27
174, 1.76
175, 1.05
176, 1.51
177, 1.03
178, 1.29
179, 1.25
180, 1.24
181, 1.85
182, 1.57
183, 1.76
184, 0.89
185, 0.73
186, 1.55
187, 1.33
188, 1.39
189, 1.17
190, 2.07
191, 1.96
192, 0.84
193, 1.04
194, 1.70
195, 1.57
196, 0.94
197, 1.20
198, 1.39
199, 3.19
200, 1.87
201, 1.73
202, 0.96
203, 1.56
204, 1.51
205, 1.70
206, 1.42
207, 1.33
208, 1.66
209, 1.69
210, 1.51
211, 1.50
212, 0.78
213, 1.32
214, 1.08
215, 1.45
216, 1.86
217, 1.97
218, 1.92
219, 1.68
220, 1.18
221, 0.96
222, 1.18
223, 1.64
224, 1.62
225, 1.90
226, 1.76
227, 2.20
228, 1.14
229, 1.32
230, 0.75
231, 1.34
232, 1.54
233, 1.41
234, 2.04
235, 1.99
236, 0.95
237, 1.13
238, 1.55
239, 1.72
240, 1.35
241, 1.48
242, 1.93
243, 2.08
244, 1.16
245, 1.52
246, 0.90
247, 1.74
248, 1.54
249, 1.71
250, 1.09
251, 1.88
252, 2.04
253, 1.79
254, 0.94
255, 1.50
256, 1.13
257, 1.33
258, 0.96
259, 1.76
260, 1.89
261, 1.63
262, 1.99
263, 2.29
264, 1.53
265, 0.69
266, 1.55
267, 1.01
268, 1.28
269, 1.24
270, 1.49
271, 3.25
272, 1.41
273, 1.32
274, 0.78
275, 0.87
276, 1.38
277, 1.52
278, 1.95
279, 1.72
280, 1.38
281, 2.03
282, 1.58
283, 1.40
284, 0.92
285, 1.54
286, 1.10
287, 1.59
288, 1.66
289, 1.61
290, 1.94
291, 2.15
292, 0.66
293, 1.24
294, 1.63
295, 0.85
296, 1.68
297, 1.16
298, 1.23
299, 1.74
300, 1.46
301, 1.41
302, 1.24
303, 0.84
304, 1.61
305, 1.08
306, 1.72
307, 1.59
308, 1.13
309, 1.74
310, 1.76
311, 1.87
312, 0.96
313, 1.34
314, 1.47
315, 1.65
316, 1.28
317, 1.14
318, 1.52
319, 2.93
320, 2.24
321, 1.24
322, 0.84
323, 1.39
324, 1.42
325, 1.23
326, 1.58
327, 1.43
328, 2.02
329, 1.32
330, 2.18
331, 1.42
332, 1.43
333, 0.85
334, 1.57
335, 0.97
336, 1.54
337, 1.20
338, 1.53
339, 1.93
340, 1.63
341, 1.16
342, 1.08
343, 1.36
344, 1.55
345, 1.23
346, 1.60
347, 2.11
348, 1.56
349, 1.44
350, 1.75
351, 1.31
352, 0.64
353, 1.58
354, 0.98
355, 1.12
356, 1.87
357, 1.37
358, 2.53
359, 2.35
360, 1.27
361, 1.06
362, 0.92
363, 1.02
364, 1.79
365, 1.77
366, 1.98
367, 1.52
368, 1.44
369, 1.56
370, 1.03
371, 1.34
372, 0.91
373, 1.89
374, 1.27
375, 2.94
376, 2.07
377, 1.04
378, 1.22
