read, delay
457, 1.34
458, 1.80
459, 1.35
460, 1.94
461, 1.61
462, 2.00
463, 1.65
464, 1.20
465, 1.08
466, 1.05
467, 0.98
468, 1.13
469, 2.15
470, 1.62
471, 2.23
472, 1.20
473, 0.82
474, 1.46
475, 1.15
476, 0.98
477, 1.58
478, 1.64
479, 2.00
480, 2.02
481, 1.12
482, 1.35
483, 0.83
484, 0.98
485, 1.12
486, 1.27
487, 2.08
488, 2.04
489, 0.52
490, 0.80
491, 1.36
492, 1.36
493, 1.40
494, 1.25
495, 2.13
496, 1.79
497, 1.64
498, 1.36
499, 1.56
500, 1.10
501, 0.91
502, 1.18
503, 1.63
504, 1.07
505, 1.71
506, 1.32
507, 3.03
508, 2.03
509, 0.67
510, 0.64
511, 1.63
512, 1.70
513, 1.74
514, 1.35
515, 2.44
516, 1.68
517, 0.76
518, 1.56
519, 1.20
520, 1.34
521, 1.32
522, 1.85
523, 2.99
524, 1.97
525, 0.79
526, 1.15
527, 1.06
528, 1.72
529, 1.72
530, 1.63
531, 3.12
532, 2.24
533, 1.50
534, 1.07
535, 1.22
536, 1.63
537, 1.48
538, 1.86
539, 1.68
540, 1.47
541, 2.17
542, 2.24
543, 1.00
544, 1.33
545, 1.41
546, 0.91
547, 1.06
548, 1.53
549, 1.71
550, 1.73
551, 0.78
552, 1.09
553, 1.38
554, 1.06
555, 1.23
556, 2.12
557, 2.16
558, 1.84
559, 0.91
560, 0.65
561, 0.97
562, 1.46
563, 1.76
564, 1.87
565, 1.26
566, 1.78
567, 2.26
568, 1.15
569, 1.60
570, 1.67
571, 1.83
572, 1.22
573, 1.91
574, 1.98
575, 2.10
576, 1.67
577, 1.05
578, 0.92
579, 1.54
580, 1.07
581, 1.56
582, 1.74
583, 1.80
584, 2.02
585, 1.10
586, 0.98
587, 0.80
588, 1.00
589, 1.54
590, 1.15
591, 1.20
592, 2.08
593, 1.76
594, 1.48
595, 1.52
596, 1.16
597, 0.66
598, 1.68
599, 1.65
600, 1.22
601, 1.27
602, 1.18
603, 1.20
604, 0.74
605, 1.64
606, 1.63
607, 1.12
608, 1.44
609, 1.88
610, 1.37
611, 1.30
612, 0.96
613, 1.55
614, 1.78
615, 1.68
616, 1.72
617, 2.09
618, 1.32
619, 0.90
620, 0.96
621, 1.07
622, 1.16
623, 1.67
624, 1.31
625, 1.17
626, 1.82
627, 1.04
628, 2.24
629, 0.83
630, 1.55
631, 0.85
632, 1.60
633, 1.90
634, 2.08
635, 2.07
636, 2.22
637, 1.79
638, 0.93
639, 1.50
640, 1.61
641, 0.98
642, 1.85
643, 1.23
644, 1.70
645, 2.46
646, 2.26
647, 1.48
648, 1.46
649, 1.02
650, 1.34
651, 1.64
652, 1.18
653, 1.71
654, 2.05
655, 2.20
656, 1.05
657, 0.80
658, 1.44
659, 0.81
660, 1.55
661, 1.22
662, 1.02
663, 1.70
664, 1.68
665, 1.96
666, 1.65
667, 0.94
668, 1.06
669, 1.60
670, 1.03
671, 1.91
672, 1.15
673, 1.94
674, 1.53
675, 1.66
676, 2.25
677, 1.48
678, 0.73
679, 0.91
680, 1.47
681, 1.16
682, 1.31
683, 1.62
684, 2.13
685, 1.78
686, 1.03
687, 1.30
688, 1.31
689, 1.71
690, 1.91
691, 1.62
692, 3.05
693, 2.23
694, 1.01
695, 1.04
696, 0.99
697, 1.10
698, 1.85
699, 1.76
700, 3.00
701, 1.64
702, 0.98
703, 1.35
704, 1.48
705, 1.39
706, 1.35
707, 1.24
708, 1.49
709, 2.24
710, 0.97
711, 1.34
712, 1.12
713, 0.83
714, 1.26
715, 1.08
716, 1.13
717, 1.25
718, 1.44
719, 2.05
720, 0.78
721, 0.79
722, 1.14
723, 1.69
724, 1.88
725, 1.75
726, 1.59
727, 2.10
728, 1.61
729, 2.07
730, 1.10
731, 1.54
732, 1.16
733, 1.10
734, 1.65
735, 1.68
736, 1.82
737, 2.31
738, 1.06
739, 1.28
740, 1.43
741, 1.33
742, 1.87
743, 1.43
744, 1.62
745, 1.44
746, 1.52
747, 0.62
748, 1.65
749, 1.32
750, 1.60
751, 1.32
752, 1.36
753, 1.76
754, 1.94
755, 0.68
756, 1.72
757, 1.50
758, 0.86
759, 1.18
760, 1.58
761, 2.03
762, 1.89
763, 1.86
764, 2.66
765, 2.13
766, 1.01
767, 0.90
768, 1.39
769, 1.42
770, 1.14
771, 1.59
772, 1.45
773, 1.58
774, 0.94
775, 1.60
776, 1.08
777, 1.08
778, 1.16
779, 1.26
780, 1.32
781, 2.30
782, 1.42
783, 1.41
784, 1.73
785, 1.05
786, 2.04
787, 1.91
788, 1.61
789, 1.69
790, 1.22
791, 0.70
792, 1.28
793, 1.76
794, 1.46
795, 1.55
796, 1.64
797, 3.00
798, 1.65
799, 0.56
800, 1.01
801, 1.24
802, 1.42
803, 1.81
804, 1.14
805, 1.78
806, 1.84
807, 1.47
808, 0.98
809, 1.31
810, 1.68
811, 1.32
812, 1.68
813, 1.32
814, 1.74
815, 1.66
816, 1.52
817, 2.27
818, 1.49
819, 0.82
820, 1.19
821, 0.94
822, 1.96
823, 2.11
824, 1.35
825, 1.84
826, 1.10
827, 1.52
828, 0.99
829, 1.40
830, 1.32
831, 1.42
832, 1.18
833, 2.30
834, 1.70
835, 0.51
836, 0.72
837, 1.34
838, 1.40
839, 1.73
840, 1.10
841, 1.54
842, 1.58
843, 0.54
844, 0.85
845, 0.96
846, 1.16
847, 1.07
848, 1.33
849, 1.73
850, 2.17
851, 1.48
852, 0.88
853, 1.01
854, 1.14
855, 1.69
856, 2.03
857, 1.56
858, 1.49
859, 1.48
860, 0.82
861, 1.03
862, 1.19
863, 1.36
864, 2.08
865, 1.29
866, 1.90
867, 1.79
868, 0.46
869, 1.40
870, 1.35
871, 1.77
872, 1.21
873, 1.66
874, 2.03
875, 2.24
876, 0.64
877, 0.84
878, 0.90
879, 1.49
880, 1.24
881, 1.59
882, 1.82
883, 2.23
884, 1.53
885, 0.58
886, 1.56
887, 0.82
888, 1.08
889, 1.38
890, 1.52
891, 1.52
892, 0.98
893, 1.28
894, 1.41
895, 1.68
896, 0.98
897, 1.38
898, 1.92
899, 1.80
900, 1.19
901, 1.53
902, 1.65
903, 0.88
904, 1.75
905, 1.22
906, 1.82
907, 1.98
908, 1.78
909, 0.95
910, 2.38
911, 0.97
912, 1.16
913, 1.41
914, 1.45
915, 1.78
916, 1.79
917, 1.67
918, 2.19
919, 1.69
920, 1.66
921, 1.32
922, 1.24
923, 1.28
924, 1.44
925, 2.04
926, 1.68
927, 1.54
928, 1.53
929, 1.45
930, 1.65
931, 1.40
932, 1.34
933, 1.58
934, 1.33
935, 1.80
936, 1.02
937, 1.30
938, 1.28
939, 1.15
940, 1.15
941, 1.90
942, 1.63
943, 1.48
944, 1.81
945, 1.26
946, 1.54
947, 1.19
948, 1.65
949, 1.14
950, 1.02
951, 1.75
952, 2.13
953, 1.60
954, 1.63
955, 1.54
956, 1.08
957, 1.29
958, 1.16
959, 1.46
960, 1.42
961, 1.24
962, 1.39
963, 1.60
964, 0.98
965, 0.74
966, 1.74
967, 1.53
968, 1.54
969, 1.61
970, 1.80
971, 1.15
972, 0.78
973, 1.50
974, 1.42
975, 1.37
976, 1.21
977, 1.47
978, 1.54
979, 1.60
980, 1.26
981, 1.12
982, 1.06
983, 0.80
984, 1.28
985, 0.95
986, 1.26
987, 1.74
988, 2.15
989, 1.52
990, 1.04
991, 1.80
992, 0.86
993, 1.46
994, 1.15
995, 1.42
996, 1.51
997, 1.60
998, 1.02
999, 1.50
1000, 1.47
1001, 1.40
1002, 0.86
1003, 1.69
1004, 1.79
1005, 1.84
1006, 1.36
1007, 1.67
1008, 1.29
1009, 1.53
1010, 0.96
1011, 1.51
1012, 1.91
1013, 1.78
1014, 1.68
1015, 2.04
1016, 1.86
1017, 2.20
1018, 1.30
1019, 1.18
1020, 1.40
1021, 1.76
1022, 1.98
1023, 1.63
1024, 1.65
1025, 1.67
1026, 1.56
1027, 1.44
1028, 1.41
1029, 1.76
1030, 1.24
1031, 1.26
1032, 1.29
1033, 1.71
1034, 1.91
1035, 0.63
1036, 0.69
1037, 1.20
1038, 1.16
1039, 1.18
1040, 1.34
1041, 1.72
1042, 1.74
1043, 0.96
1044, 0.70
1045, 0.91
1046, 1.07
1047, 1.92
1048, 2.96
1049, 1.89
1050, 0.94
1051, 1.36
1052, 0.79
1053, 1.89
1054, 1.91
1055, 1.35
1056, 3.16
1057, 1.67
1058, 0.91
1059, 0.95
1060, 0.99
1061, 1.78
1062, 1.28
1063, 1.80
1064, 1.27
1065, 2.16
1066, 1.50
1067, 0.68
1068, 1.44
1069, 1.36
1070, 1.43
1071, 1.24
1072, 2.15
1073, 2.73
1074, 2.15
1075, 1.02
1076, 1.21
1077, 1.20
1078, 0.96
1079, 1.47
1080, 1.22
1081, 1.92
1082, 1.92
1083, 1.63
1084, 0.96
1085, 1.26
1086, 1.49
1087, 1.23
1088, 1.66
1089, 1.49
1090, 1.12
1091, 1.74
1092, 1.28
1093, 1.75
1094, 1.37
1095, 0.81
1096, 0.94
1097, 1.65
1098, 1.27
1099, 1.56
1100, 1.89
1101, 1.24
1102, 1.74
1103, 1.69
1104, 2.18
1105, 1.02
1106, 1.07
1107, 1.30
1108, 1.72
1109, 1.82
1110, 1.69
1111, 1.30
1112, 1.55
1113, 1.42
1114, 1.49
1115, 1.60
1116, 1.45
1117, 1.84
1118, 2.05
1119, 1.74
1120, 1.56
1121, 2.16
1122, 1.08
1123, 1.48
1124, 1.25
