read, delay
457, 15.14
458, 14.43
459, 13.60
460, 20.47
461, 28.31
462, 19.18
463, 10.96
464, 18.00
465, 17.47
466, 24.88
467, 15.78
468, 22.54
469, 13.62
470, 20.90
471, 20.56
472, 27.59
473, 18.63
474, 10.25
475, 17.14
476, 8.96
477, 16.80
478, 16.18
479, 7.98
480, 14.92
481, 22.32
482, 13.74
483, 20.60
484, 19.88
485, 27.67
486, 18.85
487, 9.89
488, 17.75
489, 17.19
490, 24.74
491, 16.47
492, 8.12
493, 15.33
494, 14.28
495, 21.62
496, 13.26
497, 21.05
498, 12.23
499, 11.83
500, 10.91
501, 17.90
502, 17.10
503, 24.61
504, 15.87
505, 6.68
506, 13.72
507, 13.40
508, 20.45
509, 27.84
510, 18.82
511, 10.26
512, 17.73
513, 17.54
514, 25.06
515, 16.93
516, 8.41
517, 15.98
518, 7.04
519, 30.12
520, 28.82
521, 19.82
522, 26.95
523, 18.33
524, 25.46
525, 24.48
526, 31.52
527, 23.33
528, 14.52
529, 21.94
530, 21.51
531, 29.20
532, 20.43
533, 27.72
534, 19.22
535, 18.35
536, 17.96
537, 25.66
538, 24.64
539, 0.10
540, 24.10
541, 15.37
542, 23.24
543, 22.87
544, 29.97
545, 21.04
546, 27.96
547, 19.25
548, 26.27
549, 25.81
550, 0.90
551, 24.89
552, 16.34
553, 16.12
554, 15.61
555, 22.70
556, 22.26
557, 13.49
558, 21.29
559, 12.63
560, 19.85
561, 19.08
562, 26.09
563, 33.01
564, 23.47
565, 14.99
566, 22.84
567, 22.22
568, 29.78
569, 21.28
570, 12.70
571, 19.84
572, 18.88
573, 18.66
574, 18.30
575, 25.27
576, 16.84
577, 24.26
578, 16.04
579, 23.12
580, 22.05
581, 29.41
582, 20.92
583, 12.69
584, 19.78
585, 19.61
586, 26.60
587, 17.74
588, 24.64
589, 15.80
590, 22.89
591, 22.51
592, 29.84
593, 21.64
594, 13.35
595, 20.78
596, 11.99
597, 11.77
598, 18.80
599, 10.25
600, 17.59
601, 25.14
602, 16.94
603, 23.80
604, 23.69
605, 31.15
606, 22.91
607, 14.06
608, 20.95
609, 20.83
610, 27.87
611, 19.60
612, 10.79
613, 18.60
614, 17.56
615, 24.68
616, 16.11
617, 23.80
618, 14.88
619, 22.18
620, 21.86
621, 21.70
622, 21.19
623, 13.05
624, 20.61
625, 11.84
626, 19.65
627, 18.82
628, 26.32
629, 17.50
630, 9.35
631, 17.16
632, 16.39
633, 23.87
634, 15.18
635, 22.18
636, 13.69
637, 20.58
638, 20.28
639, 27.28
640, 19.01
641, 10.48
642, 17.55
643, 9.13
644, 16.14
645, 15.28
646, 22.67
647, 13.97
648, 21.54
649, 12.98
650, 20.30
651, 19.74
652, 26.90
653, 17.88
654, 9.40
655, 17.20
656, 16.50
657, 24.09
658, 15.04
659, 22.09
660, 13.75
661, 21.43
662, 20.58
663, 20.16
664, 19.35
665, 10.86
666, 18.72
667, 9.77
668, 17.24
669, 16.54
670, 23.50
671, 14.52
672, 22.10
673, 13.07
674, 20.74
675, 20.51
676, 27.49
677, 18.38
678, 10.14
679, 17.78
680, 9.64
681, 16.94
682, 15.98
683, 6.74
684, 14.64
685, 13.80
686, 12.87
687, 12.72
688, 20.54
689, 27.46
690, 26.82
691, 1.22
692, 25.24
693, 25.04
694, 32.79
695, 23.34
696, 14.72
697, 22.29
698, 21.83
699, 29.72
700, 20.91
701, 28.36
702, 19.77
703, 18.88
704, 18.48
705, 17.46
706, 24.32
707, 15.62
708, 22.54
709, 14.27
710, 21.34
711, 20.90
712, 28.32
713, 19.97
714, 27.12
715, 18.89
716, 25.77
717, 25.39
718, 0.24
719, 24.23
720, 15.43
721, 23.03
722, 22.62
723, 29.92
724, 21.56
725, 13.05
726, 20.20
727, 19.49
728, 19.05
729, 18.83
730, 26.33
731, 1.20
732, 25.19
733, 16.45
734, 23.84
735, 23.24
736, 30.55
737, 21.85
738, 13.14
739, 20.15
740, 19.67
741, 27.26
742, 18.69
743, 26.42
744, 18.10
745, 25.22
746, 25.06
747, 32.47
748, 23.20
749, 14.12
750, 21.02
751, 20.39
752, 19.53
753, 18.72
754, 25.60
755, 16.88
756, 24.00
757, 15.85
758, 22.90
759, 22.34
760, 29.48
761, 20.74
762, 11.86
763, 19.59
764, 18.55
765, 26.25
766, 17.56
767, 25.32
768, 16.33
769, 23.24
770, 14.68
771, 22.46
772, 21.34
773, 12.27
774, 19.21
775, 10.31
776, 18.00
777, 17.69
778, 25.02
779, 16.76
780, 24.41
781, 15.96
782, 23.11
783, 22.76
784, 30.57
785, 21.57
786, 13.09
787, 20.49
788, 11.68
789, 27.13
790, 18.13
791, 9.68
792, 17.06
793, 24.22
794, 15.31
795, 22.20
796, 22.02
797, 29.28
798, 20.48
799, 11.58
800, 18.81
801, 18.10
802, 25.08
803, 16.12
804, 23.55
805, 14.92
806, 22.67
807, 14.43
808, 22.12
809, 21.77
810, 13.34
811, 20.68
812, 12.08
813, 19.06
814, 18.48
815, 25.80
816, 17.30
817, 9.14
818, 16.73
819, 16.39
820, 23.56
821, 14.90
822, 22.33
823, 13.68
824, 20.57
825, 19.96
826, 27.02
827, 18.52
828, 17.60
829, 16.49
830, 7.88
831, 15.43
832, 14.33
833, 22.22
834, 13.80
835, 20.96
836, 12.12
837, 19.14
838, 18.93
839, 26.39
840, 17.44
841, 8.48
842, 15.70
843, 14.59
844, 22.24
845, 14.04
846, 21.71
847, 13.10
848, 20.15
849, 11.55
850, 18.93
851, 18.58
852, 10.41
853, 17.87
854, 9.23
855, 16.39
856, 16.12
857, 23.70
858, 15.55
859, 6.54
860, 13.93
861, 12.92
862, 19.84
863, 27.35
864, 26.65
865, 1.70
866, 25.68
867, 24.65
868, 24.45
869, 23.54
870, 15.13
871, 22.95
872, 22.18
873, 29.49
874, 20.79
875, 27.84
876, 2.14
877, 26.15
878, 17.25
879, 24.16
880, 23.51
881, 30.45
882, 21.85
883, 13.62
884, 20.78
885, 28.06
886, 27.78
887, 2.44
888, 26.45
889, 18.31
890, 17.71
891, 25.44
892, 0.96
893, 24.98
894, 31.99
895, 22.79
896, 14.57
897, 21.54
898, 21.19
899, 28.95
900, 20.09
901, 27.06
902, 18.35
903, 25.46
904, 24.61
905, 0.16
906, 24.17
907, 15.13
908, 22.36
909, 22.05
910, 29.47
911, 21.31
912, 13.00
913, 19.99
914, 11.79
915, 18.87
916, 18.59
917, 26.20
918, 17.66
919, 25.40
920, 17.03
921, 24.16
922, 23.38
923, 30.53
924, 21.76
925, 13.49
926, 20.91
927, 12.60
928, 20.18
929, 19.20
930, 26.69
931, 18.00
932, 25.86
933, 17.13
934, 24.12
935, 23.32
936, 30.49
937, 22.12
938, 13.42
939, 21.06
940, 20.64
941, 20.07
942, 19.10
943, 10.37
944, 17.35
945, 9.18
946, 16.72
947, 23.80
948, 22.85
949, 29.89
950, 21.52
951, 13.09
