read, delay
1, 15.10
2, 1.38
3, 3.10
4, 5.10
5, 1.69
6, 1.22
7, 0.84
8, 0.67
9, 0.76
10, 1.73
11, 1.40
12, 1.68
13, 2.08
14, 1.58
15, 1.36
16, 1.53
17, 0.99
18, 1.05
19, 0.96
20, 1.90
21, 1.36
22, 1.94
23, 2.06
24, 1.76
25, 1.14
26, 0.90
27, 0.96
28, 1.06
29, 1.43
30, 1.27
31, 2.07
32, 1.95
33, 2.12
34, 1.01
35, 1.13
36, 1.41
37, 1.44
38, 1.51
39, 2.06
40, 1.50
41, 1.90
42, 1.24
43, 0.62
44, 1.22
45, 1.00
46, 1.26
47, 1.64
48, 1.72
49, 1.32
50, 1.79
51, 1.15
52, 1.03
53, 0.67
54, 1.73
55, 1.33
56, 0.98
57, 1.12
58, 1.92
59, 2.22
60, 0.65
61, 0.65
62, 1.16
63, 1.19
64, 1.69
65, 1.59
66, 1.40
67, 1.42
68, 0.76
69, 1.44
70, 1.55
71, 1.00
72, 1.02
73, 1.54
74, 1.99
75, 1.52
76, 1.27
77, 1.40
78, 0.50
79, 0.69
80, 1.72
81, 1.32
82, 1.18
83, 1.88
84, 1.57
85, 1.18
86, 2.01
87, 1.71
88, 2.23
89, 0.54
90, 0.82
91, 1.78
92, 1.37
93, 1.75
94, 1.64
95, 1.94
96, 1.56
97, 1.66
98, 0.65
99, 1.41
100, 1.16
101, 1.41
102, 1.40
103, 1.95
104, 1.44
105, 2.07
106, 1.54
107, 1.06
108, 1.30
109, 0.93
110, 1.36
111, 1.35
112, 1.78
113, 1.65
114, 1.66
115, 1.85
116, 0.87
117, 1.15
118, 0.98
119, 0.80
120, 1.45
121, 1.53
122, 1.52
123, 1.73
124, 0.87
125, 0.57
126, 1.41
127, 1.03
128, 1.57
129, 1.63
130, 0.98
131, 1.11
132, 1.47
133, 2.19
134, 1.08
135, 0.72
136, 0.98
137, 1.37
138, 1.16
139, 1.43
140, 1.44
141, 2.08
142, 1.00
143, 1.46
144, 1.14
145, 0.71
146, 1.08
147, 1.72
148, 0.94
149, 1.91
150, 1.48
151, 1.66
152, 2.15
153, 1.35
154, 1.14
155, 1.19
156, 1.47
157, 1.30
158, 1.02
159, 1.49
160, 1.53
161, 2.26
162, 1.15
163, 0.50
164, 0.74
165, 1.73
166, 0.94
167, 2.04
168, 1.60
169, 2.02
170, 1.41
171, 0.81
172, 1.00
173, 1.32
174, 1.10
175, 1.42
176, 1.85
177, 1.68
178, 1.25
179, 1.30
180, 0.55
181, 1.33
182, 1.02
183, 1.45
184, 1.25
185, 1.77
186, 1.88
187, 1.62
188, 1.17
189, 1.43
190, 1.30
191, 1.25
192, 0.94
193, 1.13
194, 1.64
195, 1.01
196, 1.74
197, 1.73
198, 1.65
199, 1.82
200, 1.23
201, 0.60
202, 1.68
203, 1.06
204, 0.93
205, 1.14
206, 1.32
207, 1.43
208, 1.54
209, 0.98
210, 0.92
211, 1.27
212, 1.40
213, 2.01
214, 1.70
215, 2.11
216, 1.65
217, 1.10
218, 1.26
219, 1.27
220, 1.01
221, 1.17
222, 1.35
223, 1.15
224, 1.65
225, 1.42
226, 0.57
227, 1.43
228, 0.76
229, 1.59
230, 1.52
231, 1.32
232, 1.71
233, 1.79
234, 1.77
235, 1.49
236, 0.93
237, 0.86
238, 0.87
239, 1.72
240, 1.14
241, 1.83
242, 2.10
243, 1.03
244, 1.29
245, 1.41
246, 1.30
247, 1.04
248, 1.62
249, 1.27
250, 1.50
251, 1.40
252, 1.08
253, 1.04
254, 0.99
255, 1.21
256, 1.35
257, 1.60
258, 1.38
259, 1.25
260, 1.94
261, 0.99
262, 0.61
263, 1.56
264, 1.75
265, 1.70
266, 1.59
267, 1.45
268, 2.16
269, 1.50
270, 1.50
271, 0.87
272, 0.81
273, 1.83
274, 1.37
275, 1.38
276, 1.47
277, 0.72
278, 1.01
279, 1.04
280, 1.24
281, 1.16
282, 1.59
283, 1.42
284, 1.74
285, 1.07
286, 0.68
287, 0.87
288, 0.92
289, 1.14
290, 2.11
291, 1.32
292, 2.09
293, 1.00
294, 0.97
295, 0.78
296, 1.42
297, 1.25
298, 1.00
299, 1.52
300, 1.22
301, 1.42
302, 1.42
303, 0.72
304, 0.72
305, 1.41
306, 1.48
307, 1.62
308, 1.78
309, 1.69
310, 1.16
311, 1.34
312, 1.45
313, 1.64
314, 1.61
315, 1.77
316, 1.69
317, 0.76
318, 1.33
319, 1.17
320, 1.36
321, 1.01
322, 1.03
323, 1.14
324, 1.58
325, 1.38
326, 0.81
327, 0.60
328, 1.48
329, 1.12
330, 1.52
331, 1.87
332, 1.71
333, 1.82
334, 1.80
335, 0.69
336, 1.14
337, 1.18
338, 1.58
339, 1.54
340, 1.24
341, 1.84
342, 2.15
343, 1.72
344, 0.78
345, 1.30
346, 1.32
347, 1.63
348, 1.75
349, 1.66
350, 1.52
351, 1.52
352, 0.63
353, 1.58
354, 1.50
355, 1.77
356, 1.92
357, 2.15
358, 1.30
359, 0.92
360, 0.92
361, 1.46
362, 1.59
363, 1.34
364, 1.84
365, 1.56
366, 1.46
367, 1.36
368, 1.08
369, 0.64
370, 1.60
371, 1.73
372, 1.83
373, 1.36
374, 1.18
375, 1.89
376, 1.61
377, 1.50
378, 1.34
379, 1.00
380, 1.13
381, 1.06
382, 1.99
383, 1.34
384, 2.10
385, 1.00
386, 1.25
387, 1.12
388, 1.01
389, 1.04
390, 1.48
391, 1.41
392, 1.47
393, 1.54
394, 1.32
395, 1.05
396, 1.45
397, 1.55
398, 0.85
399, 1.40
400, 1.82
401, 2.08
402, 1.36
403, 1.90
404, 1.42
405, 1.48
406, 1.37
407, 0.90
408, 1.73
409, 2.01
410, 1.52
411, 1.96
412, 1.40
413, 0.70
414, 0.68
415, 1.08
416, 1.13
417, 1.16
418, 1.42
419, 1.92
420, 0.85
421, 1.48
422, 1.45
423, 1.12
424, 1.19
425, 1.38
426, 1.50
427, 1.46
428, 0.77
429, 1.31
430, 1.55
431, 1.54
432, 1.55
433, 1.66
434, 1.26
435, 1.67
436, 0.63
437, 1.04
438, 1.34
439, 1.62
440, 1.44
441, 1.95
442, 1.70
443, 1.78
444, 1.61
445, 0.76
446, 0.56
447, 1.39
448, 1.32
449, 1.04
450, 1.32
451, 1.01
452, 1.32
453, 2.07
454, 1.73
455, 0.67
456, 0.48
457, 1.15
458, 0.71
459, 1.63
460, 1.76
461, 1.54
462, 1.62
463, 1.86
464, 1.16
465, 1.12
466, 1.57
467, 1.71
468, 1.15
469, 1.59
470, 1.94
471, 1.98
472, 0.99
473, 0.87
474, 1.14
475, 1.26
476, 1.72
477, 1.75
478, 1.76
479, 1.66
480, 0.73
481, 1.04
482, 0.82
483, 1.51
484, 0.85
485, 1.53
486, 1.56
487, 1.55
488, 1.00
489, 0.54
490, 0.86
491, 0.85
492, 0.89
493, 1.43
494, 1.59
495, 1.74
496, 0.68
497, 1.10
498, 1.60
499, 1.03
500, 1.64
501, 1.19
502, 1.52
503, 2.07
504, 2.13
505, 1.77
506, 1.40
507, 0.78
508, 1.10
509, 1.53
510, 1.18
511, 1.06
512, 1.95
513, 1.49
514, 1.40
515, 0.98
516, 0.60
517, 0.84
518, 1.35
519, 1.65
520, 1.42
521, 1.45
522, 2.00
523, 2.07
524, 0.62
525, 1.18
526, 1.09
527, 1.69
528, 1.43
529, 1.28
530, 1.01
531, 1.26
532, 1.90
533, 1.71
534, 1.22
535, 0.95
536, 1.08
537, 1.04
538, 1.71
539, 1.84
540, 1.14
541, 1.90
542, 2.05
543, 1.00
544, 1.05
545, 1.00
546, 1.02
547, 1.20
548, 1.54
549, 1.38
550, 1.34
551, 1.16
552, 1.43
553, 1.45
554, 1.44
555, 1.49
556, 1.64
557, 2.14
558, 1.57
559, 1.00
560, 0.90
561, 1.54
562, 1.35
563, 0.94
564, 1.58
565, 1.53
566, 1.27
567, 1.67
568, 1.36
569, 1.08
570, 0.55
571, 0.92
572, 1.35
573, 0.93
574, 1.74
575, 1.72
576, 1.21
577, 2.01
578, 1.68
579, 2.05
580, 1.52
581, 0.82
582, 1.41
583, 1.37
584, 1.56
585, 1.10
586, 1.32
587, 2.19
588, 1.99
589, 1.62
590, 1.28
591, 0.95
592, 1.16
593, 0.83
594, 1.01
595, 1.53
596, 1.78
597, 1.71
598, 1.37
599, 0.50
600, 1.09
601, 1.03
602, 0.84
603, 1.80
604, 1.69
605, 1.63
606, 0.75
607, 1.01
608, 0.88
609, 1.06
610, 1.00
611, 2.01
612, 1.29
613, 1.66
614, 1.27
615, 0.86
616, 0.72
617, 0.77
618, 0.83
619, 1.89
620, 1.64
621, 2.08
622, 1.71
623, 0.85
624, 0.72
625, 1.26
626, 0.99
627, 1.55
628, 1.67
629, 1.41
630, 1.77
631, 1.18
632, 1.16
633, 0.86
634, 0.85
635, 0.69
636, 1.68
637, 1.41
638, 1.94
639, 1.66
640, 1.76
641, 1.84
642, 1.11
643, 1.16
644, 1.57
645, 1.48
646, 1.94
647, 1.89
648, 1.55
649, 0.45
650, 1.04
651, 0.79
652, 1.26
653, 0.84
654, 1.08
655, 1.69
656, 1.57
657, 1.74
658, 0.91
659, 1.19
660, 0.99
661, 1.00
662, 0.82
663, 1.59
664, 1.37
665, 1.36
666, 2.10
667, 1.94
668, 1.52
669, 1.58
670, 0.63
671, 1.41
672, 0.83
673, 1.11
674, 0.96
675, 1.38
676, 1.65
677, 1.32
