read, delay
1, 1.37
2, 1.14
3, 1.22
4, 0.62
5, 0.74
6, 1.21
7, 1.06
8, 1.43
9, 1.20
10, 0.67
11, 0.66
12, 1.06
13, 1.43
14, 1.29
15, 0.72
16, 0.82
17, 0.67
18, 1.02
19, 1.26
20, 1.32
21, 0.66
22, 1.29
23, 0.45
24, 0.94
25, 0.90
26, 0.43
27, 0.70
28, 0.58
29, 1.11
30, 0.83
31, 0.94
32, 0.92
33, 0.82
34, 1.05
35, 0.56
36, 1.24
37, 0.94
38, 1.20
39, 1.40
40, 1.13
41, 0.93
42, 0.51
43, 0.96
44, 0.71
45, 0.81
46, 0.92
47, 1.16
48, 0.56
49, 0.88
50, 0.85
51, 0.97
52, 0.55
53, 0.92
54, 0.58
55, 0.55
56, 0.50
57, 1.28
58, 1.38
59, 1.16
60, 0.72
61, 0.88
62, 1.30
63, 0.90
64, 0.65
65, 0.72
66, 0.46
67, 1.17
68, 0.96
69, 0.98
70, 1.12
71, 0.69
72, 0.73
73, 0.64
74, 0.71
75, 0.78
76, 1.35
77, 0.48
78, 1.26
79, 1.06
80, 0.50
81, 0.94
82, 0.41
83, 0.72
84, 0.46
85, 1.24
86, 0.63
87, 1.06
88, 1.38
89, 1.29
90, 1.14
91, 0.77
92, 1.23
93, 0.63
94, 0.56
95, 0.97
96, 1.12
97, 1.20
98, 1.30
99, 0.88
100, 0.93
101, 0.96
102, 0.96
103, 0.74
104, 0.84
105, 0.81
106, 0.48
107, 0.48
108, 0.46
109, 1.08
110, 0.91
111, 0.47
112, 1.09
113, 1.35
114, 0.67
115, 1.01
116, 0.56
117, 1.28
118, 0.63
119, 0.47
120, 0.96
121, 0.53
122, 0.46
123, 0.56
124, 0.78
125, 0.67
126, 0.46
127, 1.17
128, 0.62
129, 0.80
130, 1.12
131, 1.02
132, 0.52
133, 0.41
134, 1.33
135, 1.02
136, 0.94
137, 0.70
138, 1.01
139, 0.71
140, 1.14
141, 1.38
142, 1.18
143, 0.56
144, 0.90
