read, delay
2, 2.67
3, 3.08
4, 2.27
5, 2.96
6, 3.00
7, 3.46
8, 2.34
9, 2.39
10, 2.52
11, 2.17
12, 2.78
13, 2.24
14, 2.44
15, 2.68
16, 2.67
17, 2.50
18, 2.66
19, 2.11
20, 3.46
21, 2.46
22, 3.62
23, 2.95
24, 3.23
25, 2.63
26, 3.38
27, 2.58
28, 2.76
29, 3.18
30, 2.75
31, 2.30
32, 3.20
33, 2.95
34, 3.39
35, 2.77
36, 3.46
37, 2.58
38, 2.45
39, 2.24
40, 3.76
41, 2.63
42, 3.42
43, 2.31
44, 2.81
45, 2.63
46, 3.48
47, 2.90
48, 3.13
49, 2.54
50, 2.55
51, 3.14
52, 2.95
53, 2.52
54, 2.53
55, 2.66
56, 2.34
57, 2.99
58, 2.87
59, 3.12
60, 2.92
61, 3.41
62, 2.93
63, 2.59
64, 2.65
65, 3.36
66, 2.77
67, 2.96
68, 2.30
69, 3.06
70, 2.40
71, 2.91
72, 3.00
73, 2.85
74, 2.90
75, 3.31
76, 3.00
77, 3.30
78, 2.39
79, 2.27
80, 3.40
81, 2.33
82, 3.18
83, 1.86
84, 3.12
85, 2.16
86, 2.80
87, 2.55
88, 3.05
89, 2.41
90, 3.51
91, 2.80
92, 3.36
93, 1.96
94, 3.43
95, 2.22
96, 2.83
97, 2.77
98, 3.66
99, 2.35
100, 3.27
101, 2.86
102, 3.62
103, 2.74
104, 3.36
105, 2.88
106, 2.91
107, 3.12
108, 2.11
109, 2.84
110, 2.54
111, 3.18
112, 3.71
113, 3.24
114, 2.95
115, 2.59
116, 2.92
117, 2.76
118, 2.90
119, 2.56
120, 2.89
121, 2.51
122, 2.75
123, 2.42
124, 3.19
125, 3.22
126, 2.91
127, 2.37
128, 2.77
129, 3.25
130, 2.88
131, 2.46
132, 3.15
133, 3.12
134, 2.64
135, 2.90
136, 2.17
137, 2.44
138, 2.72
139, 2.70
140, 2.70
141, 3.48
142, 2.32
143, 3.53
144, 2.30
145, 3.54
146, 2.37
147, 3.44
148, 2.87
149, 3.55
150, 2.14
151, 3.09
152, 2.90
153, 3.16
154, 2.74
155, 3.41
156, 2.75
157, 2.90
158, 2.70
159, 2.72
160, 2.89
161, 1.83
162, 2.97
163, 2.53
164, 2.77
165, 2.34
166, 3.20
167, 2.63
168, 3.13
169, 2.19
170, 3.32
171, 2.44
172, 3.02
173, 2.63
174, 3.00
175, 3.12
176, 3.09
177, 2.75
178, 3.55
179, 2.80
180, 2.76
181, 2.42
182, 2.29
183, 2.56
184, 2.26
185, 2.74
186, 2.30
187, 2.52
188, 2.50
189, 3.40
190, 2.06
191, 3.34
192, 2.66
193, 2.76
194, 2.21
195, 2.74
196, 2.33
197, 2.89
198, 3.09
199, 3.02
200, 3.12
201, 2.17
202, 2.99
203, 2.40
204, 2.24
205, 3.30
206, 2.82
207, 1.96
208, 3.19
209, 2.49
210, 2.62
211, 2.20
212, 2.71
213, 2.88
214, 3.43
215, 2.57
216, 3.19
217, 2.52
218, 3.11
219, 1.96
220, 2.60
221, 1.99
222, 2.88
223, 2.18
224, 2.88
225, 2.72
226, 3.25
227, 2.56
228, 3.24
229, 2.00
230, 3.16
231, 3.02
232, 2.91
233, 3.12
234, 3.36
235, 2.95
236, 3.12
237, 2.84
238, 3.17
239, 2.24
240, 3.30
241, 2.12
242, 2.89
243, 2.35
244, 2.98
245, 2.88
246, 3.50
247, 2.02
248, 2.72
249, 2.48
250, 2.97
251, 2.85
252, 3.43
253, 2.02
254, 2.64
255, 2.73
256, 3.05
257, 3.09
258, 3.45
