read, delay
1, 1.18
2, 1.02
3, 1.61
4, 1.91
5, 1.28
6, 1.72
7, 1.04
8, 1.47
9, 1.75
10, 1.52
11, 1.89
12, 1.56
13, 1.24
14, 1.06
15, 1.46
16, 1.68
17, 1.36
18, 1.59
19, 1.06
20, 1.66
21, 1.77
22, 1.51
23, 1.20
24, 1.62
25, 1.38
26, 1.68
27, 1.40
28, 2.06
29, 1.14
30, 1.49
31, 1.43
32, 2.05
33, 1.87
34, 1.57
35, 1.52
36, 0.84
37, 1.10
38, 2.06
39, 1.12
40, 1.93
41, 1.74
42, 1.21
43, 1.32
44, 1.20
45, 1.18
46, 1.78
47, 1.62
48, 1.66
49, 1.93
50, 1.13
51, 1.10
52, 1.00
53, 1.37
54, 1.86
55, 1.74
56, 1.78
57, 1.86
58, 1.11
59, 1.44
60, 1.13
61, 1.05
62, 1.23
63, 0.88
64, 1.96
65, 1.76
66, 1.43
67, 1.70
68, 1.78
69, 1.12
70, 1.33
71, 1.22
72, 1.84
73, 1.02
74, 1.40
75, 1.08
76, 1.19
77, 1.70
78, 1.65
79, 1.22
80, 1.39
81, 1.78
82, 2.01
83, 1.77
84, 1.57
85, 1.44
86, 1.00
87, 1.65
88, 1.78
89, 1.36
90, 1.36
91, 1.03
92, 2.05
93, 1.15
94, 1.54
95, 1.76
96, 1.03
97, 1.99
98, 1.92
99, 1.15
100, 1.02
101, 1.74
102, 0.96
103, 1.46
104, 1.35
105, 1.26
106, 1.62
107, 1.38
108, 2.07
109, 1.27
110, 1.06
111, 1.48
112, 1.78
113, 1.33
114, 1.56
115, 1.67
116, 1.14
117, 1.85
118, 1.39
119, 1.94
120, 2.03
121, 1.44
122, 1.90
123, 1.24
124, 1.11
125, 1.28
126, 1.46
127, 1.64
128, 1.36
129, 0.87
130, 2.16
131, 1.34
132, 1.54
133, 1.81
134, 0.82
135, 1.86
136, 1.61
137, 1.27
138, 1.05
139, 0.96
140, 1.75
141, 1.88
142, 1.86
143, 1.13
144, 1.36
145, 0.95
146, 1.61
147, 1.59
148, 1.26
149, 1.90
150, 1.74
151, 1.44
152, 1.64
153, 1.80
154, 1.62
155, 1.67
156, 0.90
157, 1.45
158, 1.45
159, 1.72
160, 1.82
161, 1.38
162, 0.92
163, 1.38
164, 1.33
165, 1.70
166, 1.43
167, 1.30
168, 1.06
169, 1.20
170, 1.52
171, 1.75
172, 1.46
173, 1.49
174, 1.43
175, 1.22
176, 1.88
177, 1.86
178, 0.92
179, 2.13
180, 1.40
181, 1.51
182, 1.39
183, 1.75
184, 1.29
185, 1.23
186, 1.24
187, 1.41
188, 1.78
189, 1.29
190, 1.21
191, 1.18
192, 1.89
193, 1.09
194, 1.18
195, 2.11
196, 1.23
197, 1.88
198, 1.58
199, 1.75
200, 0.90
201, 1.60
202, 1.69
203, 1.26
204, 1.68
205, 1.14
206, 1.62
207, 1.12
208, 1.13
209, 1.37
210, 1.34
211, 1.56
212, 1.61
213, 1.92
214, 1.72
215, 0.85
216, 1.16
217, 1.14
218, 1.69
219, 1.05
220, 1.50
221, 1.49
222, 1.83
223, 1.38
224, 1.31
225, 0.97
226, 1.50
227, 1.03
228, 1.50
229, 2.01
230, 1.91
231, 1.29
232, 1.15
233, 2.19
234, 1.65
235, 1.74
236, 1.77
237, 1.71
238, 1.60
239, 1.61
240, 1.16
241, 1.86
242, 1.64
243, 1.39
244, 1.94
245, 1.19
246, 1.73
247, 1.03
248, 1.47
249, 1.67
250, 1.36
251, 1.08
252, 1.58
253, 0.93
254, 1.80
255, 1.92
256, 1.48
257, 1.15
258, 1.50
259, 1.22
260, 1.31
261, 2.18
262, 2.01
263, 1.51
264, 1.70
265, 1.56
266, 0.91
267, 1.34
268, 1.61
269, 1.41
270, 1.46
271, 1.59
272, 1.78
273, 2.04
274, 1.00
275, 1.83
276, 0.85
277, 1.28
278, 2.14
279, 1.38
280, 1.25
281, 1.73
282, 1.32
283, 1.30
284, 2.07
285, 1.70
286, 1.94
287, 1.18
288, 0.92
289, 1.58
290, 1.89
291, 1.41
292, 1.39
293, 1.72
294, 1.60
295, 2.00
296, 1.32
297, 1.94
298, 1.62
299, 1.74
300, 1.66
301, 1.54
302, 1.16
303, 1.41
304, 1.20
305, 2.18
306, 1.48
307, 1.78
308, 1.66
309, 1.34
310, 1.53
311, 1.98
312, 1.69
313, 1.78
314, 1.49
315, 1.07
316, 1.38
317, 1.48
318, 1.10
319, 1.32
320, 1.75
321, 0.84
322, 1.40
323, 1.65
324, 1.60
325, 1.60
326, 1.27
327, 1.06
328, 1.50
329, 1.36
330, 1.42
331, 1.78
332, 1.19
333, 1.66
334, 1.59
335, 1.45
336, 1.84
337, 1.33
338, 1.52
339, 2.08
340, 1.19
341, 1.60
342, 1.82
343, 1.58
344, 1.24
345, 1.50
346, 1.50
347, 1.26
348, 1.52
349, 1.25
350, 1.36
351, 1.51
352, 1.52
353, 1.54
354, 1.58
355, 1.92
356, 1.22
357, 1.89
358, 1.04
359, 1.41
360, 1.33
361, 1.73
362, 1.64
363, 1.39
364, 0.94
365, 1.62
366, 1.36
367, 2.02
368, 1.58
369, 1.84
370, 1.40
371, 1.34
372, 1.91
373, 1.81
374, 1.41
375, 1.40
376, 1.48
377, 1.34
378, 1.38
379, 1.86
380, 0.96
381, 1.75
382, 2.01
383, 1.12
384, 1.23
385, 1.18
386, 0.96
387, 1.32
388, 1.93
389, 1.28
390, 1.94
391, 1.81
392, 0.89
393, 1.94
394, 1.73
395, 1.44
396, 1.88
397, 1.14
398, 1.60
399, 2.09
400, 1.80
401, 1.24
402, 1.27
403, 0.90
404, 1.14
405, 1.27
406, 1.15
407, 1.70
408, 1.04
409, 0.89
410, 1.72
411, 1.94
412, 1.24
413, 1.68
414, 1.68
415, 2.06
416, 1.37
417, 1.90
418, 1.68
419, 1.83
420, 1.02
421, 1.20
422, 1.35
423, 1.38
424, 1.46
425, 1.48
426, 1.95
427, 1.11
428, 1.83
429, 1.05
430, 1.43
431, 0.80
432, 1.68
433, 1.99
434, 1.33
435, 1.14
436, 1.18
437, 1.68
438, 2.06
439, 1.25
440, 1.41
441, 1.10
442, 0.78
443, 1.50
444, 1.52
445, 1.38
446, 1.77
447, 0.90
448, 1.64
449, 1.83
450, 1.49
451, 1.40
452, 1.26
453, 0.79
454, 1.44
455, 1.93
456, 1.97
457, 1.73
458, 1.31
459, 1.16
460, 1.74
461, 1.18
462, 1.97
463, 1.22
464, 0.84
465, 1.54
466, 1.96
467, 1.97
468, 1.32
469, 1.05
470, 1.13
471, 1.48
472, 1.73
473, 1.00
474, 1.48
475, 1.31
476, 1.02
477, 1.75
478, 1.78
479, 1.18
480, 1.35
481, 1.70
482, 1.99
483, 1.35
484, 1.30
485, 1.87
486, 1.27
487, 1.42
488, 1.40
489, 2.00
490, 1.55
491, 1.34
492, 0.82
493, 2.00
494, 1.37
495, 1.72
496, 1.38
497, 1.31
498, 1.52
499, 2.11
500, 1.88
501, 1.50
502, 1.15
503, 1.06
504, 1.39
505, 1.72
506, 1.07
507, 1.88
508, 1.36
509, 1.64
510, 1.22
511, 1.77
512, 1.54
513, 1.30
514, 1.44
515, 1.00
516, 1.46
517, 1.98
518, 1.93
519, 1.02
520, 1.46
521, 1.64
522, 1.60
523, 1.32
524, 1.37
525, 1.70
526, 1.54
527, 1.16
528, 1.75
529, 1.29
530, 1.74
531, 1.58
532, 1.97
533, 1.49
534, 1.46
535, 1.10
536, 1.48
537, 1.06
538, 2.02
539, 1.93
540, 1.47
541, 1.51
542, 1.39
543, 1.39
544, 1.09
545, 1.37
546, 1.75
547, 0.92
548, 2.11
549, 1.94
550, 1.81
551, 1.73
552, 0.94
553, 1.31
554, 1.27
555, 1.23
556, 1.92
557, 1.16
558, 1.06
559, 1.71
560, 1.62
561, 1.79
562, 1.66
563, 1.56
564, 1.77
565, 1.52
566, 1.34
567, 1.88
568, 0.89
569, 1.78
570, 2.02
571, 1.66
572, 1.55
573, 1.66
574, 1.26
575, 1.36
576, 1.18
577, 1.60
578, 1.68
579, 1.83
580, 1.68
581, 1.46
582, 1.94
583, 1.19
584, 1.88
585, 1.17
586, 1.45
587, 1.82
588, 1.26
589, 0.98
590, 1.69
591, 1.71
592, 1.31
593, 1.64
594, 1.60
595, 1.76
596, 0.89
597, 1.33
598, 1.58
599, 1.98
600, 0.95
601, 1.28
602, 1.56
603, 1.20
604, 1.82
605, 1.16
606, 1.12
607, 1.44
608, 1.69
609, 1.52
610, 1.82
611, 1.92
612, 0.86
613, 1.90
614, 1.15
615, 1.76
616, 1.79
617, 1.72
618, 1.01
619, 1.27
620, 1.60
621, 1.89
622, 0.98
623, 1.29
624, 2.00
625, 1.51
626, 1.83
627, 1.12
628, 1.02
629, 1.69
630, 2.09
631, 1.49
632, 1.74
633, 1.83
634, 1.03
635, 1.32
636, 2.05
637, 1.61
638, 1.04
639, 0.90
640, 0.91
641, 2.02
642, 1.34
643, 1.24
644, 1.81
645, 1.33
646, 1.26
647, 1.68
648, 1.27
649, 1.20
650, 1.64
651, 1.50
652, 2.10
653, 1.50
654, 1.06
655, 0.97
656, 1.46
657, 1.90
658, 1.40
659, 1.27
660, 1.29
661, 0.96
662, 1.65
663, 1.96
664, 1.75
665, 1.50
666, 1.51
667, 0.99
668, 1.80
669, 1.74
670, 1.68
671, 1.54
672, 1.31
673, 1.09
674, 2.03
675, 1.89
676, 1.59
677, 1.06
678, 1.11
679, 1.34
680, 1.82
681, 1.32
682, 1.36
683, 1.66
684, 1.23
685, 1.95
686, 1.72
687, 2.02
688, 1.28
689, 1.36
690, 1.20
691, 1.43
692, 1.18
693, 1.62
694, 1.15
695, 0.83
696, 1.37
697, 2.16
698, 1.52
699, 1.32
700, 1.16
701, 1.64
702, 1.44
703, 1.86
704, 1.93
705, 1.10
706, 1.21
707, 1.46
708, 1.26
709, 2.07
710, 1.34
711, 1.50
712, 1.26
713, 1.49
714, 1.42
715, 2.00
716, 1.86
717, 1.86
718, 0.88
719, 2.13
720, 1.10
721, 1.95
722, 1.45
723, 1.27
724, 2.21
725, 1.23
726, 1.45
727, 1.47
728, 1.05
729, 1.66
730, 2.06
731, 1.62
732, 1.06
733, 1.66
734, 1.76
735, 1.75
736, 1.54
737, 1.69
738, 1.18
739, 1.73
740, 0.83
741, 1.29
742, 1.16
743, 1.88
744, 0.98
745, 0.96
746, 2.05
747, 2.01
748, 1.47
749, 1.42
750, 1.75
751, 2.13
752, 1.74
753, 1.89
754, 1.37
755, 1.12
756, 0.94
757, 1.24
758, 1.55
759, 1.40
760, 1.55
761, 1.13
762, 0.82
763, 1.54
764, 1.57
765, 1.88
766, 1.34
767, 0.83
768, 1.73
769, 1.49
770, 1.40
771, 1.56
772, 1.53
773, 2.09
774, 1.83
775, 1.92
776, 1.18
777, 0.94
778, 0.88
779, 1.33
780, 1.65
781, 1.10
782, 1.41
783, 1.76
784, 1.61
785, 1.22
786, 1.75
787, 1.77
788, 1.19
789, 1.08
790, 1.16
791, 2.04
792, 1.08
793, 1.76
794, 1.49
795, 1.56
796, 1.40
797, 1.13
798, 1.78
799, 1.32
800, 1.41
801, 1.89
802, 1.34
803, 1.89
804, 1.73
805, 1.53
806, 1.44
807, 1.24
808, 1.23
809, 1.36
810, 1.79
811, 1.30
812, 1.26
813, 1.88
814, 1.40
815, 0.97
816, 1.86
817, 0.82
818, 2.10
819, 1.74
820, 1.98
821, 1.50
822, 0.91
823, 1.82
824, 1.34
825, 1.10
826, 1.80
827, 1.58
828, 1.58
829, 2.17
830, 1.78
831, 1.56
832, 1.87
833, 0.98
834, 1.76
835, 1.37
836, 2.09
837, 1.97
838, 1.42
839, 0.96
840, 1.70
841, 2.12
842, 1.60
843, 1.09
844, 1.38
845, 1.51
846, 1.29
847, 1.30
848, 1.09
849, 1.70
850, 1.72
851, 1.32
852, 1.76
853, 1.36
854, 1.54
855, 1.34
856, 1.64
857, 0.88
858, 1.56
859, 1.74
860, 1.66
861, 1.06
862, 1.06
863, 1.85
864, 1.21
865, 1.70
866, 1.01
867, 1.80
868, 1.34
869, 1.95
870, 1.89
871, 1.38
872, 0.98
873, 1.70
874, 2.16
875, 1.31
876, 1.88
877, 1.49
878, 1.61
879, 1.43
880, 1.25
881, 2.01
882, 1.53
883, 1.12
884, 1.34
885, 1.48
886, 1.37
887, 1.91
888, 1.82
889, 1.13
890, 1.21
891, 1.30
892, 2.02
893, 1.94
894, 1.52
895, 1.74
896, 1.52
897, 1.73
898, 2.03
899, 1.26
900, 1.54
901, 0.88
902, 1.83
903, 1.65
904, 1.04
905, 1.62
906, 1.58
907, 1.38
908, 1.89
909, 1.44
910, 1.45
911, 1.50
912, 1.32
913, 1.79
914, 1.51
915, 1.93
916, 0.97
917, 1.81
918, 2.12
919, 1.95
920, 1.79
921, 1.96
922, 1.28
923, 1.59
924, 1.78
925, 1.47
926, 1.24
927, 1.62
928, 1.55
929, 1.64
930, 1.78
931, 2.00
932, 1.26
933, 1.57
934, 0.82
935, 1.58
936, 1.22
937, 1.95
938, 1.43
939, 0.93
940, 1.35
941, 1.19
942, 1.24
943, 1.90
944, 1.88
945, 1.19
946, 1.66
947, 1.52
948, 1.59
949, 1.14
950, 1.75
951, 1.45
952, 1.68
953, 2.06
954, 1.68
955, 1.08
956, 1.24
957, 0.98
958, 1.70
959, 1.56
960, 1.26
961, 1.19
962, 1.53
963, 1.48
964, 1.92
965, 1.57
966, 1.74
967, 1.18
968, 0.88
969, 1.70
970, 1.82
971, 1.69
972, 1.46
973, 1.34
974, 1.29
975, 1.74
976, 1.18
977, 1.71
978, 1.51
979, 1.66
980, 1.32
981, 2.01
982, 1.75
983, 1.68
984, 1.58
985, 1.52
986, 1.48
