read, delay
457, 0.92
458, 0.44
459, 1.37
460, 0.57
461, 0.88
462, 0.91
463, 0.67
464, 0.60
465, 0.42
466, 0.91
467, 0.78
468, 1.26
469, 1.31
470, 0.41
471, 0.82
472, 0.52
473, 1.01
474, 1.05
475, 0.94
476, 1.28
477, 0.98
478, 0.84
479, 0.70
480, 1.25
481, 1.79
482, 0.98
483, 0.50
484, 1.35
485, 0.66
486, 1.24
487, 0.94
488, 0.76
489, 0.48
490, 1.09
491, 0.40
492, 0.83
493, 0.49
494, 0.70
495, 0.36
496, 1.28
497, 1.50
498, 1.05
499, 1.12
500, 0.88
501, 1.23
502, 1.30
503, 0.88
504, 1.18
505, 1.33
506, 0.82
507, 1.28
508, 1.12
509, 0.48
510, 1.10
511, 0.74
512, 0.70
513, 1.38
514, 1.01
515, 0.70
516, 0.60
517, 0.62
518, 0.46
519, 1.27
520, 0.75
521, 1.00
522, 1.28
523, 1.36
524, 1.13
525, 0.95
526, 1.02
527, 0.69
528, 0.51
529, 0.71
530, 1.36
531, 1.26
532, 1.31
533, 1.08
534, 1.19
535, 0.39
536, 0.80
537, 0.83
538, 0.82
539, 1.38
540, 0.53
541, 1.35
542, 0.78
543, 0.96
544, 0.76
545, 1.04
546, 0.56
547, 1.20
548, 0.63
549, 0.69
550, 0.92
551, 0.91
552, 0.68
553, 0.89
554, 1.21
555, 1.03
556, 1.13
557, 1.21
558, 1.44
559, 0.98
560, 0.76
561, 0.67
562, 0.76
563, 1.31
564, 0.85
565, 1.26
566, 0.82
567, 0.55
568, 0.58
569, 0.38
570, 0.53
571, 0.98
572, 1.28
573, 0.88
574, 0.52
575, 0.52
576, 0.69
577, 0.89
578, 0.59
579, 0.88
580, 0.89
581, 1.17
582, 0.91
583, 1.05
584, 1.15
585, 0.54
586, 0.78
587, 1.32
588, 1.10
589, 0.75
590, 1.36
591, 0.95
592, 0.93
593, 0.80
594, 1.41
595, 1.08
596, 0.54
597, 0.93
598, 0.45
599, 0.78
600, 1.00
601, 0.73
602, 1.02
603, 1.14
604, 0.56
605, 1.23
606, 0.66
607, 1.45
608, 0.57
609, 0.48
610, 0.42
611, 1.04
612, 1.02
613, 0.97
614, 0.57
615, 0.49
616, 0.60
617, 1.04
618, 0.48
619, 1.20
620, 0.68
621, 0.42
622, 0.94
623, 0.65
624, 1.14
625, 0.93
626, 1.29
627, 0.82
628, 1.37
629, 0.99
630, 1.00
631, 0.72
632, 1.30
633, 0.89
634, 1.35
635, 0.77
636, 1.14
637, 0.49
638, 0.83
639, 1.21
640, 0.52
641, 1.01
642, 1.43
643, 1.01
644, 0.71
645, 1.31
646, 0.58
647, 0.58
648, 0.61
649, 0.59
650, 0.84
651, 1.10
652, 0.95
653, 0.43
654, 0.56
655, 0.46
656, 1.06
657, 0.40
658, 1.17
659, 1.04
660, 0.84
661, 1.36
662, 0.43
663, 0.34
664, 0.87
665, 1.19
666, 1.29
667, 0.46
668, 1.27
669, 1.04
670, 0.52
671, 1.50
672, 0.50
673, 1.05
674, 1.34
675, 0.56
676, 1.36
677, 0.71
678, 1.09
679, 0.73
680, 1.21
681, 0.86
682, 0.54
683, 1.25
684, 0.60
685, 1.11
686, 1.15
687, 0.80
688, 0.68
689, 0.64
690, 0.94
691, 1.14
692, 0.71
693, 0.52
694, 0.81
695, 1.16
696, 1.44
697, 0.84
698, 0.65
699, 1.03
700, 0.71
701, 1.12
702, 0.92
703, 0.93
704, 1.19
705, 1.93
706, 0.94
707, 1.32
708, 0.43
709, 0.92
710, 0.57
711, 0.64
712, 0.50
713, 1.08
714, 1.38
715, 1.12
716, 0.53
717, 0.59
718, 1.26
719, 1.12
720, 0.53
721, 1.20
722, 0.88
723, 1.00
724, 0.99
725, 1.16
726, 0.75
727, 0.65
728, 0.60
729, 0.89
730, 0.53
731, 1.01
732, 0.54
733, 1.21
734, 0.49
735, 1.13
736, 1.05
737, 1.00
738, 0.87
739, 1.13
740, 1.49
741, 0.44
742, 1.13
743, 0.71
744, 0.90
745, 0.67
746, 1.15
747, 0.55
748, 1.10
749, 1.00
750, 0.54
751, 0.72
752, 0.73
753, 1.22
754, 0.97
755, 1.28
756, 0.85
757, 1.71
758, 1.22
759, 0.61
760, 0.56
761, 1.24
762, 0.78
763, 1.00
764, 0.67
765, 1.30
766, 1.32
767, 1.27
768, 0.56
769, 1.02
770, 0.84
771, 1.02
772, 1.24
773, 1.21
774, 1.05
775, 1.40
776, 1.53
777, 0.56
778, 1.16
779, 0.84
780, 0.52
781, 1.00
782, 0.54
783, 1.34
784, 0.55
785, 0.58
786, 0.42
787, 0.49
788, 1.35
789, 0.88
790, 1.22
