read, delay
1, 1.21
2, 1.25
3, 1.07
4, 1.49
5, 0.81
6, 1.54
7, 1.32
8, 1.65
9, 1.42
10, 1.92
11, 1.96
12, 0.87
13, 1.12
14, 1.16
15, 1.78
16, 1.42
17, 1.48
18, 1.54
19, 1.28
20, 2.08
21, 0.79
22, 0.50
23, 1.13
24, 1.18
25, 1.39
26, 1.21
27, 1.75
28, 1.96
29, 1.36
30, 1.82
31, 1.29
32, 0.87
33, 1.49
34, 0.90
35, 1.18
36, 1.20
37, 1.73
38, 1.55
39, 1.23
40, 1.89
41, 1.54
42, 0.82
43, 1.04
44, 0.94
45, 1.84
46, 1.47
47, 1.63
48, 1.40
49, 1.50
50, 1.30
51, 1.16
52, 1.68
53, 0.83
54, 1.20
55, 1.14
56, 1.84
57, 1.09
58, 1.52
59, 1.13
60, 1.29
61, 1.55
62, 0.89
63, 1.28
64, 1.48
65, 1.77
66, 1.50
67, 1.81
68, 0.50
69, 0.91
70, 1.62
71, 1.71
72, 1.59
73, 2.05
74, 1.82
75, 1.36
76, 1.25
77, 1.18
78, 1.02
79, 1.51
80, 1.05
81, 1.55
82, 1.29
83, 1.86
84, 1.76
85, 2.12
86, 1.94
87, 0.76
88, 0.42
89, 1.52
90, 1.68
91, 1.78
92, 1.67
93, 1.14
94, 1.90
95, 1.32
96, 1.04
97, 1.22
98, 1.08
99, 1.31
100, 0.90
101, 1.38
102, 0.99
103, 1.60
104, 1.65
105, 1.32
106, 1.50
107, 1.15
108, 0.71
109, 1.46
110, 0.92
111, 0.94
112, 1.39
113, 1.36
114, 1.42
115, 1.70
116, 1.28
117, 1.08
118, 0.98
119, 1.22
120, 1.88
121, 1.63
122, 1.88
123, 2.15
124, 1.88
125, 0.45
126, 0.99
127, 1.20
128, 0.89
129, 1.40
130, 1.13
131, 1.56
132, 1.96
133, 1.33
134, 1.45
135, 1.10
136, 0.80
137, 1.35
138, 0.78
139, 1.55
140, 1.43
141, 1.31
142, 1.40
143, 0.56
144, 1.18
145, 1.35
146, 1.28
147, 1.56
148, 1.42
149, 1.89
150, 1.54
151, 1.72
152, 1.50
153, 1.89
154, 1.27
155, 1.42
156, 1.54
157, 1.24
158, 1.11
159, 1.26
160, 1.70
161, 0.93
162, 1.13
163, 0.68
164, 0.84
165, 1.06
166, 1.95
167, 1.53
168, 1.25
169, 1.54
170, 0.64
171, 1.31
172, 1.44
173, 1.40
174, 1.85
175, 1.12
176, 1.77
177, 0.65
178, 0.66
179, 1.36
180, 1.69
181, 0.92
182, 1.28
183, 1.54
184, 1.31
185, 1.95
186, 1.41
187, 1.54
188, 1.07
189, 1.06
190, 1.08
191, 1.08
192, 1.96
193, 0.95
194, 0.84
195, 1.01
196, 1.32
197, 1.32
198, 1.71
199, 1.82
200, 1.62
201, 0.68
202, 1.56
203, 0.86
204, 1.66
205, 1.22
206, 1.12
207, 2.08
208, 1.43
209, 0.84
210, 0.56
211, 1.19
212, 0.82
213, 1.00
214, 1.29
215, 1.17
216, 1.46
217, 1.88
218, 0.99
219, 1.19
220, 1.10
221, 1.18
222, 1.76
223, 1.32
224, 2.22
225, 2.09
226, 0.70
227, 0.84
228, 0.82
229, 1.03
230, 1.75
231, 1.09
232, 1.60
233, 1.59
234, 1.22
235, 1.87
236, 0.64
237, 0.94
238, 1.34
239, 0.92
240, 1.58
241, 1.08
242, 1.83
243, 1.22
244, 1.94
245, 1.82
246, 1.66
247, 1.04
248, 1.37
249, 1.13
250, 0.88
251, 1.02
252, 1.22
253, 1.06
254, 1.84
255, 1.19
256, 1.07
257, 1.32
258, 0.62
259, 1.41
260, 0.86
261, 1.09
262, 0.98
263, 1.87
264, 1.62
265, 1.62
266, 1.05
267, 0.54
268, 0.80
269, 1.45
270, 1.61
271, 1.88
272, 1.66
273, 1.71
274, 1.97
275, 0.93
276, 1.48
277, 1.38
278, 1.82
279, 1.71
280, 1.78
281, 1.80
282, 0.61
283, 1.49
284, 1.47
285, 1.50
286, 1.38
287, 1.31
288, 2.18
289, 0.55
290, 0.92
291, 1.42
292, 1.63
293, 1.66
294, 1.39
295, 1.03
296, 1.96
297, 1.22
298, 1.15
299, 1.28
300, 1.34
301, 1.48
302, 1.47
303, 1.40
304, 1.68
305, 1.26
306, 1.36
307, 0.95
308, 1.03
309, 1.42
310, 1.07
311, 2.10
312, 1.22
313, 0.46
314, 0.59
315, 1.24
316, 1.10
317, 1.55
318, 1.80
319, 1.49
320, 1.54
321, 1.27
322, 1.52
323, 1.31
324, 1.09
325, 0.83
326, 1.11
327, 1.08
328, 1.70
329, 1.10
330, 1.16
