read, delay
1, 9.33
2, 1.34
3, 0.58
4, 0.75
5, 0.95
6, 1.75
7, 1.70
8, 1.56
9, 2.03
10, 1.42
11, 1.38
12, 0.91
13, 0.85
14, 1.25
15, 1.59
16, 1.47
17, 1.90
18, 1.24
19, 2.18
20, 0.45
21, 0.64
22, 1.19
23, 1.45
24, 0.85
25, 1.75
26, 1.39
27, 2.14
28, 1.08
29, 1.74
30, 1.24
31, 1.40
32, 0.85
33, 1.16
34, 1.44
35, 1.38
36, 1.72
37, 1.57
38, 1.26
39, 1.24
40, 1.38
41, 1.76
42, 1.09
43, 1.97
44, 2.16
45, 1.08
46, 1.09
47, 1.62
48, 1.57
49, 1.21
50, 1.02
51, 2.02
52, 1.98
53, 1.34
54, 1.04
55, 0.69
56, 0.90
57, 1.20
58, 1.12
59, 2.02
60, 2.20
61, 1.28
62, 1.02
63, 1.09
64, 1.03
65, 1.23
66, 1.46
67, 1.69
68, 2.19
69, 1.33
70, 1.32
71, 0.86
72, 1.03
73, 1.09
74, 1.82
75, 2.08
76, 1.21
77, 0.56
78, 1.29
79, 0.60
80, 1.18
81, 0.88
82, 1.82
83, 1.09
84, 1.90
85, 1.27
86, 2.21
87, 0.96
88, 1.42
89, 1.18
90, 0.84
91, 1.66
92, 1.04
93, 1.17
94, 2.13
95, 2.22
96, 1.59
97, 1.18
98, 1.55
99, 1.16
100, 0.83
101, 1.53
102, 1.14
103, 1.16
104, 1.82
105, 2.09
106, 0.85
107, 1.27
108, 1.00
109, 1.41
110, 1.25
111, 1.08
112, 1.08
113, 1.06
114, 1.23
115, 1.24
116, 0.51
117, 0.74
118, 1.21
119, 1.72
120, 1.16
121, 1.30
122, 1.80
123, 1.25
124, 1.43
125, 1.29
126, 0.60
127, 1.08
128, 0.90
129, 1.40
130, 1.15
131, 1.66
132, 1.76
133, 1.54
134, 2.06
135, 1.07
136, 0.58
137, 1.33
138, 0.85
139, 1.52
140, 1.72
141, 1.70
142, 2.10
143, 1.96
144, 1.30
145, 0.51
146, 0.78
147, 1.28
148, 1.02
149, 1.53
150, 1.28
151, 1.16
152, 1.12
153, 1.57
154, 1.46
155, 1.08
156, 0.52
157, 1.55
158, 1.29
159, 1.08
160, 0.90
161, 1.16
162, 1.24
163, 1.64
164, 1.72
165, 1.13
166, 1.25
167, 1.06
168, 0.68
169, 0.94
170, 0.97
171, 1.13
172, 1.90
173, 1.36
174, 1.95
175, 0.98
176, 0.77
177, 0.79
178, 1.81
179, 1.80
180, 1.39
181, 1.87
182, 2.06
183, 1.58
184, 1.19
185, 1.46
186, 1.34
187, 1.50
188, 1.40
189, 2.02
190, 2.00
191, 2.35
192, 1.38
193, 1.58
194, 1.50
195, 1.40
196, 1.70
197, 1.27
198, 1.98
199, 1.76
200, 1.27
201, 0.89
202, 0.75
203, 1.18
204, 1.58
205, 1.47
206, 1.23
207, 1.25
208, 1.77
209, 1.43
210, 1.25
211, 0.60
212, 1.27
213, 1.40
214, 1.37
215, 1.32
216, 1.36
217, 1.45
218, 2.02
219, 0.95
220, 1.45
221, 1.28
222, 1.62
223, 1.78
224, 1.81
225, 1.17
226, 1.78
227, 1.54
228, 0.92
229, 0.63
230, 1.36
231, 1.23
232, 1.40
233, 1.32
234, 1.02
235, 1.60
236, 1.84
237, 0.84
238, 1.26
239, 1.08
240, 1.29
241, 1.25
242, 1.34
243, 1.33
244, 1.87
245, 1.29
246, 2.15
247, 1.81
248, 0.89
249, 1.18
250, 1.21
251, 1.74
252, 1.09
253, 1.68
254, 1.46
255, 2.10
256, 1.60
257, 0.68
258, 1.54
259, 0.96
260, 1.42
261, 1.84
262, 1.56
263, 2.08
264, 1.44
265, 0.89
266, 1.15
267, 1.13
268, 1.64
269, 0.98
270, 1.62
271, 1.10
272, 2.02
273, 1.53
274, 1.24
275, 0.87
276, 0.65
277, 1.30
278, 1.60
279, 1.23
280, 1.09
281, 1.90
282, 1.92
283, 1.68
284, 1.92
285, 1.10
286, 0.74
287, 1.51
288, 1.26
289, 1.19
290, 1.45
291, 1.11
292, 1.23
293, 2.14
294, 1.94
295, 1.56
296, 1.19
297, 0.92
298, 0.97
299, 1.69
300, 1.61
301, 1.72
302, 1.44
303, 1.51
304, 0.60
305, 1.14
306, 0.98
307, 0.95
308, 1.90
309, 1.86
310, 1.31
311, 2.14
312, 1.89
313, 1.30
314, 1.30
315, 1.01
316, 1.16
317, 1.47
318, 1.23
319, 1.51
320, 1.48
321, 0.48
322, 1.32
323, 0.82
324, 1.70
325, 1.42
326, 1.33
327, 1.44
328, 1.79
329, 1.07
330, 0.78
331, 0.66
332, 1.06
333, 0.86
334, 1.26
335, 1.10
336, 1.78
337, 1.54
338, 1.69
339, 1.58
340, 2.09
341, 1.51
342, 0.64
343, 1.46
344, 1.24
345, 0.73
346, 0.89
347, 1.40
348, 1.49
349, 1.49
350, 1.35
351, 1.42
352, 1.25
353, 1.56
354, 1.06
355, 1.35
356, 1.57
357, 1.73
358, 1.52
359, 1.33
360, 0.59
361, 1.31
362, 1.02
363, 1.00
364, 1.00
365, 1.98
366, 1.98
367, 1.47
