read, delay
1, 23.22
2, 14.89
3, 19.93
4, 22.22
5, 25.68
6, 16.21
7, 21.06
8, 23.40
9, 11.96
10, 30.55
11, 22.04
12, 25.31
13, 11.76
14, 19.35
15, 8.11
16, 29.39
17, 3.26
18, 26.14
19, 31.95
20, 19.35
21, 24.65
22, 14.84
23, 3.22
24, 24.91
25, 15.24
26, 21.31
27, 23.72
28, 15.67
29, 5.83
30, 26.95
31, 1.18
32, 20.64
33, 27.26
34, 1.02
35, 7.00
36, 13.14
37, 19.68
38, 26.56
39, 17.02
40, 23.16
41, 14.58
42, 19.32
43, 26.18
44, 12.96
45, 21.44
46, 9.76
47, 15.71
48, 21.63
49, 27.81
50, 19.58
51, 24.80
52, 30.73
53, 20.74
54, 13.24
55, 19.12
56, 11.20
57, 0.50
58, 24.48
59, 13.60
60, 18.60
61, 27.11
62, 1.98
63, 8.78
64, 29.72
65, 21.71
66, 27.65
67, 1.66
68, 8.33
69, 11.24
70, 21.57
71, 28.36
72, 18.89
73, 25.36
74, 17.01
75, 22.33
76, 31.57
77, 22.32
78, 12.50
79, 18.38
80, 24.42
81, 12.19
82, 21.13
83, 30.28
84, 21.00
85, 27.31
86, 1.20
87, 23.90
88, 14.73
89, 22.21
90, 28.68
91, 18.90
92, 21.22
93, 27.13
94, 17.99
95, 2.07
96, 25.04
97, 16.79
98, 1.33
99, 10.68
100, 32.84
101, 21.06
102, 27.86
103, 18.42
104, 25.15
105, 30.89
106, 5.30
107, 27.76
108, 18.16
109, 25.00
110, 12.24
111, 3.42
112, 26.17
113, 30.46
114, 21.75
115, 24.08
116, 14.80
117, 19.17
118, 20.11
119, 11.47
120, 13.15
121, 23.93
122, 30.03
123, 30.93
124, 21.98
125, 6.76
126, 15.48
127, 4.43
128, 25.97
129, 16.79
130, 21.41
131, 26.82
132, 31.05
133, 16.83
134, 25.49
135, 14.35
136, 18.15
137, 20.28
138, 29.00
139, 20.59
140, 23.58
141, 13.06
142, 18.26
143, 24.21
144, 12.70
145, 13.08
146, 19.42
147, 4.59
148, 27.69
149, 0.38
150, 5.27
151, 28.07
152, 33.00
153, 20.82
154, 25.53
155, 16.98
156, 17.80
157, 6.23
158, 28.33
159, 17.08
160, 5.84
161, 23.98
162, 30.51
163, 19.80
164, 23.26
165, 27.86
166, 1.76
167, 3.66
168, 29.26
169, 23.68
170, 21.83
171, 27.83
172, 28.82
173, 19.25
174, 23.83
175, 10.12
176, 2.17
177, 8.96
178, 29.98
179, 20.42
180, 22.33
181, 27.56
182, 18.96
183, 24.08
184, 30.27
185, 18.70
186, 21.90
187, 28.12
188, 19.62
189, 4.99
190, 30.11
191, 18.56
192, 24.52
193, 27.16
194, 17.13
195, 21.45
196, 11.24
197, 30.72
198, 17.99
199, 22.37
200, 6.90
201, 29.20
202, 1.94
203, 5.92
204, 23.96
205, 14.58
206, 19.88
207, 22.58
208, 13.84
209, 19.04
210, 22.16
211, 31.78
212, 21.39
213, 11.08
214, 17.63
215, 22.74
216, 27.92
217, 18.01
218, 24.65
219, 15.70
220, 22.34
221, 12.46
222, 17.12
223, 21.45
224, 27.64
225, 14.59
226, 19.28
227, 8.17
228, 29.82
229, 20.14
230, 30.54
231, 16.14
232, 20.90
233, 26.00
234, 12.33
235, 18.22
236, 28.31
237, 17.28
238, 23.22
239, 26.46
240, 9.70
241, 2.21
242, 20.80
243, 9.46
244, 29.08
245, 32.22
246, 2.62
247, 5.30
248, 10.29
249, 15.90
250, 20.93
251, 25.31
252, 3.55
253, 3.50
254, 24.28
255, 9.95
256, 15.45
257, 14.13
258, 18.19
259, 6.67
260, 26.48
261, 18.15
262, 18.38
263, 27.17
264, 31.60
265, 5.35
266, 26.45
267, 15.95
268, 23.70
269, 12.06
270, 20.04
271, 10.13
272, 16.31
273, 3.15
274, 25.84
275, 28.67
276, 11.89
277, 20.17
278, 23.53
279, 14.74
280, 19.90
281, 26.75
282, 31.95
283, 18.41
284, 24.36
285, 29.11
286, 32.74
287, 22.49
288, 28.62
289, 20.08
290, 21.28
291, 27.57
292, 17.86
293, 6.58
294, 27.39
295, 32.34
296, 18.30
297, 21.04
298, 13.08
299, 0.07
300, 20.34
301, 9.66
302, 28.30
303, 18.67
304, 19.95
305, 24.47
306, 14.52
307, 15.11
308, 21.40
309, 26.64
310, 4.43
311, 31.26
312, 16.63
313, 22.11
314, 27.00
315, 18.47
316, 21.84
317, 24.65
318, 15.06
319, 19.45
320, 23.41
321, 13.56
322, 18.48
323, 24.50
324, 13.06
325, 15.78
326, 23.11
327, 25.37
328, 17.94
329, 18.27
330, 23.24
331, 0.61
332, 5.39
333, 27.58
334, 29.49
335, 22.27
336, 27.07
337, 18.45
338, 24.27
339, 15.59
340, 22.29
341, 11.32
342, 30.92
343, 21.13
344, 23.79
345, 1.74
346, 3.91
347, 30.67
348, 4.19
349, 26.06
350, 32.11
351, 4.88
352, 26.05
353, 28.00
354, 21.62
355, 27.92
356, 1.65
357, 24.66
358, 16.35
359, 22.40
360, 11.36
361, 17.51
362, 24.48
363, 30.83
364, 20.69
365, 11.75
366, 15.72
367, 20.64
368, 10.86
369, 14.98
370, 20.92
371, 9.87
372, 16.06
373, 20.01
374, 10.64
375, 17.52
376, 19.67
377, 13.27
378, 31.12
379, 25.19
380, 29.96
381, 20.70
382, 27.49
383, 0.02
384, 19.02
385, 8.39
386, 14.92
387, 25.32
388, 11.63
389, 21.86
390, 28.12
391, 32.42
392, 21.81
393, 13.33
394, 2.13
395, 8.99
396, 15.84
397, 18.13
398, 28.47
399, 18.34
400, 20.42
401, 15.50
402, 16.55
403, 26.41
404, 0.68
405, 6.86
406, 29.56
407, 18.46
408, 22.90
409, 14.66
410, 21.53
411, 28.17
412, 14.12
413, 20.13
414, 25.51
415, 16.34
416, 17.55
417, 28.78
418, 30.87
419, 26.50
420, 15.14
421, 5.01
422, 25.93
423, 31.14
424, 21.06
425, 26.11
426, 17.29
427, 25.12
428, 30.15
429, 20.79
430, 27.02
431, 31.64
432, 22.67
433, 27.80
434, 17.68
435, 23.62
436, 30.23
437, 18.87
438, 25.51
439, 16.54
440, 20.40
441, 28.82
442, 1.50
443, 21.50
444, 11.61
445, 17.58
446, 22.46
447, 28.89
448, 29.31
449, 21.40
450, 24.53
451, 12.36
452, 30.34
453, 4.11
454, 20.20
455, 11.66
456, 14.32
457, 23.16
458, 26.33
459, 16.07
460, 17.14
461, 27.22
462, 0.58
463, 22.39
464, 30.19
465, 19.97
466, 26.14
467, 32.51
468, 22.03
469, 27.06
470, 1.39
471, 23.92
472, 28.83
473, 1.32
474, 24.32
475, 12.76
476, 17.97
477, 24.25
478, 12.90
479, 19.13
480, 22.09
481, 24.21
482, 32.74
483, 18.41
484, 22.90
485, 27.84
486, 10.67
487, 21.02
488, 23.20
489, 14.48
490, 19.67
491, 22.36
492, 26.36
493, 16.59
494, 23.16
495, 25.73
496, 3.60
497, 25.48
498, 26.40
499, 18.05
500, 24.52
501, 31.23
502, 18.84
503, 25.28
504, 32.03
505, 3.98
506, 26.16
507, 31.21
508, 4.37
509, 23.36
510, 13.30
511, 17.08
512, 21.86
513, 28.04
514, 0.26
515, 20.84
516, 27.57
517, 16.58
518, 5.11
519, 24.51
520, 30.59
521, 2.67
522, 19.41
523, 11.23
524, 29.40
525, 18.20
526, 24.62
527, 29.54
528, 16.13
529, 20.82
530, 23.15
531, 14.98
532, 19.89
533, 26.61
534, 29.93
535, 16.60
536, 22.47
537, 6.32
538, 29.42
539, 2.86
540, 11.53
541, 10.47
542, 20.83
543, 6.02
544, 24.16
545, 14.24
546, 11.38
547, 16.12
548, 22.30
549, 26.22
550, 27.02
551, 17.26
552, 0.07
553, 23.06
554, 12.11
555, 18.24
556, 2.73
557, 7.66
558, 28.41
559, 29.39
560, 0.66
561, 24.77
562, 29.12
563, 15.53
564, 5.16
565, 20.26
566, 26.40
567, 0.45
568, 20.44
569, 25.32
570, 6.36
571, 28.81
572, 29.51
573, 0.93
574, 19.94
575, 20.78
576, 19.80
577, 23.70
578, 11.52
579, 27.72
580, 3.63
581, 22.82
582, 8.20
583, 30.68
584, 19.05
585, 25.40
586, 25.79
587, 17.14
588, 22.32
589, 8.60
590, 24.31
591, 26.12
592, 16.10
593, 18.92
594, 4.93
595, 26.28
596, 16.45
597, 19.30
598, 18.13
599, 28.02
600, 31.49
601, 22.38
602, 23.57
603, 14.17
604, 16.18
605, 26.94
606, 17.74
607, 23.91
608, 29.00
609, 20.82
610, 26.46
611, 14.19
612, 20.69
613, 23.05
614, 30.67
615, 20.98
616, 26.32
617, 16.44
618, 22.89
619, 27.57
620, 0.90
621, 20.23
622, 12.10
623, 1.52
624, 21.13
625, 27.70
626, 17.37
627, 22.45
628, 27.13
629, 1.35
630, 6.66
631, 26.31
632, 18.16
633, 7.55
634, 13.46
635, 3.29
636, 24.25
637, 30.35
638, 22.10
639, 10.91
640, 18.55
641, 24.68
642, 29.99
643, 20.30
644, 9.19
645, 14.30
646, 20.22
647, 20.35
648, 13.29
649, 19.22
650, 22.42
651, 27.28
652, 1.18
653, 21.30
654, 27.15
655, 18.69
656, 19.49
657, 8.14
658, 0.93
659, 23.92
660, 26.02
661, 17.66
662, 22.74
663, 28.97
664, 0.24
665, 17.88
666, 28.30
667, 0.29
668, 5.20
669, 26.80
670, 31.72
671, 18.70
672, 24.31
673, 15.01
674, 16.42
675, 27.00
676, 32.22
677, 14.10
678, 23.97
679, 30.79
680, 19.91
681, 8.29
682, 30.27
683, 16.61
684, 19.08
685, 29.97
686, 14.63
687, 21.73
688, 23.88
689, 10.77
690, 30.18
691, 4.04
692, 23.07
693, 24.18
694, 16.53
695, 22.08
696, 24.31
697, 10.36
698, 12.94
699, 14.60
700, 16.94
701, 30.96
702, 17.84
703, 7.25
704, 25.76
705, 14.51
706, 18.34
707, 20.73
708, 8.00
709, 29.42
710, 20.70
711, 1.61
712, 25.22
713, 29.90
714, 16.64
715, 21.98
716, 24.78
717, 15.41
718, 2.26
719, 17.08
720, 19.57
721, 4.39
722, 2.49
723, 3.26
724, 24.30
725, 29.31
726, 30.56
727, 4.41
728, 20.38
729, 27.12
730, 31.74
731, 18.74
732, 20.25
733, 22.50
734, 24.66
735, 26.51
736, 16.78
737, 20.31
738, 24.84
739, 26.79
740, 31.44
741, 17.59
742, 24.19
743, 26.63
744, 18.29
745, 3.84
746, 22.11
747, 10.41
748, 28.78
749, 31.84
750, 0.31
751, 19.29
752, 25.37
753, 28.91
754, 19.03
755, 21.12
756, 9.79
757, 25.41
758, 17.04
759, 3.72
760, 18.21
761, 15.33
762, 21.78
763, 11.30
764, 30.57
765, 20.66
766, 7.04
767, 8.08
768, 30.93
769, 7.43
770, 29.19
771, 14.22
772, 22.59
773, 24.91
774, 0.56
775, 5.87
776, 26.54
777, 17.31
778, 10.19
779, 10.48
780, 15.53
781, 4.38
782, 25.13
783, 31.86
784, 18.11
785, 24.24
786, 30.16
787, 19.80
788, 8.75
789, 30.13
790, 18.16
791, 24.90
792, 26.98
793, 3.04
794, 8.79
795, 15.29
796, 15.62
797, 9.46
798, 12.30
799, 22.83
800, 28.71
801, 0.50
802, 6.44
803, 24.21
804, 17.73
805, 24.06
806, 29.18
807, 19.98
808, 9.39
809, 31.75
810, 22.94
811, 9.60
812, 18.19
813, 8.05
814, 29.22
815, 19.24
816, 25.13
817, 29.46
818, 30.70
819, 21.91
820, 28.75
821, 19.11
822, 21.76
823, 28.38
824, 14.90
825, 21.67
826, 28.14
827, 1.14
828, 23.84
829, 30.11
830, 16.38
831, 19.08
832, 29.71
833, 0.97
834, 21.49
835, 12.54
836, 18.84
837, 7.22
838, 28.32
839, 19.46
840, 25.69
841, 14.10
842, 18.55
843, 24.89
844, 30.96
845, 19.85
846, 25.98
847, 31.24
848, 21.47
849, 10.76
850, 15.67
851, 20.67
852, 25.66
853, 12.69
854, 1.18
855, 19.83
856, 26.29
857, 15.68
858, 18.10
859, 6.69
860, 27.46
861, 15.85
862, 2.22
863, 17.67
864, 22.68
865, 28.95
866, 15.84
867, 17.67
868, 18.32
869, 31.74
870, 31.44
871, 22.32
872, 11.72
873, 12.96
874, 25.14
875, 21.75
876, 26.69
877, 18.38
878, 31.55
879, 7.00
880, 29.71
881, 15.70
882, 18.38
883, 24.42
884, 14.64
885, 17.96
886, 20.02
887, 25.92
888, 28.06
889, 18.42
890, 24.58
891, 30.99
892, 4.36
893, 25.93
894, 17.62
895, 19.08
896, 29.24
897, 5.28
898, 10.31
899, 32.00
900, 5.56
901, 26.11
902, 14.39
903, 0.54
904, 26.00
905, 30.30
906, 19.85
907, 24.02
908, 14.89
