read, delay
1, 1.60
2, 1.37
3, 2.08
4, 1.48
5, 0.88
6, 1.83
7, 1.44
8, 1.74
9, 2.05
10, 0.93
11, 2.32
12, 0.62
13, 0.96
14, 1.55
15, 1.58
16, 1.92
17, 1.89
18, 1.28
19, 1.92
20, 1.41
21, 0.88
22, 1.45
23, 1.08
24, 1.30
25, 1.44
26, 1.37
27, 1.44
28, 2.22
29, 1.31
30, 1.33
31, 1.17
32, 1.79
33, 1.75
34, 1.24
35, 1.75
36, 1.68
37, 0.78
38, 1.38
39, 1.18
40, 1.12
41, 0.95
42, 1.52
43, 1.44
44, 1.26
45, 1.60
46, 1.90
47, 1.19
48, 1.13
49, 0.99
50, 1.72
51, 1.32
52, 1.08
53, 1.78
54, 1.57
55, 1.41
56, 1.61
57, 0.60
58, 1.17
59, 1.02
60, 1.50
61, 1.29
62, 0.92
63, 1.59
64, 1.88
65, 1.48
66, 1.43
67, 1.94
68, 0.92
69, 1.07
70, 1.11
71, 1.26
72, 1.26
73, 2.20
74, 0.78
75, 2.06
76, 0.89
77, 1.17
78, 0.95
79, 1.66
80, 1.88
81, 1.60
82, 1.88
83, 2.90
84, 2.06
85, 0.77
86, 0.95
87, 1.64
88, 1.54
89, 1.14
90, 1.62
91, 1.15
92, 1.51
93, 1.38
94, 2.18
95, 1.07
96, 1.24
97, 1.40
98, 1.01
99, 1.76
100, 1.63
101, 1.82
102, 1.61
103, 0.55
104, 1.14
105, 0.94
106, 1.04
107, 1.58
108, 1.07
109, 1.68
110, 2.02
111, 1.89
112, 1.72
113, 0.58
114, 1.34
115, 0.92
116, 1.47
117, 1.16
118, 1.43
119, 1.36
120, 1.57
121, 2.16
122, 1.62
123, 2.12
124, 1.37
125, 0.83
126, 0.90
127, 1.26
128, 1.72
129, 1.54
130, 1.87
131, 1.97
132, 1.73
133, 0.53
134, 0.88
135, 1.36
136, 1.32
137, 1.17
138, 1.52
139, 2.07
140, 1.32
141, 1.81
142, 1.32
143, 0.76
144, 1.41
145, 0.85
146, 1.24
147, 1.11
148, 1.49
149, 1.30
150, 1.77
151, 1.62
152, 2.16
153, 1.15
154, 1.32
155, 0.96
156, 1.00
157, 1.89
158, 1.57
159, 1.99
160, 1.85
161, 0.65
162, 1.82
163, 1.52
164, 1.53
165, 1.09
166, 1.65
167, 1.20
168, 2.14
169, 1.83
170, 1.27
171, 1.90
172, 0.78
173, 1.21
174, 0.88
175, 1.20
176, 1.42
177, 1.55
178, 1.65
179, 1.81
180, 0.72
181, 1.34
182, 1.23
183, 0.95
184, 1.48
185, 1.25
186, 1.73
187, 1.47
188, 2.07
189, 1.38
190, 1.45
191, 1.28
192, 1.07
193, 1.06
194, 1.71
195, 1.32
196, 1.91
197, 2.00
198, 1.66
199, 2.00
200, 1.42
201, 1.18
202, 1.04
203, 0.91
204, 1.78
205, 1.75
206, 2.01
207, 1.88
208, 0.95
209, 1.52
210, 0.75
211, 1.73
212, 1.76
213, 1.19
214, 1.63
215, 1.44
216, 1.39
217, 0.92
218, 1.36
219, 1.35
220, 1.38
221, 1.21
222, 1.69
223, 1.88
224, 1.46
225, 1.16
226, 1.98
227, 1.81
228, 0.80
229, 1.07
230, 1.09
231, 1.20
232, 1.93
233, 2.24
234, 2.00
235, 2.05
236, 1.36
237, 1.38
238, 1.72
239, 1.24
240, 1.99
241, 2.07
242, 1.51
243, 2.04
244, 1.39
245, 1.40
246, 1.04
247, 1.30
248, 1.34
249, 1.94
250, 1.94
251, 1.98
252, 1.31
253, 1.03
254, 1.03
255, 1.52
256, 1.62
257, 1.87
258, 1.99
259, 2.44
260, 2.03
261, 1.43
262, 0.99
263, 1.49
264, 1.28
265, 1.34
266, 1.84
267, 2.00
268, 2.24
269, 1.62
270, 1.20
271, 1.28
272, 0.86
273, 1.40
274, 1.77
275, 1.32
276, 1.93
277, 1.33
278, 1.54
279, 1.36
280, 1.37
281, 1.52
282, 0.90
283, 1.83
284, 1.66
285, 1.77
286, 2.13
287, 1.12
288, 1.49
289, 1.21
290, 1.44
291, 1.67
292, 1.32
293, 1.06
294, 1.22
295, 1.52
296, 2.32
297, 1.48
298, 1.32
299, 1.36
300, 0.96
301, 1.20
302, 1.31
303, 1.89
304, 1.67
305, 1.36
306, 1.41
307, 1.70
308, 1.20
309, 1.07
310, 1.42
311, 1.35
312, 1.08
313, 1.95
314, 1.98
315, 2.28
316, 2.15
317, 0.78
318, 1.28
319, 0.99
320, 1.15
321, 1.38
322, 1.54
323, 1.15
324, 1.71
325, 2.10
326, 1.90
327, 1.68
328, 1.33
329, 0.74
330, 1.10
331, 0.93
332, 1.12
333, 1.69
334, 1.56
335, 1.52
336, 2.02
337, 0.59
338, 1.94
339, 0.92
340, 0.92
341, 1.16
342, 1.57
343, 1.22
344, 1.67
345, 0.92
346, 1.54
347, 1.20
348, 1.16
349, 0.88
350, 1.90
351, 1.94
352, 1.61
353, 1.28
354, 1.25
355, 2.12
356, 1.17
357, 0.80
358, 1.31
359, 0.90
360, 1.19
361, 1.91
362, 2.02
363, 2.39
364, 1.93
365, 0.78
366, 0.66
367, 1.28
368, 1.17
369, 1.41
370, 1.18
371, 1.80
372, 1.53
373, 2.00
374, 1.66
375, 0.88
376, 1.38
377, 1.16
378, 1.02
379, 1.95
380, 1.30
381, 1.69
382, 2.02
383, 0.93
384, 1.08
385, 1.12
386, 2.00
387, 1.51
388, 1.38
389, 1.84
390, 1.57
391, 1.60
392, 0.96
393, 1.57
394, 1.61
395, 1.86
396, 1.37
397, 1.81
398, 2.12
399, 1.50
400, 0.86
401, 1.34
402, 1.56
403, 1.23
404, 1.82
405, 1.25
406, 1.55
407, 2.09
408, 2.19
409, 0.56
410, 0.61
411, 1.74
412, 1.44
413, 1.31
414, 0.97
415, 1.46
416, 1.91
417, 1.54
418, 1.36
419, 1.48
420, 1.28
421, 1.56
422, 1.44
423, 1.30
424, 1.99
425, 1.92
426, 1.35
427, 1.55
428, 1.19
429, 1.34
430, 0.94
431, 1.17
432, 1.19
433, 1.69
434, 1.60
435, 1.67
436, 1.54
437, 1.03
438, 1.70
439, 1.00
440, 1.68
441, 2.03
442, 2.18
443, 2.25
444, 1.65
445, 1.03
446, 1.64
447, 0.96
448, 1.30
449, 1.61
450, 1.87
451, 1.31
452, 2.01
453, 1.15
454, 1.40
455, 0.95
456, 1.00
457, 1.44
458, 1.78
459, 1.86
460, 2.52
461, 1.40
462, 1.28
463, 1.54
464, 1.68
465, 1.86
466, 1.13
467, 1.22
468, 2.65
469, 2.06
470, 0.94
471, 1.30
472, 1.07
473, 1.22
474, 1.49
475, 1.52
476, 2.89
477, 2.19
478, 0.88
479, 0.83
480, 1.62
481, 1.42
482, 0.96
483, 1.75
484, 1.95
485, 1.29
486, 2.08
487, 1.44
488, 2.10
489, 0.70
490, 1.52
491, 0.95
492, 0.99
493, 1.28
494, 1.59
495, 1.29
496, 2.03
497, 1.59
498, 0.99
499, 1.79
500, 1.39
501, 1.43
502, 1.74
503, 1.70
504, 1.26
505, 1.22
506, 1.46
507, 2.16
508, 1.52
509, 1.49
510, 1.25
511, 1.33
512, 1.42
513, 1.66
514, 1.95
515, 1.05
516, 1.85
517, 0.76
518, 1.19
519, 1.02
520, 1.50
521, 1.96
522, 1.68
523, 2.01
524, 1.94
525, 1.30
526, 0.69
527, 1.43
528, 1.19
529, 1.62
530, 1.81
531, 1.34
532, 1.76
533, 2.17
534, 1.97
535, 1.72
536, 0.88
537, 1.28
538, 1.39
539, 1.40
540, 1.08
541, 1.75
542, 2.07
543, 1.52
544, 2.24
545, 0.54
546, 0.78
547, 1.32
548, 1.01
549, 1.76
550, 1.88
551, 2.00
552, 1.90
553, 0.96
554, 0.95
555, 0.70
556, 1.08
557, 1.22
558, 1.24
559, 1.68
560, 1.76
561, 0.64
562, 1.23
563, 0.72
564, 1.40
565, 1.61
566, 1.53
567, 1.80
568, 1.97
569, 1.48
570, 1.08
571, 0.97
572, 1.37
573, 0.93
574, 1.35
575, 1.45
576, 2.18
577, 1.43
578, 1.24
579, 1.39
580, 1.51
581, 1.74
582, 1.57
583, 1.20
584, 1.49
585, 1.41
586, 1.38
587, 1.11
588, 1.76
589, 0.76
590, 1.31
591, 1.72
592, 1.18
593, 1.28
594, 1.42
595, 1.12
596, 2.23
597, 1.42
598, 1.23
599, 0.98
600, 1.52
601, 1.21
602, 1.89
603, 1.58
604, 1.90
605, 2.26
606, 1.46
607, 0.66
608, 1.38
609, 1.03
610, 1.69
611, 1.06
612, 1.31
613, 2.00
614, 1.30
615, 1.84
616, 2.36
617, 1.48
618, 1.48
619, 1.51
620, 1.16
621, 1.49
622, 1.86
623, 2.04
624, 1.08
625, 0.61
626, 1.14
627, 1.30
628, 1.57
629, 1.72
630, 1.88
631, 1.42
632, 1.72
633, 1.24
634, 1.00
635, 1.12
636, 1.59
637, 1.58
638, 1.57
639, 1.51
640, 1.81
641, 1.40
642, 1.30
643, 0.90
644, 1.51
645, 1.38
646, 1.86
647, 1.25
648, 2.04
649, 1.75
650, 2.08
651, 1.12
652, 1.97
653, 1.41
654, 1.13
655, 1.60
656, 1.87
657, 1.12
658, 1.55
659, 1.50
660, 2.10
661, 1.86
662, 1.47
663, 1.60
664, 1.39
665, 0.84
666, 1.42
667, 1.50
668, 1.45
669, 1.64
670, 0.82
671, 0.96
672, 1.65
673, 1.10
674, 1.32
675, 1.04
676, 1.19
677, 2.38
678, 1.29
679, 1.53
680, 0.84
681, 1.59
682, 1.66
683, 1.16
684, 2.12
685, 2.54
686, 1.64
687, 1.58
688, 0.82
689, 1.61
690, 1.26
691, 1.39
692, 1.56
693, 2.84
694, 1.42
695, 0.56
696, 1.06
697, 1.14
698, 1.19
699, 1.12
700, 2.10
701, 1.99
702, 1.85
